Date,interest_rate,exchange_rate,interest_rate_MA30,exchange_rate_MA30
2001-06-13,3.86,1.2,4.230333333333333,1.2773333333333334
2001-06-14,3.57,1.34,4.213666666666667,1.2823333333333333
2001-06-15,3.88,1.26,4.216666666666667,1.2826666666666666
2001-06-16,3.35,1.2,4.198333333333333,1.2813333333333332
2001-06-17,3.69,1.14,4.150666666666667,1.2776666666666665
2001-06-18,3.37,1.16,4.088,1.2703333333333333
2001-06-19,3.99,1.27,4.093333333333333,1.2683333333333335
2001-06-20,4.0,1.31,4.051,1.268
2001-06-21,4.53,1.22,4.059666666666667,1.2650000000000001
2001-06-22,3.34,1.3,4.0343333333333335,1.2666666666666666
2001-06-23,4.45,1.11,4.029333333333334,1.2586666666666666
2001-06-24,4.86,1.12,4.033666666666667,1.2540000000000002
2001-06-25,4.26,1.32,4.060333333333333,1.2583333333333333
2001-06-26,3.96,1.23,4.073333333333333,1.258
2001-06-27,4.15,1.24,4.104333333333334,1.2533333333333334
2001-06-28,5.46,1.38,4.085666666666667,1.255
2001-06-29,4.95,1.22,4.165666666666667,1.2553333333333332
2001-06-30,4.86,1.21,4.172666666666667,1.2483333333333333
2001-07-01,3.5,1.14,4.157333333333333,1.2459999999999998
2001-07-02,4.75,1.14,4.169666666666667,1.2403333333333333
2001-07-03,4.12,1.19,4.177666666666667,1.2363333333333333
2001-07-04,3.09,1.33,4.128666666666667,1.2363333333333335
2001-07-05,3.18,1.34,4.102,1.2396666666666667
2001-07-06,4.7,1.27,4.090666666666667,1.2416666666666667
2001-07-07,2.65,1.32,4.036333333333333,1.2420000000000002
2001-07-08,4.37,1.33,4.065666666666667,1.2429999999999999
2001-07-09,3.43,1.28,4.024333333333334,1.245666666666667
2001-07-10,5.1,1.24,4.027333333333334,1.2473333333333334
2001-07-11,5.45,1.32,4.081333333333334,1.2486666666666664
2001-07-12,4.67,1.21,4.118,1.2446666666666666
2001-07-13,4.45,1.3,4.137666666666666,1.2480000000000002
2001-07-14,5.91,1.21,4.215666666666667,1.2436666666666667
2001-07-15,4.4,1.17,4.233,1.2406666666666666
2001-07-16,5.06,1.19,4.290000000000001,1.2403333333333333
2001-07-17,4.57,1.33,4.319333333333334,1.2466666666666666
2001-07-18,3.41,1.28,4.320666666666667,1.2506666666666668
2001-07-19,3.83,1.29,4.315333333333333,1.2513333333333334
2001-07-20,4.37,1.27,4.327666666666667,1.25
2001-07-21,3.03,1.3,4.277666666666667,1.2526666666666666
2001-07-22,3.57,1.18,4.285333333333333,1.2486666666666666
2001-07-23,4.71,1.14,4.294,1.2496666666666667
2001-07-24,5.0,1.23,4.298666666666667,1.2533333333333334
2001-07-25,4.53,1.22,4.307666666666666,1.25
2001-07-26,4.01,1.17,4.309333333333333,1.248
2001-07-27,4.98,1.23,4.337,1.2476666666666667
2001-07-28,3.37,1.26,4.267333333333334,1.2436666666666667
2001-07-29,4.68,1.17,4.258333333333334,1.2420000000000002
2001-07-30,3.72,1.21,4.2203333333333335,1.2420000000000002
2001-07-31,4.55,1.33,4.255333333333334,1.2483333333333335
2001-08-01,4.87,1.28,4.259333333333333,1.2530000000000001
2001-08-02,4.03,1.16,4.256333333333333,1.252
2001-08-03,3.47,1.21,4.269,1.248
2001-08-04,3.42,1.24,4.277,1.2446666666666668
2001-08-05,4.34,1.31,4.265,1.2459999999999998
2001-08-06,3.93,1.09,4.307666666666667,1.2383333333333333
2001-08-07,5.17,1.11,4.334333333333333,1.231
2001-08-08,5.38,1.09,4.399333333333333,1.2246666666666668
2001-08-09,4.73,1.18,4.3870000000000005,1.2226666666666666
2001-08-10,4.26,1.26,4.347333333333333,1.2206666666666666
2001-08-11,4.67,1.18,4.347333333333333,1.2196666666666667
2001-08-12,5.38,1.14,4.378333333333333,1.2143333333333333
2001-08-13,3.68,1.16,4.304,1.2126666666666666
2001-08-14,3.33,1.34,4.2683333333333335,1.2183333333333335
2001-08-15,4.67,1.22,4.255333333333334,1.2193333333333334
2001-08-16,4.52,1.06,4.253666666666667,1.2103333333333335
2001-08-17,3.6,1.16,4.26,1.2063333333333333
2001-08-18,3.83,1.15,4.26,1.2016666666666667
2001-08-19,4.92,1.03,4.278333333333333,1.1936666666666667
2001-08-20,3.5,1.12,4.294,1.1876666666666664
2001-08-21,3.64,1.08,4.296333333333333,1.1843333333333335
2001-08-22,4.52,1.0,4.290000000000001,1.1796666666666666
2001-08-23,4.27,1.16,4.265666666666666,1.1773333333333333
2001-08-24,3.29,1.33,4.224333333333333,1.181
2001-08-25,3.58,1.14,4.21,1.18
2001-08-26,3.45,1.0,4.159,1.1723333333333332
2001-08-27,4.24,1.14,4.188,1.1683333333333332
2001-08-28,5.77,1.23,4.224333333333333,1.1703333333333332
2001-08-29,5.28,1.34,4.276333333333333,1.1746666666666665
2001-08-30,4.55,1.21,4.276333333333333,1.1706666666666665
2001-08-31,3.75,1.06,4.239,1.1633333333333333
2001-09-01,2.96,1.09,4.203333333333333,1.161
2001-09-02,4.9,1.11,4.251,1.1576666666666666
2001-09-03,4.69,1.14,4.293333333333334,1.1543333333333332
2001-09-04,3.33,1.41,4.259666666666666,1.1576666666666668
2001-09-05,3.42,1.1,4.242666666666667,1.1580000000000001
2001-09-06,4.05,1.1,4.205333333333333,1.1576666666666666
2001-09-07,5.06,1.08,4.1946666666666665,1.1573333333333333
2001-09-08,4.96,1.29,4.202333333333333,1.161
2001-09-09,3.27,1.31,4.169333333333333,1.1626666666666665
2001-09-10,4.36,1.23,4.159,1.1643333333333332
2001-09-11,4.81,1.22,4.14,1.167
2001-09-12,4.22,1.11,4.158,1.1653333333333333
2001-09-13,3.34,1.39,4.158333333333333,1.167
2001-09-14,2.17,1.21,4.075,1.1666666666666667
2001-09-15,3.64,1.16,4.0456666666666665,1.1699999999999997
2001-09-16,4.41,1.11,4.072666666666667,1.1683333333333334
2001-09-17,4.33,1.2,4.089333333333333,1.1700000000000002
2001-09-18,3.18,1.28,4.031333333333333,1.1783333333333335
2001-09-19,4.52,1.2,4.065333333333333,1.1810000000000003
2001-09-20,5.22,1.18,4.117999999999999,1.1843333333333335
2001-09-21,4.74,1.21,4.125333333333334,1.1913333333333331
2001-09-22,3.58,1.18,4.102333333333333,1.1920000000000002
2001-09-23,3.83,1.12,4.120333333333333,1.185
2001-09-24,3.09,1.23,4.104,1.188
2001-09-25,3.72,1.28,4.113,1.1973333333333334
2001-09-26,4.69,1.09,4.128,1.1956666666666669
2001-09-27,5.11,1.06,4.106,1.19
2001-09-28,4.77,1.17,4.0889999999999995,1.1843333333333335
2001-09-29,3.51,1.19,4.054333333333333,1.1836666666666666
2001-09-30,4.59,1.22,4.082333333333334,1.189
2001-10-01,5.87,1.3,4.179333333333333,1.1960000000000002
2001-10-02,4.05,1.19,4.151,1.1986666666666668
2001-10-03,3.89,1.16,4.124333333333333,1.1993333333333334
2001-10-04,4.02,1.31,4.147333333333333,1.196
2001-10-05,3.25,1.21,4.141666666666667,1.1996666666666664
2001-10-06,3.32,1.18,4.117333333333333,1.2023333333333333
2001-10-07,3.82,1.23,4.076,1.2073333333333334
2001-10-08,4.08,1.18,4.046666666666667,1.2036666666666667
2001-10-09,5.15,1.11,4.109333333333334,1.1969999999999998
2001-10-10,3.78,1.13,4.09,1.1936666666666667
2001-10-11,5.78,1.18,4.122333333333333,1.1923333333333335
2001-10-12,3.25,1.3,4.09,1.1986666666666668
2001-10-13,3.18,1.38,4.084666666666667,1.1983333333333335
2001-10-14,4.28,1.32,4.155,1.2020000000000002
2001-10-15,3.33,1.17,4.144666666666667,1.2023333333333333
2001-10-16,3.52,1.0,4.115,1.1986666666666665
2001-10-17,3.57,1.08,4.089666666666667,1.1946666666666668
2001-10-18,3.07,1.05,4.086,1.187
2001-10-19,4.46,1.19,4.0840000000000005,1.1866666666666665
2001-10-20,5.38,1.22,4.089333333333333,1.1879999999999997
2001-10-21,5.25,1.16,4.106333333333334,1.1863333333333335
2001-10-22,3.98,1.14,4.119666666666666,1.1849999999999998
2001-10-23,4.31,1.2,4.135666666666666,1.1876666666666664
2001-10-24,3.71,1.2,4.156333333333333,1.1866666666666668
2001-10-25,3.3,1.2,4.142333333333333,1.1840000000000002
2001-10-26,4.32,1.19,4.13,1.1873333333333334
2001-10-27,4.47,1.34,4.108666666666667,1.1966666666666665
2001-10-28,2.95,1.23,4.048,1.1986666666666668
2001-10-29,5.59,1.3,4.117333333333333,1.2023333333333333
2001-10-30,5.68,1.24,4.153666666666667,1.2029999999999998
2001-10-31,5.25,1.14,4.133,1.1976666666666667
2001-11-01,4.12,1.25,4.135333333333333,1.1996666666666667
2001-11-02,4.08,1.12,4.141666666666667,1.1983333333333333
2001-11-03,4.11,1.15,4.144666666666667,1.1930000000000003
2001-11-04,4.88,1.38,4.199,1.1986666666666668
2001-11-05,4.13,1.17,4.226,1.1983333333333335
2001-11-06,4.2,1.18,4.238666666666666,1.1966666666666665
2001-11-07,4.06,1.21,4.238,1.1976666666666667
2001-11-08,4.89,1.31,4.229333333333333,1.2043333333333333
2001-11-09,3.71,1.25,4.227,1.208333333333333
2001-11-10,3.85,1.26,4.162666666666667,1.2109999999999999
2001-11-11,4.46,1.26,4.203,1.2096666666666667
2001-11-12,5.35,1.24,4.275333333333333,1.2049999999999998
2001-11-13,4.21,1.14,4.273,1.199
2001-11-14,4.5,1.23,4.311999999999999,1.201
2001-11-15,4.2,1.14,4.334666666666666,1.2056666666666667
2001-11-16,4.54,1.19,4.367,1.2093333333333331
2001-11-17,4.36,1.17,4.41,1.2133333333333334
2001-11-18,3.91,1.16,4.391666666666667,1.2123333333333335
2001-11-19,3.14,1.25,4.316999999999999,1.2133333333333336
2001-11-20,3.59,1.31,4.261666666666667,1.2183333333333333
2001-11-21,4.05,1.24,4.263999999999999,1.2216666666666667
2001-11-22,5.08,1.18,4.289666666666666,1.221
2001-11-23,4.39,1.37,4.312333333333333,1.2266666666666666
2001-11-24,4.18,1.14,4.341666666666667,1.2246666666666666
2001-11-25,5.65,1.3,4.385999999999999,1.2283333333333333
2001-11-26,4.22,1.24,4.377666666666666,1.225
2001-11-27,3.93,1.32,4.410333333333333,1.228
2001-11-28,5.04,1.3,4.3919999999999995,1.2280000000000002
2001-11-29,4.05,1.16,4.337666666666666,1.2253333333333332
2001-11-30,3.69,1.25,4.285666666666667,1.2289999999999999
2001-12-01,2.68,1.25,4.237666666666667,1.2289999999999999
2001-12-02,3.48,1.09,4.217666666666666,1.2280000000000002
2001-12-03,4.02,1.12,4.214666666666667,1.2269999999999999
2001-12-04,4.74,1.05,4.21,1.2160000000000002
2001-12-05,5.0,1.09,4.239,1.2133333333333334
2001-12-06,4.85,1.3,4.260666666666666,1.2173333333333332
2001-12-07,5.68,1.22,4.314666666666667,1.2176666666666667
2001-12-08,5.15,1.29,4.323333333333333,1.217
2001-12-09,4.83,1.18,4.360666666666666,1.2146666666666668
2001-12-10,5.03,1.09,4.4,1.2089999999999999
2001-12-11,4.28,1.25,4.394,1.2086666666666666
2001-12-12,5.13,1.27,4.386666666666667,1.2096666666666667
2001-12-13,4.52,1.28,4.397,1.2143333333333333
2001-12-14,5.14,1.27,4.418333333333334,1.2156666666666667
2001-12-15,4.57,1.23,4.430666666666667,1.2186666666666668
2002-01-05,7.5,2.0,4.529333333333333,1.245666666666667
2002-01-06,7.5,2.0,4.634,1.2733333333333334
2002-01-07,7.5,2.0,4.753666666666667,1.3013333333333332
2002-01-08,7.5,2.0,4.899,1.3263333333333334
2002-01-09,7.5,2.0,5.029333333333333,1.3493333333333335
2002-01-10,7.5,2.0,5.144333333333334,1.3746666666666667
2002-01-11,7.5,2.0,5.225,1.4020000000000001
2002-01-12,7.5,2.0,5.328666666666667,1.4230000000000003
2002-01-13,7.5,2.0,5.439333333333334,1.4516666666666669
2002-01-14,7.5,2.0,5.501,1.475
2002-01-18,4.5,1.33,5.5103333333333335,1.4780000000000002
2002-01-19,5.35,1.39,5.557666666666666,1.4803333333333335
2002-01-20,5.18,1.38,5.562333333333333,1.4829999999999999
2002-01-21,5.84,1.26,5.622,1.4863333333333335
2002-01-22,5.85,1.35,5.694,1.489666666666667
2002-01-23,4.34,1.19,5.749333333333334,1.4876666666666667
2002-01-24,4.34,1.39,5.7780000000000005,1.4976666666666667
2002-01-25,4.7,1.33,5.800666666666667,1.5046666666666666
2002-01-26,6.0,1.39,5.842666666666667,1.5159999999999998
2002-01-27,5.37,1.25,5.855,1.5213333333333334
2002-01-28,4.8,1.27,5.8533333333333335,1.5203333333333335
2002-01-29,5.32,1.23,5.841333333333334,1.5206666666666666
2002-01-30,5.31,1.11,5.846666666666667,1.5146666666666666
2002-01-31,4.89,1.12,5.848666666666667,1.5126666666666666
2002-02-01,5.55,1.37,5.8660000000000005,1.522
2002-02-02,4.58,1.4,5.876,1.5270000000000001
2002-02-03,3.49,1.37,5.8213333333333335,1.5303333333333333
2002-02-04,3.3,1.3,5.780666666666666,1.531
2002-02-05,3.56,1.26,5.727999999999999,1.5306666666666666
2002-02-06,4.05,1.14,5.710666666666667,1.5276666666666665
2002-02-07,3.97,1.07,5.593,1.4966666666666666
2002-02-08,5.22,1.15,5.5169999999999995,1.4683333333333333
2002-02-09,5.53,1.26,5.451333333333333,1.4436666666666664
2002-02-10,4.26,1.23,5.343333333333333,1.418
2002-02-11,4.64,1.25,5.248,1.393
2002-02-12,5.37,1.25,5.1770000000000005,1.3679999999999999
2002-02-13,4.68,1.13,5.082999999999999,1.3389999999999997
2002-02-14,6.07,1.27,5.035333333333333,1.3146666666666667
2002-02-15,3.97,1.27,4.917666666666666,1.2903333333333333
2002-02-16,3.58,1.28,4.787,1.266333333333333
2002-02-17,4.32,1.24,4.781000000000001,1.2633333333333332
2002-02-18,4.31,1.47,4.746333333333333,1.2659999999999998
2002-02-19,4.03,1.49,4.707999999999999,1.2696666666666665
2002-02-20,4.46,1.33,4.662,1.2719999999999998
2002-02-21,5.44,1.28,4.6483333333333325,1.2696666666666665
2002-02-22,2.42,1.32,4.584333333333333,1.274
2002-02-23,4.6,1.42,4.593,1.275
2002-02-24,5.7,1.41,4.626333333333333,1.2776666666666665
2002-02-25,4.32,1.27,4.570333333333333,1.2736666666666667
2002-02-26,3.91,1.3,4.5216666666666665,1.2753333333333332
2002-02-27,4.67,1.27,4.517333333333334,1.2753333333333332
2002-02-28,5.01,1.34,4.507,1.279
2002-03-01,5.08,1.46,4.499333333333333,1.2906666666666666
2002-03-02,5.21,1.32,4.510000000000001,1.2973333333333334
2002-03-03,4.59,1.35,4.477999999999999,1.2966666666666666
2002-03-04,4.41,1.35,4.472333333333334,1.2950000000000002
2002-03-05,5.56,1.32,4.541333333333333,1.2933333333333334
2002-03-06,4.82,1.49,4.5920000000000005,1.2996666666666667
2002-03-07,3.6,1.51,4.593333333333334,1.308
2002-03-08,5.91,1.33,4.655333333333333,1.3143333333333334
2002-03-09,5.33,1.18,4.700666666666667,1.318
2002-03-10,5.39,1.33,4.706333333333333,1.324
2002-03-11,4.76,1.4,4.680666666666666,1.3286666666666669
2002-03-12,5.15,1.34,4.710333333333334,1.3323333333333334
2002-03-13,4.19,1.22,4.695333333333333,1.3313333333333333
2002-03-14,4.74,1.35,4.674333333333333,1.3346666666666667
2002-03-15,6.32,1.33,4.729,1.3413333333333335
2002-03-16,4.89,1.29,4.689666666666667,1.3419999999999999
2002-03-17,5.24,1.3,4.731999999999999,1.343
2002-03-18,6.06,1.33,4.814666666666667,1.3446666666666667
2002-03-19,6.06,1.35,4.8726666666666665,1.3483333333333334
2002-03-20,4.9,1.4,4.892333333333334,1.346
2002-03-21,4.1,1.36,4.894666666666667,1.3416666666666666
2002-03-22,5.48,1.33,4.928666666666667,1.3416666666666666
2002-03-23,6.27,1.36,4.956333333333333,1.3443333333333334
2002-03-24,6.5,1.28,5.0923333333333325,1.343
2002-03-25,5.04,1.29,5.107,1.3386666666666664
2002-03-26,2.99,1.14,5.016666666666667,1.3296666666666668
2002-03-27,3.3,1.31,4.982666666666668,1.331
2002-03-28,3.52,1.36,4.969666666666666,1.333
2002-03-29,6.04,1.35,5.015333333333333,1.3356666666666668
2002-03-30,5.6,1.37,5.035,1.3366666666666667
2002-03-31,6.33,1.4,5.076666666666667,1.334666666666667
2002-04-01,5.56,1.41,5.088333333333333,1.3376666666666668
2002-04-02,6.07,1.46,5.137666666666667,1.3413333333333335
2002-04-03,5.3,1.29,5.167333333333333,1.3393333333333333
2002-04-04,4.69,1.29,5.138333333333333,1.3383333333333334
2002-04-05,4.91,1.54,5.141333333333333,1.3399999999999999
2002-04-06,5.37,1.53,5.200333333333333,1.3406666666666667
2002-04-07,6.06,1.47,5.205333333333333,1.3453333333333333
2002-04-08,5.03,1.4,5.195333333333333,1.3526666666666667
2002-04-09,5.74,1.38,5.207,1.3543333333333334
2002-04-10,4.0,1.34,5.1816666666666675,1.3523333333333334
2002-04-11,5.69,1.36,5.199666666666667,1.3530000000000002
2002-04-12,4.39,1.18,5.206333333333333,1.3516666666666668
2002-04-13,4.97,1.24,5.2139999999999995,1.3479999999999999
2002-04-14,4.46,1.24,5.152,1.345
2002-04-15,5.12,1.29,5.159666666666666,1.345
2002-04-16,6.48,1.35,5.201,1.3466666666666667
2002-04-17,4.96,1.31,5.164333333333333,1.346
2002-04-18,4.38,1.35,5.108333333333333,1.346
2002-04-19,5.76,1.26,5.1370000000000005,1.3413333333333335
2002-04-20,4.59,1.25,5.153333333333333,1.3376666666666668
2002-04-21,3.29,1.46,5.080333333333333,1.342
2002-04-22,5.4,1.41,5.051333333333334,1.3436666666666668
2002-04-23,5.52,1.4,5.018666666666666,1.3476666666666666
2002-04-24,4.62,1.24,5.004666666666666,1.346
2002-04-25,4.21,1.29,5.045333333333334,1.351
2002-04-26,4.32,1.26,5.0793333333333335,1.3493333333333335
2002-04-27,4.32,1.24,5.106,1.3453333333333333
2002-04-28,4.43,1.29,5.052333333333333,1.3433333333333333
2002-04-29,4.26,1.25,5.007666666666666,1.3393333333333333
2002-04-30,5.28,1.42,4.972666666666666,1.3399999999999999
2002-05-01,4.49,1.31,4.937,1.3366666666666667
2002-05-02,4.6,1.3,4.888,1.3313333333333333
2002-05-03,4.08,1.24,4.847333333333334,1.3296666666666668
2002-05-04,3.95,1.32,4.822666666666667,1.3306666666666667
2002-05-05,4.98,1.35,4.825,1.3243333333333334
2002-05-06,4.93,1.34,4.810333333333333,1.318
2002-05-07,4.42,1.39,4.755666666666667,1.3153333333333335
2002-05-08,5.59,1.45,4.774333333333334,1.3170000000000002
2002-05-09,5.4,1.38,4.763,1.317
2002-05-10,4.22,1.33,4.770333333333332,1.3166666666666667
2002-05-11,4.85,1.48,4.742333333333334,1.3206666666666667
2002-05-12,4.43,1.4,4.743666666666667,1.3279999999999998
2002-05-13,6.42,1.31,4.792000000000001,1.3303333333333334
2002-05-14,5.8,1.25,4.836666666666667,1.3306666666666667
2002-05-15,3.86,1.33,4.794666666666667,1.332
2002-05-16,3.65,1.34,4.700333333333334,1.3316666666666668
2002-05-17,3.02,1.29,4.635666666666666,1.331
2002-05-18,4.53,1.37,4.640666666666666,1.3316666666666666
2002-05-19,5.93,1.31,4.646333333333333,1.3333333333333333
2002-05-20,4.2,1.38,4.633333333333334,1.3376666666666668
2002-05-21,4.42,1.32,4.671,1.3329999999999997
2002-05-22,5.21,1.3,4.664666666666666,1.3293333333333335
2002-05-23,4.51,1.41,4.631,1.3296666666666668
2002-05-24,3.93,1.23,4.6080000000000005,1.3293333333333335
2002-05-25,3.21,1.32,4.574666666666666,1.3303333333333334
2002-05-26,3.57,1.37,4.549666666666667,1.3339999999999999
2002-05-27,3.77,1.25,4.531333333333333,1.3343333333333334
2002-05-28,4.62,1.35,4.5376666666666665,1.3363333333333334
2002-05-29,4.63,1.41,4.55,1.3416666666666666
2002-05-30,5.08,1.36,4.543333333333334,1.3396666666666668
2002-05-31,4.68,1.27,4.549666666666667,1.3383333333333334
2002-06-01,5.55,1.42,4.581333333333333,1.3423333333333334
2002-06-02,4.42,1.35,4.592666666666667,1.346
2002-06-03,4.79,1.29,4.620666666666667,1.345
2002-06-04,5.0,1.33,4.621333333333333,1.3443333333333334
2002-06-05,3.61,1.4,4.577333333333333,1.3463333333333334
2002-06-06,3.91,1.33,4.560333333333333,1.3443333333333334
2002-06-07,6.13,1.35,4.578333333333333,1.341
2002-06-08,5.64,1.41,4.586333333333333,1.342
2002-06-09,5.11,1.21,4.6160000000000005,1.338
2002-06-10,4.42,1.28,4.601666666666666,1.3313333333333333
2002-06-11,3.71,1.3,4.577666666666667,1.328
2002-06-12,4.63,1.32,4.518,1.3283333333333334
2002-06-13,4.73,1.21,4.482333333333333,1.3270000000000002
2002-06-14,4.63,1.24,4.508,1.324
2002-06-15,5.37,1.29,4.565333333333332,1.3223333333333334
2002-06-16,5.61,1.23,4.651666666666667,1.3203333333333334
2002-06-17,5.77,1.29,4.6930000000000005,1.3176666666666668
2002-06-18,4.27,1.38,4.637666666666666,1.32
2002-06-19,3.67,1.24,4.620000000000001,1.315333333333333
2002-06-20,5.48,1.3,4.655333333333333,1.3146666666666669
2002-06-21,4.88,1.31,4.644333333333333,1.3150000000000002
2002-06-22,4.29,1.34,4.637,1.3126666666666666
2002-06-23,5.35,1.37,4.684333333333333,1.3173333333333332
2002-06-24,4.01,1.22,4.711,1.314
2002-06-25,4.4,1.16,4.738666666666666,1.307
2002-06-26,5.36,1.21,4.791666666666667,1.3056666666666668
2002-06-27,4.52,1.37,4.788333333333333,1.3063333333333333
2002-06-28,3.65,1.31,4.755666666666667,1.3030000000000002
2002-06-29,3.41,1.31,4.7,1.3013333333333332
2002-06-30,4.88,1.34,4.706666666666666,1.3036666666666668
2002-07-01,5.31,1.27,4.698666666666667,1.2986666666666666
2002-07-02,5.61,1.25,4.738333333333332,1.2953333333333332
2002-07-03,4.82,1.29,4.739333333333334,1.2953333333333332
2002-07-04,3.02,1.45,4.673333333333333,1.2993333333333335
2002-07-05,4.9,1.18,4.716333333333334,1.2920000000000003
2002-07-06,4.99,1.27,4.7523333333333335,1.29
2002-07-07,4.16,1.24,4.6866666666666665,1.2863333333333336
2002-07-08,4.34,1.32,4.6433333333333335,1.2833333333333334
2002-07-09,5.23,1.35,4.647333333333333,1.288
2002-07-10,4.38,1.35,4.646,1.2903333333333333
2002-07-11,3.17,1.27,4.628,1.2893333333333332
2002-07-12,4.44,1.09,4.621666666666667,1.2816666666666667
2002-07-13,3.91,1.17,4.594333333333334,1.2803333333333333
2002-07-14,2.0,1.22,4.506666666666666,1.2796666666666667
2002-07-15,2.99,1.15,4.427333333333334,1.275
2002-07-16,4.98,1.22,4.406333333333333,1.2746666666666668
2002-07-17,5.41,1.24,4.394333333333334,1.273
2002-07-18,5.83,1.39,4.4463333333333335,1.2733333333333332
2002-07-19,5.22,1.26,4.498,1.2740000000000002
2002-07-20,5.94,1.14,4.513333333333334,1.2686666666666668
2002-07-21,4.84,1.34,4.5120000000000005,1.2696666666666665
2002-07-22,4.96,1.4,4.5343333333333335,1.2716666666666667
2002-07-23,6.01,1.4,4.556333333333333,1.2726666666666668
2002-07-24,4.6,1.27,4.576,1.2743333333333333
2002-07-25,4.32,1.16,4.573333333333333,1.2743333333333335
2002-07-26,4.97,1.22,4.560333333333333,1.2746666666666668
2002-07-27,3.65,1.22,4.531333333333333,1.2696666666666667
2002-07-28,5.22,1.16,4.583666666666667,1.2646666666666666
2002-07-29,4.38,1.06,4.616,1.2563333333333333
2002-07-30,4.45,1.11,4.6016666666666675,1.2486666666666666
2002-07-31,3.9,1.04,4.554666666666666,1.2409999999999999
2002-08-01,4.61,1.21,4.521333333333334,1.2396666666666667
2002-08-02,5.1,1.27,4.530666666666666,1.239
2002-08-03,5.39,1.16,4.6096666666666675,1.2293333333333332
2002-08-04,3.9,1.29,4.576333333333333,1.2329999999999999
2002-08-05,5.44,1.3,4.591333333333333,1.2340000000000002
2002-08-06,4.76,1.24,4.6113333333333335,1.2339999999999998
2002-08-07,4.99,1.21,4.632999999999999,1.2303333333333333
2002-08-08,4.58,1.18,4.6113333333333335,1.2246666666666666
