Date,interest_rate,exchange_rate,interest_rate_MA30,exchange_rate_MA30
2001-05-30,4.36,1.17,4.1803333333333335,1.2406666666666666
2001-05-31,4.11,1.21,4.173333333333334,1.24
2001-06-01,4.22,1.26,4.212000000000001,1.2409999999999999
2001-06-02,3.62,1.15,4.191,1.2399999999999998
2001-06-03,5.16,1.11,4.210666666666667,1.2369999999999999
2001-06-04,5.78,1.28,4.276333333333333,1.2403333333333333
2001-06-05,4.47,1.26,4.298333333333333,1.238
2001-06-06,4.63,1.18,4.331333333333333,1.232
2001-06-07,4.04,1.21,4.362,1.2316666666666665
2001-06-08,5.63,1.29,4.4030000000000005,1.2346666666666668
2001-06-09,5.18,1.22,4.478666666666667,1.233
2001-06-10,4.03,1.27,4.485666666666668,1.2336666666666667
2001-06-11,4.08,1.32,4.510999999999999,1.2376666666666665
2001-06-12,4.29,1.17,4.514333333333334,1.2369999999999999
2001-06-13,4.72,1.14,4.551333333333334,1.238
2001-06-14,3.34,1.21,4.554666666666666,1.2336666666666667
2001-06-15,4.28,1.24,4.585999999999999,1.2306666666666666
2001-06-16,4.38,1.2,4.565,1.232
2001-06-17,4.24,1.22,4.5649999999999995,1.2316666666666665
2001-06-18,3.95,1.15,4.574333333333334,1.224
2001-06-19,3.95,1.14,4.528666666666667,1.219
2001-06-20,4.28,1.32,4.535333333333333,1.219
2001-06-21,3.65,1.41,4.495,1.221
2001-06-22,4.25,1.25,4.450666666666667,1.221
2001-06-23,4.82,1.26,4.426333333333334,1.222
2001-06-24,4.77,1.29,4.426,1.2246666666666666
2001-06-25,4.35,1.24,4.428333333333333,1.2266666666666666
2001-06-26,4.34,1.25,4.415333333333334,1.2273333333333334
2001-06-27,3.95,1.15,4.3790000000000004,1.2253333333333332
2001-06-28,3.84,1.18,4.357,1.225
2001-06-29,3.41,1.27,4.325333333333333,1.2283333333333333
2001-06-30,4.52,1.22,4.3389999999999995,1.2286666666666666
2001-07-01,3.92,1.3,4.329,1.23
2001-07-02,3.49,1.25,4.324666666666667,1.2333333333333334
2001-07-03,4.21,1.29,4.293,1.2393333333333334
2001-07-04,5.01,1.31,4.267333333333332,1.2403333333333333
2001-07-05,3.98,1.23,4.251,1.2393333333333334
2001-07-06,4.06,1.27,4.232,1.2423333333333333
2001-07-07,4.6,1.18,4.250666666666667,1.2413333333333334
2001-07-08,4.57,1.14,4.215333333333333,1.2363333333333333
2001-07-09,4.96,1.06,4.208,1.231
2001-07-10,4.69,1.07,4.23,1.2243333333333335
2001-07-11,4.5,1.1,4.244000000000001,1.2169999999999999
2001-07-12,4.65,1.13,4.256,1.2156666666666667
2001-07-13,4.04,1.19,4.233333333333333,1.2173333333333332
2001-07-14,3.83,1.24,4.249666666666666,1.2183333333333333
2001-07-15,4.25,1.17,4.248666666666667,1.2160000000000002
2001-07-16,5.04,1.31,4.270666666666667,1.2196666666666667
2001-07-17,4.41,1.27,4.276333333333334,1.2213333333333334
2001-07-18,5.47,1.22,4.327,1.2236666666666667
2001-07-19,3.97,1.22,4.327666666666667,1.2263333333333333
2001-07-20,3.2,1.14,4.291666666666667,1.2203333333333333
2001-07-21,2.31,1.08,4.247,1.2093333333333334
2001-07-22,3.96,1.07,4.237333333333333,1.2033333333333334
2001-07-23,4.85,1.16,4.238333333333333,1.2
2001-07-24,5.82,1.2,4.273333333333334,1.197
2001-07-25,4.18,1.22,4.267666666666667,1.1963333333333332
2001-07-26,3.55,1.23,4.241333333333333,1.1956666666666667
2001-07-27,3.92,1.24,4.240333333333334,1.1986666666666668
2001-07-28,4.31,1.16,4.256,1.198
2001-07-29,4.23,1.09,4.283333333333333,1.192
2001-07-30,4.47,1.18,4.281666666666666,1.1906666666666665
2001-07-31,5.53,1.27,4.335333333333334,1.1896666666666667
2001-08-01,4.45,1.25,4.367333333333334,1.1896666666666667
2001-08-02,3.18,1.25,4.333,1.1883333333333335
2001-08-03,3.74,1.17,4.290666666666667,1.1836666666666666
2001-08-04,4.11,1.14,4.295,1.1806666666666668
2001-08-05,3.28,1.19,4.269,1.178
2001-08-06,3.09,1.25,4.218666666666667,1.1803333333333332
2001-08-07,2.83,1.23,4.160666666666667,1.1833333333333333
2001-08-08,2.68,1.23,4.084666666666666,1.1889999999999998
2001-08-09,3.91,1.25,4.058666666666666,1.1949999999999998
2001-08-10,4.17,1.14,4.047666666666666,1.1963333333333332
2001-08-11,4.64,1.12,4.0473333333333334,1.1960000000000002
2001-08-12,4.61,1.17,4.066333333333334,1.1953333333333334
2001-08-13,5.46,1.16,4.120666666666667,1.1926666666666668
2001-08-14,4.37,1.17,4.124666666666667,1.1926666666666668
2001-08-15,2.87,1.1,4.052333333333333,1.1856666666666664
2001-08-16,4.05,1.25,4.040333333333333,1.1849999999999998
2001-08-17,4.26,1.27,4.0,1.1866666666666668
2001-08-18,3.62,1.21,3.9883333333333337,1.1863333333333335
2001-08-19,4.3,1.14,4.025,1.1863333333333335
2001-08-20,3.59,1.19,4.067666666666667,1.19
2001-08-21,4.03,1.16,4.07,1.193
2001-08-22,3.87,1.25,4.037333333333333,1.1960000000000002
2001-08-23,4.63,1.19,3.997666666666667,1.1956666666666667
2001-08-24,4.87,1.06,4.020666666666666,1.1903333333333335
2001-08-25,4.28,1.14,4.045,1.1873333333333334
2001-08-26,4.44,1.15,4.062333333333333,1.1843333333333335
2001-08-27,4.42,1.12,4.066,1.183
2001-08-28,5.09,1.1,4.094666666666667,1.1833333333333333
2001-08-29,3.12,1.11,4.049666666666667,1.181
2001-08-30,3.95,1.13,3.9970000000000003,1.1763333333333332
2001-08-31,4.56,1.3,4.000666666666667,1.1780000000000002
2001-09-01,4.66,1.16,4.05,1.175
2001-09-02,4.62,1.26,4.0793333333333335,1.1780000000000002
2001-09-03,2.87,1.22,4.038,1.1806666666666668
2001-09-04,3.18,1.03,4.034666666666667,1.1753333333333336
2001-09-05,3.2,1.15,4.038333333333333,1.1720000000000002
2001-09-06,3.72,1.21,4.068,1.1713333333333333
2001-09-07,3.94,1.18,4.11,1.1696666666666669
2001-09-08,4.21,1.2,4.12,1.168
2001-09-09,4.47,1.29,4.13,1.1729999999999998
2001-09-10,5.13,1.22,4.146333333333334,1.1763333333333332
2001-09-11,5.15,1.29,4.164333333333333,1.1803333333333335
2001-09-12,5.2,1.29,4.155666666666667,1.1846666666666665
2001-09-13,3.6,1.2,4.13,1.1856666666666664
2001-09-14,3.75,1.23,4.1593333333333335,1.1900000000000002
2001-09-15,4.97,1.25,4.19,1.1900000000000002
2001-09-16,4.52,1.23,4.198666666666667,1.1886666666666665
2001-09-17,4.27,1.23,4.2203333333333335,1.1893333333333334
2001-09-18,4.64,1.06,4.2316666666666665,1.1866666666666665
2001-09-19,4.85,1.1,4.273666666666667,1.1836666666666666
2001-09-20,4.66,1.29,4.294666666666667,1.1879999999999997
2001-09-21,5.03,1.32,4.333333333333333,1.190333333333333
2001-09-22,4.06,1.17,4.314333333333334,1.1896666666666667
2001-09-23,4.26,1.09,4.294,1.1906666666666665
2001-09-24,4.44,1.29,4.299333333333333,1.1956666666666669
2001-09-25,3.91,1.13,4.281666666666667,1.1949999999999998
2001-09-26,4.18,1.25,4.273666666666667,1.1993333333333331
2001-09-27,3.52,1.15,4.221333333333333,1.201
2001-09-28,3.72,1.14,4.241333333333333,1.2020000000000002
2001-09-29,3.34,1.2,4.221,1.2043333333333333
2001-09-30,4.46,1.19,4.217666666666667,1.2006666666666665
2001-10-01,3.3,1.19,4.172333333333333,1.2016666666666669
2001-10-02,5.35,1.15,4.196666666666667,1.198
2001-10-03,5.22,1.25,4.275,1.199
2001-10-04,3.63,1.12,4.29,1.2019999999999997
2001-10-05,5.02,1.12,4.350666666666667,1.201
2001-10-06,4.55,1.02,4.378333333333333,1.1946666666666665
2001-10-07,5.22,1.1,4.421,1.192
2001-10-08,4.48,1.1,4.430000000000001,1.1886666666666668
2001-10-09,3.52,1.12,4.3983333333333325,1.183
2001-10-10,3.55,1.2,4.345666666666667,1.1823333333333332
2001-10-11,4.2,1.16,4.313999999999999,1.178
2001-10-12,4.61,1.06,4.2943333333333324,1.1703333333333332
2001-10-13,4.92,1.06,4.338333333333334,1.1656666666666666
2001-10-14,4.92,1.06,4.3773333333333335,1.16
2001-10-15,4.39,1.1,4.3580000000000005,1.155
2001-10-16,3.18,1.19,4.313333333333333,1.1536666666666666
2001-10-17,3.51,1.17,4.287999999999999,1.1516666666666666
2001-10-18,3.61,1.19,4.253666666666667,1.156
2001-10-19,4.01,1.16,4.225666666666666,1.1580000000000001
2001-10-20,4.4,1.21,4.2170000000000005,1.1553333333333335
2001-10-21,4.75,1.1,4.207666666666666,1.1480000000000001
2001-10-22,4.88,1.02,4.235,1.143
2001-10-23,4.37,1.14,4.238666666666666,1.1446666666666665
2001-10-24,3.96,1.31,4.222666666666666,1.1453333333333333
2001-10-25,5.15,1.17,4.264,1.146666666666667
2001-10-26,4.88,1.13,4.287333333333334,1.1426666666666667
2001-10-27,2.93,1.35,4.267666666666667,1.1493333333333333
2001-10-28,3.43,1.29,4.258,1.1543333333333332
2001-10-29,3.99,1.14,4.2796666666666665,1.1523333333333334
2001-10-30,3.44,1.06,4.245666666666667,1.1480000000000001
2001-10-31,5.22,1.13,4.309666666666667,1.146
2001-11-01,3.6,1.06,4.251333333333333,1.143
2001-11-02,5.4,1.2,4.257333333333333,1.1413333333333333
2001-11-03,4.39,1.08,4.282666666666667,1.1400000000000001
2001-11-04,3.47,1.11,4.231,1.1396666666666666
2001-11-05,2.69,1.01,4.169,1.1393333333333333
2001-11-06,4.03,1.09,4.129333333333333,1.139
2001-11-07,4.33,1.23,4.124333333333333,1.1433333333333333
2001-11-08,4.12,1.27,4.144333333333333,1.1483333333333334
2001-11-09,3.77,1.16,4.151666666666666,1.1469999999999998
2001-11-10,4.84,1.29,4.173,1.1513333333333333
2001-11-11,3.2,1.12,4.126,1.1533333333333333
2001-11-12,5.89,1.11,4.158333333333333,1.155
2001-11-13,5.39,1.22,4.174,1.1603333333333334
2001-11-14,4.12,1.31,4.165,1.1673333333333333
2001-11-15,4.05,1.16,4.194,1.1663333333333332
2001-11-16,3.91,1.14,4.207333333333334,1.1653333333333333
2001-11-17,4.4,1.35,4.233666666666666,1.1706666666666665
2001-11-18,4.93,1.34,4.264333333333334,1.1766666666666665
2001-11-19,4.13,1.22,4.255333333333334,1.177
2001-11-20,4.67,1.17,4.252666666666666,1.1793333333333331
2001-11-21,4.31,1.04,4.233666666666667,1.1800000000000002
2001-11-22,4.06,1.3,4.223333333333334,1.1853333333333333
2001-11-23,4.39,1.3,4.237666666666667,1.1849999999999998
2001-11-24,4.69,1.27,4.222333333333333,1.1883333333333332
2001-11-25,4.33,1.18,4.204,1.1900000000000002
2001-11-26,4.65,1.07,4.261333333333334,1.1806666666666668
2001-11-27,4.27,1.26,4.289333333333333,1.1796666666666666
2001-11-28,4.9,1.23,4.3196666666666665,1.1826666666666668
2001-11-29,5.09,1.19,4.374666666666667,1.187
2001-11-30,3.3,1.09,4.310666666666666,1.1856666666666666
2001-12-01,5.01,1.29,4.357666666666666,1.1933333333333336
2001-12-02,4.3,1.29,4.321,1.1963333333333332
2001-12-03,5.25,1.26,4.349666666666667,1.2023333333333333
2001-12-04,5.11,1.31,4.404333333333333,1.209
2001-12-05,3.33,1.2,4.425666666666667,1.2153333333333334
2001-12-06,4.15,1.19,4.429666666666666,1.2186666666666668
2001-12-07,5.2,1.18,4.458666666666667,1.217
2001-12-08,5.98,1.21,4.520666666666667,1.2149999999999999
2001-12-09,4.05,1.17,4.53,1.2153333333333334
2001-12-10,3.71,1.18,4.492333333333334,1.2116666666666667
2001-12-11,4.99,1.17,4.5520000000000005,1.2133333333333334
2001-12-12,5.01,1.07,4.522666666666667,1.212
2001-12-13,3.64,1.15,4.464333333333333,1.2096666666666667
2001-12-14,4.47,1.2,4.476,1.206
2001-12-15,4.68,1.17,4.497,1.2063333333333333
2002-01-18,4.31,1.14,4.5103333333333335,1.2063333333333333
2002-01-19,3.89,1.23,4.493333333333333,1.2023333333333333
2002-01-20,3.64,1.25,4.450333333333334,1.1993333333333334
2002-01-21,3.8,1.15,4.439333333333333,1.1969999999999998
2002-01-22,4.04,1.17,4.418333333333334,1.197
2002-01-23,4.31,1.1,4.418333333333333,1.1990000000000003
2002-01-24,3.72,1.18,4.407,1.195
2002-01-25,4.06,1.19,4.396,1.1913333333333334
2002-01-26,5.65,1.18,4.428,1.1883333333333332
2002-01-27,5.88,1.11,4.479666666666668,1.186
2002-01-28,3.72,1.19,4.448666666666667,1.19
2002-01-29,3.95,1.26,4.438,1.1900000000000002
2002-01-30,3.07,1.22,4.377,1.1896666666666667
2002-01-31,5.31,1.22,4.384333333333333,1.1906666666666665
2002-02-01,4.64,1.22,4.428999999999999,1.195
2002-02-02,4.99,1.21,4.428333333333333,1.1923333333333332
2002-02-03,4.28,1.19,4.427666666666666,1.1889999999999998
2002-02-04,4.74,1.31,4.410666666666667,1.1906666666666665
2002-02-05,4.59,1.16,4.3933333333333335,1.1856666666666664
2002-02-06,3.98,1.21,4.415,1.186
2002-02-07,5.41,1.17,4.457,1.1853333333333331
2002-02-08,4.39,1.07,4.430000000000001,1.1816666666666664
2002-02-09,4.82,1.19,4.391333333333334,1.181
2002-02-10,5.0,1.12,4.423,1.1793333333333333
2002-02-11,4.25,1.1,4.441,1.1766666666666667
2002-02-12,4.48,1.15,4.424,1.176
2002-02-13,5.02,1.17,4.424333333333333,1.1793333333333331
2002-02-14,4.91,1.22,4.466666666666667,1.1816666666666669
2002-02-15,4.49,1.24,4.4673333333333325,1.1829999999999998
2002-02-16,3.44,1.02,4.426,1.178
2002-02-17,3.61,1.27,4.402666666666667,1.1823333333333332
2002-02-18,5.04,1.3,4.441,1.1846666666666665
2002-02-19,4.44,1.23,4.467666666666667,1.184
2002-02-20,4.67,1.15,4.496666666666667,1.1840000000000002
2002-02-21,4.75,1.32,4.520333333333334,1.189
2002-02-22,3.82,1.07,4.5040000000000004,1.1879999999999997
2002-02-23,4.26,1.21,4.522,1.1889999999999998
2002-02-24,4.96,1.25,4.5520000000000005,1.1909999999999998
2002-02-25,5.41,1.34,4.544,1.1963333333333332
2002-02-26,5.31,1.37,4.525,1.2049999999999998
2002-02-27,4.21,1.3,4.541333333333333,1.2086666666666668
2002-02-28,3.29,1.25,4.519333333333334,1.2083333333333333
2002-03-01,4.58,1.22,4.569666666666666,1.2083333333333333
2002-03-02,4.7,1.25,4.549333333333333,1.2093333333333334
2002-03-03,4.48,1.24,4.544,1.2100000000000002
2002-03-04,4.54,1.25,4.529,1.2113333333333334
2002-03-05,4.54,1.15,4.5376666666666665,1.2100000000000002
2002-03-06,5.06,1.38,4.548333333333334,1.2123333333333333
2002-03-07,5.54,1.18,4.58,1.213
2002-03-08,4.68,1.06,4.6033333333333335,1.208
2002-03-09,3.86,1.23,4.551666666666666,1.21
2002-03-10,4.22,1.18,4.546,1.213666666666667
2002-03-11,4.77,1.25,4.544333333333333,1.215666666666667
2002-03-12,5.55,1.24,4.562666666666668,1.2196666666666665
2002-03-13,4.63,1.18,4.575333333333334,1.222333333333333
2002-03-14,5.14,1.19,4.597333333333333,1.2236666666666667
2002-03-15,5.07,1.22,4.599,1.2253333333333336
2002-03-16,3.25,1.16,4.543666666666666,1.2233333333333332
2002-03-17,3.73,1.22,4.5183333333333335,1.2226666666666666
2002-03-18,4.7,1.31,4.560333333333333,1.2323333333333333
2002-03-19,4.03,1.28,4.574333333333333,1.2326666666666668
2002-03-20,5.82,1.28,4.600333333333333,1.232
2002-03-21,3.93,1.29,4.583333333333333,1.2340000000000002
2002-03-22,5.6,1.25,4.614333333333333,1.2373333333333332
2002-03-23,4.24,1.17,4.597333333333333,1.2323333333333333
2002-03-24,4.69,1.09,4.626333333333333,1.233
2002-03-25,4.97,1.25,4.65,1.2343333333333333
2002-03-26,4.92,1.26,4.648666666666667,1.2346666666666666
2002-03-27,4.29,1.27,4.6113333333333335,1.2323333333333333
2002-03-28,3.57,1.27,4.553333333333333,1.229
2002-03-29,5.32,1.25,4.590333333333333,1.2273333333333334
2002-03-30,3.45,1.29,4.595666666666667,1.2286666666666666
2002-03-31,4.37,1.09,4.588666666666668,1.2243333333333333
2002-04-01,3.51,1.14,4.549,1.2206666666666666
2002-04-02,5.06,1.17,4.568333333333333,1.2183333333333333
2002-04-03,4.49,1.16,4.566666666666666,1.2153333333333332
2002-04-04,3.97,1.33,4.547666666666667,1.2213333333333334
2002-04-05,4.45,1.22,4.527333333333333,1.2160000000000002
2002-04-06,4.78,1.18,4.502,1.2160000000000002
2002-04-07,4.71,1.25,4.503,1.2223333333333335
2002-04-08,4.32,1.3,4.5183333333333335,1.2246666666666666
2002-04-09,4.48,1.33,4.527,1.2296666666666665
2002-04-10,4.62,1.21,4.522,1.228333333333333
2002-04-11,5.38,1.08,4.516333333333333,1.223
2002-04-12,4.54,1.32,4.513333333333334,1.227666666666667
2002-04-13,4.05,1.21,4.477,1.228333333333333
2002-04-14,4.63,1.01,4.4623333333333335,1.2213333333333334
2002-04-15,4.55,1.13,4.505666666666667,1.2203333333333333
2002-04-16,3.66,1.07,4.503333333333333,1.2153333333333334
2002-04-17,3.62,1.26,4.467333333333333,1.213666666666667
2002-04-18,5.01,1.21,4.5,1.2113333333333332
2002-04-19,3.77,1.26,4.4316666666666675,1.2106666666666668
2002-04-20,4.49,1.11,4.450333333333334,1.2046666666666668
2002-04-21,3.99,1.08,4.3966666666666665,1.199
2002-04-22,4.06,1.0,4.390666666666666,1.1933333333333331
2002-04-23,4.97,1.13,4.4,1.1946666666666668
2002-04-24,4.16,1.32,4.373,1.197
2002-04-25,3.46,1.37,4.324333333333334,1.2006666666666668
2002-04-26,4.26,1.25,4.323333333333333,1.2
2002-04-27,5.36,1.29,4.383,1.2006666666666665
2002-04-28,5.17,1.19,4.378,1.1986666666666665
2002-04-29,3.53,1.0,4.3806666666666665,1.1889999999999998
2002-04-30,4.86,1.2,4.397,1.1926666666666668
2002-05-01,4.7,1.23,4.436666666666667,1.1956666666666669
2002-05-02,4.57,1.24,4.420333333333334,1.198
2002-05-03,5.75,1.3,4.4623333333333335,1.2026666666666668
2002-05-04,5.25,1.32,4.505,1.2023333333333333
2002-05-05,4.52,1.32,4.507333333333333,1.2056666666666667
2002-05-06,3.1,1.3,4.451333333333334,1.2096666666666667
2002-05-07,4.31,1.18,4.438000000000001,1.2073333333333334
2002-05-08,4.6,1.19,4.447333333333334,1.2036666666666667
2002-05-09,3.28,1.19,4.407333333333333,1.1990000000000003
2002-05-10,4.49,1.1,4.4030000000000005,1.1953333333333334
2002-05-11,3.89,1.16,4.3533333333333335,1.198
2002-05-12,3.89,1.21,4.331666666666666,1.1943333333333332
2002-05-13,5.29,1.21,4.373,1.1943333333333335
2002-05-14,6.63,1.01,4.439666666666667,1.1943333333333332
2002-05-15,5.23,1.25,4.4623333333333335,1.1983333333333335
2002-05-16,4.07,1.2,4.476,1.2026666666666668
2002-05-17,5.05,1.21,4.523666666666667,1.2009999999999998
2002-05-18,4.27,1.12,4.499,1.1980000000000002
2002-05-19,4.78,1.17,4.5326666666666675,1.195
2002-05-20,3.82,1.23,4.5103333333333335,1.199
2002-05-21,4.93,1.27,4.541666666666667,1.2053333333333334
2002-05-22,4.86,1.15,4.5683333333333325,1.2103333333333335
2002-05-23,4.54,1.09,4.554,1.2089999999999999
2002-05-24,4.0,1.24,4.548666666666666,1.2063333333333333
2002-05-25,4.6,1.22,4.586666666666667,1.2013333333333334
2002-05-26,5.71,1.16,4.635,1.1983333333333335
2002-05-27,4.96,1.21,4.621666666666667,1.1956666666666667
2002-05-28,3.73,1.22,4.573666666666666,1.1966666666666668
2002-05-29,4.5,1.11,4.606,1.2003333333333335
2002-05-30,3.93,1.2,4.575,1.2003333333333333
2002-05-31,4.91,1.14,4.581999999999999,1.1973333333333334
2002-06-01,5.74,1.2,4.6209999999999996,1.1960000000000002
2002-06-02,5.1,1.24,4.599333333333333,1.194
2002-06-03,5.05,1.24,4.592666666666667,1.1913333333333331
2002-06-04,4.47,1.34,4.590999999999999,1.192
2002-06-05,4.81,1.19,4.648,1.1883333333333332
2002-06-06,3.97,1.24,4.636666666666667,1.1903333333333335
2002-06-07,4.71,1.21,4.640333333333333,1.191
2002-06-08,4.49,1.17,4.680666666666666,1.190333333333333
2002-06-09,5.16,1.26,4.703,1.1956666666666669
2002-06-10,4.66,1.32,4.728666666666667,1.201
2002-06-11,3.91,1.18,4.729333333333334,1.2
2002-06-12,5.35,1.18,4.731333333333334,1.199
2002-06-13,4.23,1.23,4.651333333333333,1.2063333333333333
2002-06-14,4.54,1.16,4.628333333333333,1.2033333333333334
2002-06-15,6.13,1.37,4.697,1.2089999999999999
2002-06-16,4.34,1.26,4.673333333333333,1.2106666666666668
2002-06-17,3.92,1.17,4.661666666666666,1.2123333333333333
2002-06-18,4.99,1.21,4.668666666666667,1.2136666666666664
2002-06-19,4.87,1.26,4.703666666666666,1.2146666666666666
2002-06-20,5.3,1.29,4.715999999999999,1.2153333333333332
2002-06-21,4.55,1.17,4.7056666666666676,1.216
2002-06-22,5.54,1.19,4.739,1.2193333333333334
2002-06-23,4.7,1.12,4.762333333333333,1.2153333333333334
2002-06-24,5.06,1.11,4.777666666666666,1.2116666666666667
2002-06-25,4.82,1.09,4.748,1.2093333333333331
2002-06-26,4.69,1.14,4.739000000000001,1.207
2002-06-27,6.34,1.1,4.826,1.2029999999999998
2002-06-28,4.64,1.15,4.830666666666667,1.2043333333333333
2002-06-29,4.87,1.33,4.862,1.2086666666666668
2002-06-30,6.07,1.09,4.900666666666667,1.207
2002-07-01,5.84,1.12,4.904,1.2043333333333333
2002-07-02,4.83,1.17,4.895,1.2019999999999997
2002-07-03,4.45,1.18,4.875,1.2
2002-07-04,3.96,1.18,4.8580000000000005,1.1946666666666665
2002-07-05,4.08,1.21,4.833666666666667,1.1953333333333334
2002-07-06,4.28,1.25,4.843999999999999,1.1956666666666667
2002-07-07,4.81,1.22,4.847333333333333,1.196
2002-07-08,3.76,1.3,4.8229999999999995,1.2003333333333335
2002-07-09,4.43,1.26,4.798666666666667,1.2003333333333333
2002-07-10,5.23,1.12,4.817666666666667,1.1936666666666664
2002-07-11,4.91,1.15,4.851,1.1926666666666668
2002-07-12,4.45,1.15,4.821,1.1916666666666667
2002-07-13,4.49,1.08,4.829666666666667,1.1866666666666668
2002-07-14,4.86,1.11,4.840333333333334,1.1849999999999998
2002-07-15,4.25,1.31,4.777666666666666,1.183
2002-07-16,4.3,1.39,4.776333333333334,1.1873333333333336
2002-07-17,4.56,1.11,4.797666666666667,1.1853333333333333
2002-07-18,4.12,1.27,4.768666666666666,1.1873333333333334
2002-07-19,4.74,1.12,4.764333333333334,1.1826666666666668
2002-07-20,4.16,1.14,4.726333333333333,1.1776666666666669
2002-07-21,5.02,1.14,4.742,1.1766666666666667
2002-07-22,5.09,1.21,4.727,1.1773333333333333
2002-07-23,4.53,1.19,4.721333333333334,1.1796666666666666
2002-07-24,5.36,1.12,4.731333333333334,1.18
2002-07-25,5.24,1.02,4.745333333333334,1.1776666666666669
2002-07-26,4.63,1.11,4.743333333333333,1.1766666666666667
2002-07-27,4.84,1.18,4.693333333333333,1.1793333333333333
2002-07-28,4.4,1.19,4.685333333333333,1.1806666666666668
2002-07-29,4.96,1.24,4.6883333333333335,1.1776666666666666
2002-07-30,4.96,1.27,4.651333333333333,1.1836666666666666
2002-07-31,4.2,1.14,4.596666666666667,1.1843333333333335
2002-08-01,4.14,1.06,4.573666666666667,1.1806666666666668
2002-08-02,4.39,1.15,4.571666666666667,1.1796666666666666
2002-08-03,4.52,1.11,4.590333333333333,1.1773333333333333
2002-08-04,3.35,1.14,4.566000000000001,1.175
2002-08-05,3.68,1.14,4.546,1.1713333333333333
2002-08-06,3.55,1.15,4.5040000000000004,1.169
2002-08-07,4.81,1.14,4.539000000000001,1.1636666666666666
2002-08-08,3.79,1.2,4.517666666666667,1.1616666666666666
2002-08-09,3.77,1.18,4.469,1.1636666666666668
2002-08-10,4.52,1.19,4.4559999999999995,1.1649999999999998
