Date,population_million,urbanization_pct,population_million_MA30,urbanization_pct_MA30
2001-07-16,26.5,55.56,26.5,53.872
2001-07-17,26.5,51.96,26.5,53.83500000000001
2001-07-18,26.5,52.45,26.5,53.86233333333333
2001-07-19,26.5,57.26,26.5,53.983
2001-07-20,26.5,54.96,26.5,53.958666666666666
2001-07-21,26.5,50.47,26.5,53.79366666666667
2001-07-22,26.5,49.09,26.5,53.710666666666675
2001-07-23,26.5,49.6,26.5,53.59066666666667
2001-07-24,26.41,52.04,26.497,53.556333333333335
2001-07-25,26.5,52.01,26.497,53.516666666666666
2001-07-26,26.5,56.42,26.497,53.615
2001-07-27,26.5,50.52,26.497,53.47066666666667
2001-07-28,26.5,53.01,26.497,53.400999999999996
2001-07-29,26.5,51.93,26.497,53.28533333333334
2001-07-30,26.5,56.53,26.497,53.333999999999996
2001-07-31,26.5,55.94,26.497,53.455000000000005
2001-08-01,26.5,51.53,26.497,53.34066666666667
2001-08-02,26.5,50.9,26.497,53.19266666666667
2001-08-03,26.5,52.26,26.497,53.093666666666664
2001-08-04,26.5,51.47,26.497,53.01433333333333
2001-08-05,26.5,53.75,26.497,53.022666666666666
2001-08-06,26.5,52.36,26.497,52.954
2001-08-07,26.5,51.85,26.497,52.95133333333333
2001-08-08,26.5,50.31,26.497,52.945
2001-08-09,26.5,52.91,26.497,52.975
2001-08-10,26.5,53.69,26.497,52.98500000000001
2001-08-11,26.5,52.55,26.497,53.001
2001-08-12,26.5,54.37,26.497,52.965
2001-08-13,26.5,53.28,26.497,52.936
2001-08-14,26.5,55.37,26.497,52.87833333333334
2001-08-15,26.5,54.99,26.497,52.85933333333333
2001-08-16,26.5,52.69,26.497,52.88366666666666
2001-08-17,26.5,49.33,26.497,52.77966666666667
2001-08-18,26.5,52.53,26.497,52.622
2001-08-19,26.5,54.23,26.497,52.59766666666667
2001-08-20,26.5,51.63,26.497,52.63633333333333
2001-08-21,26.5,53.58,26.497,52.78600000000001
2001-08-22,26.5,52.61,26.497,52.88633333333333
2001-08-23,26.5,53.93,26.5,52.949333333333335
2001-08-24,26.5,54.85,26.5,53.044
2001-08-25,26.5,51.61,26.5,52.88366666666666
2001-08-26,26.5,53.01,26.5,52.96666666666667
2001-08-27,26.5,52.15,26.5,52.937999999999995
2001-08-28,26.5,54.94,26.5,53.03833333333333
2001-08-29,26.5,52.58,26.5,52.90666666666666
2001-08-30,26.5,50.61,26.5,52.729
2001-08-31,26.5,56.18,26.5,52.884
2001-09-01,26.5,55.77,26.5,53.04633333333334
2001-09-02,26.5,54.96,26.5,53.13633333333334
2001-09-03,26.5,56.18,26.5,53.29333333333333
2001-09-04,26.5,53.23,26.5,53.275999999999996
2001-09-05,26.5,53.23,26.5,53.30499999999999
2001-09-06,26.5,54.72,26.5,53.400666666666666
2001-09-07,26.5,53.26,26.5,53.499
2001-09-08,26.5,52.61,26.5,53.489
2001-09-09,26.5,52.69,26.5,53.45566666666666
2001-09-10,26.5,52.42,26.5,53.45133333333333
2001-09-11,26.5,52.42,26.5,53.38633333333334
2001-09-12,26.5,53.12,26.5,53.381
2001-09-13,26.5,53.07,26.5,53.30433333333333
2001-09-14,26.5,53.28,26.5,53.24733333333333
2001-09-15,26.5,53.72,26.5,53.28166666666666
2001-09-16,26.5,57.07,26.5,53.53966666666667
2001-09-17,26.5,51.25,26.5,53.497
2001-09-18,26.5,51.36,26.5,53.40133333333333
2001-09-19,26.5,53.61,26.5,53.467333333333336
2001-09-20,26.5,55.96,26.5,53.54666666666666
2001-09-21,26.5,56.94,26.5,53.691
2001-09-22,26.46,52.91,26.49866666666667,53.657000000000004
2001-09-23,26.5,53.75,26.49866666666667,53.620333333333335
2001-09-24,26.5,52.55,26.49866666666667,53.651666666666664
2001-09-25,26.5,53.04,26.49866666666667,53.65266666666666
2001-09-26,26.5,54.15,26.49866666666667,53.71933333333334
2001-09-27,26.5,53.45,26.49866666666667,53.669666666666664
2001-09-28,26.5,54.83,26.49866666666667,53.744666666666674
2001-09-29,26.5,52.72,26.49866666666667,53.815000000000005
2001-09-30,26.5,52.31,26.49866666666667,53.686
2001-10-01,26.5,53.39,26.49866666666667,53.60666666666666
2001-10-02,26.5,53.18,26.49866666666667,53.54733333333333
2001-10-03,26.38,54.29,26.494666666666667,53.48433333333333
2001-10-04,26.5,52.04,26.494666666666667,53.44466666666666
2001-10-05,26.5,53.53,26.494666666666667,53.45466666666667
2001-10-06,26.5,53.61,26.494666666666667,53.41766666666667
2001-10-07,26.5,52.85,26.494666666666667,53.403999999999996
2001-10-08,26.5,54.12,26.494666666666667,53.45433333333334
2001-10-09,26.5,53.58,26.494666666666667,53.484
2001-10-10,26.5,52.36,26.494666666666667,53.482
2001-10-11,26.5,53.88,26.494666666666667,53.53066666666666
2001-10-12,26.5,54.58,26.494666666666667,53.57933333333333
2001-10-13,26.5,52.18,26.494666666666667,53.54966666666667
2001-10-14,26.5,51.42,26.494666666666667,53.48766666666667
2001-10-15,26.5,52.96,26.494666666666667,53.46233333333334
2001-10-16,26.5,54.39,26.494666666666667,53.373
2001-10-17,26.5,55.83,26.494666666666667,53.525666666666666
2001-10-18,26.5,56.75,26.494666666666667,53.705333333333336
2001-10-19,26.5,52.15,26.494666666666667,53.656666666666666
2001-10-20,26.5,55.4,26.494666666666667,53.638000000000005
2001-10-21,26.5,54.67,26.494666666666667,53.56233333333333
2001-10-22,26.5,51.88,26.496000000000002,53.528
2001-10-23,26.5,52.07,26.496000000000002,53.471999999999994
2001-10-24,26.5,53.12,26.496000000000002,53.491
2001-10-25,26.5,55.5,26.496000000000002,53.573
2001-10-26,26.49,55.15,26.49566666666667,53.606333333333325
2001-10-27,26.5,52.31,26.49566666666666,53.56833333333334
2001-10-28,26.5,54.61,26.49566666666666,53.561
2001-10-29,26.5,51.2,26.49566666666666,53.51033333333333
2001-10-30,26.5,49.41,26.49566666666666,53.413666666666664
2001-10-31,26.5,53.66,26.49566666666666,53.42266666666667
2001-11-01,26.5,54.15,26.49566666666666,53.455000000000005
2001-11-02,26.5,52.53,26.499666666666663,53.39633333333334
2001-11-03,26.5,51.69,26.499666666666663,53.384666666666675
2001-11-04,26.5,51.61,26.499666666666663,53.32066666666666
2001-11-05,26.5,54.1,26.499666666666663,53.336999999999996
2001-11-06,26.5,54.5,26.499666666666663,53.392
2001-11-07,26.5,55.15,26.499666666666663,53.42633333333333
2001-11-08,26.5,51.82,26.499666666666663,53.367666666666665
2001-11-09,26.5,51.01,26.499666666666663,53.32266666666666
2001-11-10,26.5,52.91,26.499666666666663,53.290333333333336
2001-11-11,26.5,51.72,26.499666666666663,53.19500000000001
2001-11-12,26.5,50.88,26.499666666666663,53.151666666666664
2001-11-13,26.5,52.69,26.499666666666663,53.193999999999996
2001-11-14,26.5,49.0,26.499666666666663,53.062
2001-11-15,26.5,52.99,26.499666666666663,53.01533333333334
2001-11-16,26.5,54.21,26.499666666666663,52.96133333333333
2001-11-17,26.5,52.47,26.499666666666663,52.818666666666665
2001-11-18,26.5,51.09,26.499666666666663,52.78333333333333
2001-11-19,26.5,54.64,26.499666666666663,52.758
2001-11-20,26.5,54.58,26.499666666666663,52.755
2001-11-21,26.5,50.44,26.499666666666663,52.707
2001-11-22,26.5,57.62,26.499666666666663,52.892
2001-11-23,26.5,55.91,26.499666666666663,52.985
2001-11-24,26.5,53.47,26.499666666666663,52.91733333333333
2001-11-25,26.5,52.91,26.5,52.842666666666666
2001-11-26,26.5,49.85,26.5,52.760666666666665
2001-11-27,26.5,50.17,26.5,52.61266666666666
2001-11-28,26.5,51.8,26.5,52.632666666666665
2001-11-29,26.5,51.99,26.5,52.71866666666667
2001-11-30,26.5,52.91,26.5,52.693666666666665
2001-12-01,26.5,52.42,26.5,52.635999999999996
2001-12-02,26.5,53.99,26.5,52.684666666666665
2001-12-03,26.5,52.45,26.5,52.71
2001-12-04,26.5,51.44,26.5,52.70433333333333
2001-12-05,26.5,52.69,26.5,52.657333333333334
2001-12-06,26.5,54.26,26.5,52.64933333333333
2001-12-07,26.5,54.88,26.5,52.64033333333334
2001-12-08,26.5,55.72,26.5,52.77033333333334
2001-12-09,26.5,54.42,26.5,52.884
2001-12-10,26.5,50.9,26.5,52.817
2001-12-11,26.5,53.56,26.5,52.87833333333333
2001-12-12,26.5,51.74,26.5,52.907000000000004
2001-12-13,26.5,54.18,26.5,52.95666666666667
2001-12-14,26.5,53.12,26.5,53.094
2001-12-15,26.5,55.99,26.5,53.193999999999996
2002-01-18,26.5,54.34,26.5,53.19833333333334
2002-01-19,26.5,54.31,26.5,53.25966666666667
2002-01-20,26.5,54.45,26.5,53.37166666666667
2002-01-21,26.5,53.5,26.5,53.333666666666666
2002-01-22,26.5,56.34,26.5,53.39233333333333
2002-01-23,26.5,54.94,26.5,53.54233333333333
2002-01-24,26.5,54.02,26.5,53.422333333333334
2002-01-25,26.5,54.94,26.5,53.39
2002-01-26,26.5,52.85,26.5,53.36933333333333
2002-01-27,26.5,54.61,26.5,53.42600000000001
2002-01-28,26.5,54.42,26.5,53.57833333333333
2002-01-29,26.5,55.23,26.5,53.747
2002-01-30,26.5,55.45,26.5,53.86866666666666
2002-01-31,26.5,57.21,26.5,54.04266666666667
2002-02-01,26.5,54.42,26.5,54.092999999999996
2002-02-02,26.5,51.93,26.5,54.07666666666667
2002-02-03,26.5,51.17,26.5,53.98266666666667
2002-02-04,26.5,55.59,26.5,54.087333333333326
2002-02-05,26.5,53.64,26.5,54.16066666666667
2002-02-06,26.5,56.26,26.5,54.27966666666667
2002-02-07,26.5,57.53,26.5,54.38866666666667
2002-02-08,26.5,57.51,26.5,54.47633333333333
2002-02-09,26.5,52.72,26.5,54.376333333333335
2002-02-10,26.5,52.93,26.5,54.326666666666675
2002-02-11,26.5,53.53,26.5,54.41433333333334
2002-02-12,26.5,53.47,26.5,54.41133333333334
2002-02-13,26.5,55.61,26.5,54.540333333333336
2002-02-14,26.5,56.48,26.5,54.617
2002-02-15,26.5,53.31,26.5,54.623333333333335
2002-02-16,26.5,54.58,26.5,54.57633333333334
2002-02-17,26.5,56.59,26.5,54.65133333333333
2002-02-18,26.5,55.83,26.5,54.702
2002-02-19,26.5,55.4,26.5,54.733666666666664
2002-02-20,26.5,55.61,26.5,54.803999999999995
2002-02-21,26.5,56.07,26.5,54.795
2002-02-22,26.5,55.4,26.5,54.81033333333333
2002-02-23,26.5,55.96,26.5,54.875
2002-02-24,26.5,55.37,26.5,54.889333333333326
2002-02-25,26.5,53.58,26.5,54.91366666666667
2002-02-26,26.5,53.75,26.5,54.885
2002-02-27,26.5,55.26,26.5,54.913000000000004
2002-02-28,26.5,54.75,26.5,54.897000000000006
2002-03-01,26.5,52.53,26.5,54.79966666666667
2002-03-02,26.5,53.75,26.5,54.684333333333335
2002-03-03,26.5,57.64,26.5,54.791666666666664
2002-03-04,26.5,55.64,26.5,54.915333333333336
2002-03-05,26.5,52.36,26.5,54.955
2002-03-06,26.5,54.29,26.5,54.91166666666667
2002-03-07,26.5,52.34,26.5,54.86833333333333
2002-03-08,26.5,50.52,26.5,54.677
2002-03-09,26.5,54.23,26.5,54.567
2002-03-10,26.5,52.74,26.5,54.408
2002-03-11,26.5,52.82,26.5,54.41133333333333
2002-03-12,26.5,53.96,26.5,54.44566666666666
2002-03-13,26.5,54.5,26.5,54.477999999999994
2002-03-14,26.5,53.75,26.5,54.48733333333333
2002-03-15,26.5,54.96,26.5,54.46566666666667
2002-03-16,26.5,55.1,26.5,54.419666666666664
2002-03-17,26.5,56.1,26.5,54.51266666666667
2002-03-18,26.5,55.04,26.5,54.528
2002-03-19,26.5,56.15,26.5,54.513333333333335
2002-03-20,26.5,53.01,26.5,54.41933333333334
2002-03-21,26.5,55.4,26.5,54.419333333333334
2002-03-22,26.5,53.77,26.5,54.358
2002-03-23,26.5,54.31,26.5,54.29933333333333
2002-03-24,26.5,51.85,26.5,54.181000000000004
2002-03-25,26.5,51.36,26.5,54.02766666666666
2002-03-26,26.5,56.42,26.5,54.06266666666667
2002-03-27,26.5,55.64,26.5,54.13133333333334
2002-03-28,26.5,54.91,26.5,54.169999999999995
2002-03-29,26.5,55.48,26.5,54.17733333333333
2002-03-30,26.5,53.12,26.5,54.123000000000005
2002-03-31,26.5,54.8,26.5,54.19866666666667
2002-04-01,26.5,54.48,26.5,54.223
2002-04-02,26.5,53.93,26.5,54.099333333333334
2002-04-03,26.5,53.64,26.5,54.032666666666664
2002-04-04,26.5,54.34,26.5,54.09866666666667
2002-04-05,26.5,56.32,26.5,54.166333333333334
2002-04-06,26.5,56.59,26.5,54.308
2002-04-07,26.5,55.4,26.5,54.47066666666667
2002-04-08,26.5,51.07,26.5,54.36533333333333
2002-04-09,26.5,56.51,26.5,54.491
2002-04-10,26.5,52.39,26.5,54.47666666666667
2002-04-11,26.5,54.53,26.5,54.49566666666667
2002-04-12,26.5,51.72,26.5,54.403
2002-04-13,26.5,52.34,26.5,54.356
2002-04-14,26.5,53.39,26.5,54.303666666666665
2002-04-15,26.5,54.75,26.5,54.292
2002-04-16,26.5,54.23,26.5,54.22966666666666
2002-04-17,26.5,55.72,26.5,54.25233333333333
2002-04-18,26.5,53.34,26.5,54.158666666666676
2002-04-19,26.5,53.83,26.5,54.186
2002-04-20,26.5,51.8,26.5,54.066
2002-04-21,26.5,53.01,26.5,54.04066666666667
2002-04-22,26.5,53.12,26.5,54.001000000000005
2002-04-23,26.5,55.5,26.5,54.12266666666667
2002-04-24,26.5,58.4,26.5,54.35733333333334
2002-04-25,26.5,54.8,26.5,54.30333333333333
2002-04-26,26.5,54.34,26.5,54.26
2002-04-27,26.5,54.58,26.5,54.249
2002-04-28,26.5,51.61,26.5,54.12
2002-04-29,26.5,51.88,26.5,54.07866666666666
2002-04-30,26.5,52.8,26.5,54.01199999999999
2002-05-01,26.5,55.83,26.5,54.056999999999995
2002-05-02,26.5,52.77,26.5,54.01833333333334
2002-05-03,26.5,55.5,26.5,54.080333333333336
2002-05-04,26.5,55.53,26.5,54.120000000000005
2002-05-05,26.5,55.77,26.5,54.10166666666667
2002-05-06,26.5,54.31,26.5,54.025666666666666
2002-05-07,26.5,52.45,26.5,53.92733333333333
2002-05-08,26.5,55.4,26.5,54.071666666666665
2002-05-09,26.5,52.96,26.5,53.95333333333333
2002-05-10,26.5,51.69,26.5,53.93
2002-05-11,26.5,56.42,26.5,53.993
2002-05-12,26.5,56.8,26.5,54.162333333333336
2002-05-13,26.5,55.75,26.5,54.275999999999996
2002-05-14,26.5,56.18,26.5,54.36900000000001
2002-05-15,26.5,56.4,26.5,54.424
2002-05-16,26.5,53.91,26.5,54.413333333333334
2002-05-17,26.5,53.47,26.5,54.33833333333334
2002-05-18,26.5,53.07,26.5,54.32933333333333
2002-05-19,26.5,50.96,26.5,54.233666666666664
2002-05-20,26.5,52.42,26.5,54.254333333333335
2002-05-21,26.5,54.88,26.5,54.31666666666667
2002-05-22,26.5,55.8,26.5,54.40599999999999
2002-05-23,26.5,53.96,26.5,54.35466666666666
2002-05-24,26.5,54.18,26.5,54.214000000000006
2002-05-25,26.5,52.74,26.5,54.14533333333334
2002-05-26,26.5,54.34,26.5,54.14533333333333
2002-05-27,26.5,53.99,26.5,54.12566666666667
2002-05-28,26.5,56.21,26.5,54.279
2002-05-29,26.5,51.93,26.5,54.28066666666667
2002-05-30,26.5,51.15,26.5,54.22566666666667
2002-05-31,26.5,54.26,26.5,54.17333333333333
2002-06-01,26.5,51.09,26.5,54.117333333333335
2002-06-02,26.5,53.91,26.5,54.06433333333333
2002-06-03,26.5,54.42,26.5,54.02733333333333
2002-06-04,26.5,54.67,26.5,53.99066666666667
2002-06-05,26.5,55.94,26.5,54.044999999999995
2002-06-06,26.5,54.42,26.5,54.11066666666667
2002-06-07,26.5,55.99,26.5,54.13033333333333
2002-06-08,26.5,54.1,26.5,54.16833333333334
2002-06-09,26.5,53.83,26.5,54.23966666666667
2002-06-10,26.5,53.88,26.5,54.154999999999994
2002-06-11,26.5,53.47,26.5,54.044
2002-06-12,26.5,54.42,26.5,53.99966666666667
2002-06-13,26.5,53.56,26.5,53.91233333333333
2002-06-14,26.5,54.42,26.5,53.846333333333334
2002-06-15,26.38,54.56,26.496,53.868
2002-06-16,26.5,55.37,26.496,53.931333333333335
2002-06-17,26.49,51.2,26.49566666666667,53.869
2002-06-18,26.5,54.37,26.49566666666667,53.98266666666667
2002-06-19,26.5,52.74,26.49566666666667,53.99333333333333
2002-06-20,26.5,53.77,26.49566666666667,53.95633333333333
2002-06-21,26.5,54.48,26.49566666666667,53.912333333333336
2002-06-22,26.5,52.07,26.49566666666667,53.849333333333334
2002-06-23,26.5,52.96,26.49566666666667,53.80866666666667
2002-06-24,26.33,53.42,26.490000000000002,53.83133333333333
2002-06-25,26.5,55.23,26.490000000000002,53.861000000000004
2002-06-26,26.5,55.18,26.490000000000002,53.900666666666666
2002-06-27,26.5,53.2,26.490000000000002,53.800333333333334
2002-06-28,26.5,57.72,26.490000000000002,53.99333333333333
2002-06-29,26.5,56.18,26.490000000000002,54.16100000000001
2002-06-30,26.5,52.01,26.490000000000002,54.086000000000006
2002-07-01,26.5,56.8,26.490000000000002,54.27633333333333
2002-07-02,26.5,54.94,26.490000000000002,54.31066666666667
2002-07-03,26.5,56.02,26.490000000000002,54.364000000000004
2002-07-04,26.5,51.04,26.490000000000002,54.243
2002-07-05,26.5,53.23,26.490000000000002,54.15266666666667
2002-07-06,26.5,53.99,26.490000000000002,54.138333333333335
2002-07-07,26.5,56.91,26.490000000000002,54.169
2002-07-08,26.5,53.42,26.490000000000002,54.14633333333333
2002-07-09,26.5,57.13,26.490000000000002,54.25633333333334
2002-07-10,26.5,53.07,26.490000000000002,54.22933333333334
2002-07-11,26.5,53.93,26.490000000000002,54.244666666666674
2002-07-12,26.5,53.72,26.490000000000002,54.22133333333333
2002-07-13,26.5,53.91,26.490000000000002,54.233
2002-07-14,26.5,54.69,26.490000000000002,54.242
2002-07-15,26.5,56.86,26.494000000000003,54.318666666666665
2002-07-16,26.5,55.48,26.494000000000003,54.322333333333326
2002-07-17,26.5,51.5,26.494333333333334,54.33233333333333
2002-07-18,26.5,56.24,26.494333333333334,54.394666666666666
2002-07-19,26.5,57.13,26.494333333333334,54.541000000000004
2002-07-20,26.5,53.8,26.494333333333334,54.542
2002-07-21,26.5,56.45,26.494333333333334,54.60766666666667
2002-07-22,26.5,54.04,26.494333333333334,54.67333333333333
2002-07-23,26.5,54.29,26.494333333333334,54.717666666666666
2002-07-24,26.5,53.1,26.5,54.706999999999994
2002-07-25,26.5,50.85,26.5,54.561
2002-07-26,26.5,55.61,26.5,54.57533333333333
2002-07-27,26.5,54.39,26.5,54.615
2002-07-28,26.5,56.94,26.5,54.589000000000006
2002-07-29,26.5,53.28,26.5,54.492333333333335
2002-07-30,26.5,53.42,26.5,54.539333333333325
2002-07-31,26.5,53.53,26.5,54.43033333333333
2002-08-01,26.5,53.2,26.5,54.37233333333333
2002-08-02,26.5,53.5,26.5,54.28833333333333
2002-08-03,26.5,52.36,26.5,54.33233333333333
2002-08-04,26.5,55.13,26.5,54.39566666666666
2002-08-05,26.5,54.91,26.5,54.42633333333333
2002-08-06,26.5,52.45,26.5,54.27766666666667
2002-08-07,26.5,49.0,26.5,54.13033333333333
2002-08-08,26.5,50.74,26.5,53.91733333333333
2002-08-09,26.5,55.4,26.5,53.995
2002-08-10,26.5,50.77,26.5,53.88966666666666
2002-08-11,26.5,52.93,26.5,53.86333333333334
2002-08-12,26.5,54.31,26.5,53.876666666666665
2002-08-13,26.5,53.23,26.5,53.827999999999996
2002-08-14,26.5,51.82,26.5,53.660000000000004
2002-08-15,26.5,54.15,26.5,53.61566666666667
2002-08-16,26.5,56.75,26.5,53.79066666666667
2002-08-17,26.5,55.72,26.5,53.77333333333333
2002-08-18,26.5,55.67,26.5,53.724666666666664
2002-08-19,26.5,54.18,26.5,53.73733333333333
2002-08-20,26.5,55.99,26.5,53.721999999999994
2002-08-21,26.5,56.72,26.5,53.81133333333333
2002-08-22,26.5,53.28,26.5,53.77766666666666
2002-08-23,26.5,54.07,26.5,53.81000000000001
2002-08-24,26.5,54.83,26.5,53.94266666666667
2002-08-25,26.5,54.21,26.5,53.896
2002-08-26,26.5,54.5,26.5,53.89966666666667
2002-08-27,26.5,56.78,26.5,53.89433333333333
2002-08-28,26.5,58.05,26.5,54.05333333333333
2002-08-29,26.5,57.32,26.5,54.18333333333333
2002-08-30,26.5,54.64,26.5,54.22033333333333
2002-08-31,26.5,52.2,26.5,54.187000000000005
2002-09-01,26.5,54.18,26.5,54.209666666666664
2002-09-02,26.5,54.69,26.5,54.28733333333333
2002-09-03,26.5,55.4,26.5,54.29633333333334
2002-09-04,26.5,56.64,26.5,54.354
2002-09-05,26.5,59.1,26.5,54.57566666666666
2002-09-06,26.5,59.32,26.5,54.919666666666664
2002-09-07,26.5,55.61,26.5,55.082
2002-09-08,26.5,52.01,26.5,54.96900000000001
2002-09-09,26.5,52.12,26.5,55.014
2002-09-10,26.5,56.18,26.5,55.12233333333334
2002-09-11,26.5,56.32,26.5,55.18933333333334
2002-09-12,26.5,51.47,26.5,55.13066666666667
2002-09-13,26.5,54.64,26.5,55.22466666666666
2002-09-14,26.5,54.99,26.5,55.25266666666666
2002-09-15,26.5,56.15,26.5,55.23266666666667
2002-09-16,26.5,56.29,26.5,55.251666666666665
2002-09-17,26.5,56.42,26.5,55.276666666666664
2002-09-18,26.5,56.61,26.5,55.35766666666667
2002-09-19,26.5,56.97,26.5,55.39033333333334
2002-09-20,26.5,53.8,26.5,55.293
2002-09-21,26.5,53.1,26.5,55.287000000000006
2002-09-22,26.5,51.53,26.5,55.20233333333333
2002-09-23,26.5,51.9,26.5,55.10466666666666
2002-09-24,26.5,53.2,26.5,55.071
2002-09-25,26.5,53.31,26.5,55.031333333333336
2002-09-26,26.5,55.56,26.5,54.99066666666667
2002-09-27,26.5,55.96,26.5,54.92100000000001
2002-09-28,26.5,56.21,26.5,54.884
2002-09-29,26.5,53.39,26.5,54.842333333333336
2002-09-30,26.5,55.5,26.5,54.95233333333333
2002-10-01,26.5,53.53,26.5,54.93066666666666
2002-10-02,26.5,53.58,26.5,54.89366666666667
2002-10-03,26.5,56.1,26.5,54.917
2002-10-04,26.5,56.32,26.5,54.906333333333336
2002-10-05,26.5,57.37,26.5,54.84866666666667
2002-10-06,26.5,54.77,26.5,54.697
2002-10-07,26.5,54.37,26.5,54.65566666666666
2002-10-08,26.5,53.88,26.5,54.717999999999996
2002-10-09,26.5,52.55,26.5,54.73233333333334
2002-10-10,26.5,49.01,26.5,54.49333333333333
2002-10-11,26.5,51.85,26.5,54.34433333333333
2002-10-12,26.5,53.72,26.5,54.419333333333334
2002-10-13,26.5,53.18,26.5,54.37066666666667
2002-10-14,26.5,55.13,26.5,54.37533333333334
2002-10-15,26.5,58.62,26.5,54.45766666666667
2002-10-16,26.5,53.2,26.5,54.35466666666667
2002-10-17,26.5,52.88,26.5,54.236666666666665
2002-10-18,26.5,53.64,26.5,54.13766666666667
2002-10-19,26.5,54.29,26.5,54.04833333333333
2002-10-20,26.5,54.72,26.5,54.079
2002-10-21,26.5,53.66,26.5,54.09766666666667
2002-10-22,26.5,53.47,26.5,54.16233333333333
2002-10-23,26.5,53.69,26.5,54.221999999999994
2002-10-24,26.5,54.61,26.5,54.269000000000005
2002-10-25,26.5,54.31,26.5,54.30233333333333
2002-10-26,26.5,55.4,26.5,54.297
2002-10-27,26.5,51.96,26.5,54.163666666666664
2002-10-28,26.5,53.99,26.5,54.08966666666666
2002-10-29,26.5,57.07,26.5,54.21233333333334
2002-10-30,26.5,58.7,26.5,54.318999999999996
2002-10-31,26.5,55.45,26.5,54.383
2002-11-01,26.5,52.36,26.5,54.342333333333336
2002-11-02,26.5,52.99,26.5,54.23866666666667
2002-11-03,26.5,55.88,26.5,54.224000000000004
2002-11-04,26.5,53.96,26.5,54.11033333333333
2002-11-05,26.5,54.39,26.5,54.09766666666666
2002-11-06,26.5,55.15,26.5,54.123666666666665
2002-11-07,26.5,52.53,26.5,54.07866666666666
2002-11-08,26.5,53.83,26.5,54.12133333333334
2002-11-09,26.5,54.02,26.5,54.288333333333334
2002-11-10,26.5,52.99,26.5,54.32633333333334
2002-11-11,26.5,55.83,26.5,54.39666666666667
2002-11-12,26.5,52.39,26.5,54.37033333333333
2002-11-13,26.5,56.42,26.5,54.413333333333334
2002-11-14,26.5,54.37,26.5,54.27166666666667
2002-11-15,26.5,49.0,26.5,54.13166666666667
2002-11-16,26.5,53.1,26.5,54.139
2002-11-17,26.5,54.48,26.5,54.167
2002-11-18,26.5,55.59,26.5,54.21033333333333
2002-11-19,26.5,54.15,26.5,54.19133333333333
2002-11-20,26.5,51.8,26.5,54.12933333333333
2002-11-21,26.5,52.69,26.5,54.10333333333334
2002-11-22,26.5,55.48,26.5,54.163000000000004
2002-11-23,26.5,52.55,26.5,54.09433333333333
2002-11-24,26.5,50.31,26.5,53.961
2002-11-25,26.5,54.91,26.5,53.94466666666667
2002-11-26,26.5,53.01,26.5,53.97966666666667
2002-11-27,26.5,54.37,26.5,53.992333333333335
2002-11-28,26.5,51.77,26.5,53.81566666666666
2002-11-29,26.5,49.93,26.5,53.52333333333333
2002-11-30,26.5,54.69,26.5,53.498000000000005
2002-12-01,26.5,55.8,26.5,53.61266666666666
