Date,exports_usd,imports_usd,exports_usd_MA30,imports_usd_MA30
2001-05-15,406381.77,344159.54,406207.02783333336,385405.5076666667
2001-05-16,429629.63,340968.66,408311.4911666667,383627.73000000004
2001-05-17,441481.48,368091.17,410043.6848333333,382298.19533333334
2001-05-18,407977.21,358518.52,409109.2118333333,381113.0103333333
2001-05-19,380170.94,329800.57,407604.9381666667,379365.62200000003
2001-05-20,407521.37,377207.98,404049.38283333334,378112.061
2001-05-21,422336.18,381766.38,403365.6221666666,377283.9506666667
2001-05-22,426666.67,373561.25,402879.39249999996,376554.60566666664
2001-05-23,392250.71,388831.91,400957.26516666665,377337.13166666665
2001-05-24,418461.54,353504.27,401101.61483333335,376501.424
2001-05-25,396809.12,395669.52,400144.34983333334,376197.5306666667
2001-05-26,409344.73,404330.48,399528.9651666666,376964.862
2001-05-27,391794.87,398176.64,400075.9735,377375.1183333333
2001-05-28,396809.12,340284.9,400129.15483333333,376296.296
2001-05-29,370370.37,358518.52,398814.81483333337,375050.332
2001-05-30,384957.265,412991.45,397249.76266666665,374883.1903333334
2001-05-31,399544.16,374472.93,397447.2936666666,374169.04
2001-06-01,405925.93,331623.93,399840.4563333334,372148.1473333333
2001-06-02,417549.86,363076.92,402271.60566666664,371266.85566666664
2001-06-03,419601.14,377207.98,402583.0966666667,370689.458
2001-06-04,420284.9,397037.04,403092.1183333333,371563.15233333333
2001-06-05,386552.71,444672.36,402879.39300000004,372368.47033333336
2001-06-06,435099.72,458347.58,402864.19833333336,375308.64133333333
2001-06-07,460854.7,451737.89,405842.35599999997,377405.5073333333
2001-06-08,344159.54,395213.68,403950.61799999996,378150.04699999996
2001-06-09,424159.54,406381.77,405257.3605,377990.50299999997
2001-06-10,386780.63,416410.26,405849.9531666666,379760.6836666667
2001-06-11,403874.64,392934.47,407027.54083333333,380710.3513333333
2001-06-12,405014.25,364216.52,407832.8591666667,381166.19166666665
2001-06-13,393162.39,352136.75,406184.23616666667,381728.3946666667
2001-06-14,348034.19,341196.58,404239.3168333333,381629.62933333335
2001-06-15,357378.92,372193.73,401830.9598333333,382670.46499999997
2001-06-16,401367.52,423475.78,400493.8278333333,384516.6186666667
2001-06-17,415498.58,418233.62,400744.5401666667,386507.12200000003
2001-06-18,405242.17,379259.26,401580.24783333327,388155.745
2001-06-19,445356.13,391111.11,402841.4065,388619.1826666667
2001-06-20,433048.43,351908.83,403198.4815,387623.93100000004
2001-06-21,427806.27,391794.87,403236.4681666667,388231.7183333334
2001-06-22,413219.37,381538.46,403935.4235,387988.6033333334
2001-06-23,418233.62,400911.68,403927.8261666667,389568.8503333333
2001-06-24,417094.02,393390.31,404603.98949999997,389492.87666666665
2001-06-25,434188.03,403418.8,405432.09949999995,389462.4873333333
2001-06-26,429629.63,376752.14,406693.25816666667,388748.3373333334
2001-06-27,417321.94,365811.97,407377.0188333334,389599.23966666666
2001-06-28,473618.23,378803.42,410818.61416666664,390275.403
2001-06-29,449230.77,398404.56,412961.0643333334,389789.1733333333
2001-06-30,434188.03,403874.64,414115.86000000004,390769.2303333333
2001-07-01,382222.22,347122.51,413325.7363333333,391285.84966666665
2001-07-02,426894.59,338689.46,413637.22733333334,390472.93433333334
2001-07-03,408205.13,352136.75,413257.3603333333,389637.2266666666
2001-07-04,398632.48,355783.48,412535.613,388262.108
2001-07-05,387920.23,354643.87,412581.197,385261.1583333333
2001-07-06,335498.58,383133.9,409261.159,382754.03566666663
2001-07-07,424843.3,336638.18,408060.779,378917.3786666667
2001-07-08,409344.73,382222.22,410233.6186666667,378484.33
2001-07-09,401823.36,357834.76,409489.0793333333,376866.0963333333
2001-07-10,386324.79,359430.2,409473.8846666667,374966.761
2001-07-11,356239.32,334131.05,407886.0406666667,373006.647
2001-07-12,343931.62,370370.37,405849.953,373211.77533333335
2001-07-13,376752.14,351452.99,405302.9446666667,373188.98333333334
2001-07-14,364444.44,351908.83,405849.953,373546.05833333335
2001-07-15,415726.5,355783.48,407794.8723333333,372999.05
2001-07-16,399088.32,343019.94,407718.89900000003,370317.1886666667
2001-07-17,382222.22,361025.64,406609.68700000003,368410.256
2001-07-18,409344.73,341196.58,406746.439,367141.5
2001-07-19,459031.34,375156.7,407202.2793333333,366609.6863333333
2001-07-20,472706.55,362849.0,408524.2166666667,366974.35866666667
2001-07-21,406609.69,374928.77,407817.664,366412.15533333336
2001-07-22,384729.34,333219.37,406867.9963333333,364801.519
2001-07-23,448319.09,355555.56,407870.84533333336,363289.6483333333
2001-07-24,408660.97,387920.23,407589.7436666667,363107.31233333336
2001-07-25,459715.1,382678.06,408440.64599999995,362415.95433333336
2001-07-26,383817.66,355555.56,406913.58033333335,361709.4016666666
2001-07-27,419145.3,358290.6,406974.359,361458.6893333334
2001-07-28,432820.51,382222.22,405614.435,361572.64933333336
2001-07-29,376752.14,342792.02,403198.48066666664,359718.898
2001-07-30,387692.31,358290.6,401648.6233333333,358199.43
2001-07-31,434188.03,358974.36,403380.817,358594.49166666664
2001-08-01,459943.02,392934.47,404482.4313333333,360402.6586666667
2001-08-02,464729.34,388831.91,406366.57166666666,361625.8306666667
2001-08-03,399316.24,381766.38,406389.3636666667,362491.92733333335
2001-08-04,413219.37,361253.56,407232.6683333333,362712.25033333333
2001-08-05,384045.58,284672.36,408850.9016666666,359430.199
2001-08-06,418917.38,403190.88,408653.37100000004,361648.6223333333
2001-08-07,417321.94,393618.23,408919.278,362028.48933333333
2001-08-08,421652.42,386552.71,409580.2466666667,362985.75433333335
2001-08-09,360569.8,375612.54,408721.74700000003,363525.16566666664
2001-08-10,378803.42,435555.56,409473.88366666663,366905.9826666667
2001-08-11,474301.99,340740.74,413819.5626666667,365918.3283333333
2001-08-12,448547.01,333903.13,416212.725,365333.3329999999
2001-08-13,476125.36,296524.22,419935.42233333335,363487.1793333333
2001-08-14,404102.56,365584.05,419547.95766666665,363813.86500000005
2001-08-15,391111.11,364216.52,419282.05066666665,364520.4176666666
2001-08-16,407293.45,384273.5,420117.75833333336,365295.34633333335
2001-08-17,390199.43,368547.01,419479.5816666667,366207.02733333333
2001-08-18,407521.37,370370.37,417762.5826666666,366047.483
2001-08-19,387692.31,394985.75,414928.7746666667,367118.708
2001-08-20,431225.07,392022.79,415749.28733333334,367688.50866666663
2001-08-21,433504.27,392478.63,417375.11833333335,369663.81733333337
2001-08-22,417549.86,413903.13,416349.4773333333,371608.7363333333
2001-08-23,385413.11,385185.19,415574.54866666667,371517.5683333333
2001-08-24,431225.07,402051.28,414624.88100000005,372163.34233333333
2001-08-25,471566.95,395213.68,417549.85733333335,373485.2796666667
2001-08-26,470199.43,404786.32,419251.6616666667,375035.137
2001-08-27,448547.01,394529.91,419775.8783333333,375445.39333333337
2001-08-28,363532.76,376752.14,419335.2323333333,376577.3973333333
2001-08-29,480455.84,369686.61,422427.35,376957.2643333333
2001-08-30,447407.41,443988.6,422867.996,379791.0723333333
2001-08-31,373561.25,431452.99,419988.60366666666,381075.023
2001-09-01,395441.6,404330.48,417679.0123333334,381591.64200000005
2001-09-02,380626.78,348490.03,417056.03033333336,380482.4303333333
2001-09-03,400455.84,353048.43,416630.57933333336,380208.926
2001-09-04,407977.21,369230.77,417428.3003333334,383027.53966666665
2001-09-05,424159.54,350313.39,417603.039,381264.95666666667
2001-09-06,405014.25,347350.43,417192.78266666667,379722.69666666666
2001-09-07,414814.81,391566.95,416964.86233333335,379889.83800000005
2001-09-08,366267.81,376980.06,417154.796,379935.422
2001-09-09,400455.84,356011.4,417876.54333333333,377283.95
2001-09-10,392706.55,333903.13,415156.69533333334,377056.0296666667
2001-09-11,361709.4,327065.53,412262.10833333334,376828.1096666667
2001-09-12,428490.03,366039.89,410674.264,379145.29866666667
2001-09-13,437606.84,379943.02,411791.0733333333,379623.931
2001-09-14,459715.1,436695.16,414077.873,382039.88566666667
2001-09-15,437378.92,385868.95,415080.722,382093.0673333333
2001-09-16,372421.65,409344.73,414488.1293333333,383452.99133333337
2001-09-17,397492.88,390883.19,414153.84633333335,384136.752
2001-09-18,410028.49,360797.72,414898.38566666667,382997.15099999995
2001-09-19,378803.42,358290.6,413150.9973333333,381872.74466666667
2001-09-20,371737.89,374245.01,411092.118,381264.95733333327
2001-09-21,433732.19,407749.29,411631.52900000004,381059.82933333336
2001-09-22,384273.5,343247.86,411593.542,379661.91833333333
2001-09-23,424843.3,308603.99,411380.81633333326,376547.00866666663
2001-09-24,403646.72,356923.08,409116.8086666667,375270.65533333336
2001-09-25,358518.52,367179.49,405394.11166666663,374017.0943333333
2001-09-26,394757.83,372193.73,403601.139,373272.55499999993
2001-09-27,437151.0,385185.19,406055.08033333335,373553.6566666667
2001-09-28,401595.44,402962.96,403426.4003333334,374662.8683333333
2001-09-29,406381.77,371965.81,402058.879,372262.10866666667
2001-09-30,431225.07,362621.08,403981.0063333334,369967.71166666667
2001-10-01,389059.83,369458.69,403768.2806666667,368805.3186666667
2001-10-02,427578.35,381082.62,405333.333,369891.73833333334
2001-10-03,452193.73,368547.01,407057.92933333333,370408.3576666667
2001-10-04,436923.08,392706.55,408022.7916666667,371190.88366666663
2001-10-05,429173.79,385413.11,408189.93333333335,372360.87433333334
2001-10-06,425299.15,382450.14,408866.0966666667,373530.86466666666
2001-10-07,434871.79,369002.85,409534.6626666666,372778.728
2001-10-08,400227.92,381082.62,410666.66633333336,372915.48000000004
2001-10-09,393162.39,356695.16,410423.5513333333,372938.272
2001-10-10,412079.77,311111.11,411069.32533333334,372178.53799999994
2001-10-11,460854.7,306552.71,414374.16866666666,371494.77733333333
2001-10-12,423703.7,337321.94,414214.62433333334,370537.5123333333
2001-10-13,407065.53,366267.81,413196.5806666667,370081.672
2001-10-14,410712.25,326381.77,411563.1523333333,366404.559
2001-10-15,418005.7,350085.47,410917.3783333333,365211.77633333334
2001-10-16,400683.76,376068.38,411859.4486666667,364102.5646666667
2001-10-17,354415.95,392706.55,410423.551,364163.3433333334
2001-10-18,422564.1,362849.0,410841.4046666667,364231.7193333333
2001-10-19,425754.99,396809.12,412406.457,365515.67
2001-10-20,420968.66,410028.49,414047.4826666666,366708.45266666665
2001-10-21,399544.16,404102.56,412907.88166666665,366586.89499999996
2001-10-22,376524.22,372193.73,412649.5723333333,367551.7573333334
2001-10-23,416638.18,345071.23,412376.06833333336,368767.332
2001-10-24,458575.5,352820.51,414207.02766666666,368630.5796666666
2001-10-25,393390.31,357834.76,415369.4206666667,368319.08866666665
2001-10-26,419601.14,369230.77,416197.531,368220.32333333336
2001-10-27,414814.81,411623.93,415452.99133333337,369101.61466666666
2001-10-28,410028.49,370370.37,415734.093,368015.195
2001-10-29,386096.87,325470.09,415057.92966666666,366465.3376666667
2001-10-30,393618.23,336638.18,413804.3683333333,365599.24100000004
2001-10-31,412307.69,349857.55,414579.297,364945.86966666667
2001-11-01,363076.92,337549.86,412429.24933333334,363494.77766666666
2001-11-02,395669.52,375840.46,410545.109,363737.89266666665
2001-11-03,394074.07,378803.42,409116.8086666667,363274.455
2001-11-04,423931.62,421652.42,408942.0696666667,364482.432
2001-11-05,400000.0,392250.71,408098.7646666666,364809.1176666667
2001-11-06,398176.64,358062.68,406875.59300000005,364444.44533333334
2001-11-07,435783.48,386780.63,408060.7783333334,364634.37899999996
2001-11-08,416638.18,358746.44,408843.30466666666,364702.755
2001-11-09,374700.85,341424.5,407597.3406666667,365713.2013333334
2001-11-10,412763.53,381538.46,405994.30166666664,368212.7263333333
2001-11-11,450826.21,393846.15,406898.38533333334,370096.86666666664
2001-11-12,408433.05,352364.67,406943.9693333333,369633.4286666667
2001-11-13,442393.16,350313.39,407999.99966666667,370431.14933333336
2001-11-14,461538.46,390883.19,409451.0916666667,371791.0733333333
2001-11-15,412079.77,396125.36,409830.95866666664,372459.6393333333
2001-11-16,370142.45,357606.84,410355.1753333333,371289.649
2001-11-17,414131.05,353504.27,410074.07366666663,370978.158
2001-11-18,419145.3,453561.25,409853.7506666667,372869.8956666667
2001-11-19,379259.26,434871.79,408463.43733333336,373698.00566666666
2001-11-20,360341.88,373789.17,407156.6946666667,372687.55933333334
2001-11-21,547008.55,398632.48,412839.50566666666,373568.85099999997
2001-11-22,400911.68,363760.68,412315.289,374191.83266666665
2001-11-23,547008.55,385868.95,415263.05733333336,375293.4473333334
2001-11-24,381994.3,324330.48,414883.1903333333,374176.638
2001-11-25,428945.87,347806.27,415194.68133333337,373462.488
2001-11-26,441937.32,414586.89,416098.765,373561.2533333333
2001-11-27,448319.09,393162.39,417375.11833333335,374320.98733333335
2001-11-28,446495.73,348717.95,419388.4136666666,375095.91599999997
2001-11-29,438518.52,335270.66,420885.09,375050.332
2001-11-30,424615.38,395441.6,421295.3463333333,376569.8003333333
2001-12-01,392250.71,381994.3,422267.806,378051.2816666666
2001-12-02,405242.17,400227.92,422586.89433333336,378864.197
2001-12-03,392478.63,323190.88,422533.71299999993,377010.4456666667
2001-12-04,396125.36,353732.19,421606.8376666667,374746.438
2001-12-05,412535.61,347578.35,422024.6913333333,373257.3593333333
2001-12-06,391111.11,352592.59,421789.1736666666,373075.023
2001-12-07,381766.38,351225.07,419988.60366666666,371889.8376666667
2001-12-08,396809.12,346438.75,419327.63499999995,371479.58133333334
2001-12-09,390199.43,312706.55,419844.2543333333,370522.3163333333
2001-12-10,441481.48,350541.31,420801.51933333336,369489.078
2001-12-11,407521.37,318404.56,419358.0246666667,366974.35833333334
2001-12-12,432364.67,350085.47,420155.7453333334,366898.385
2001-12-13,392934.47,377435.9,418507.1223333333,367802.4686666666
2001-12-14,385413.11,314074.07,415969.6106666667,365242.16466666665
2001-12-15,397264.96,321595.44,415475.78366666666,362757.83400000003
2002-01-18,390883.19,353960.11,416167.14166666666,362636.27633333334
2002-01-19,414358.97,317264.96,416174.739,361428.29933333327
2002-01-20,419373.22,331396.01,416182.33633333334,357356.12466666667
2002-01-21,452193.73,375612.54,418613.4853333333,355380.8163333333
2002-01-22,396125.36,328433.05,419806.26800000004,353868.9456666667
2002-01-23,419373.22,384729.34,415551.757,353405.5076666667
2002-01-24,455840.46,397948.72,417382.71633333334,354545.109
2002-01-25,398176.64,356923.08,412421.65266666666,353580.24666666664
2002-01-26,403190.88,336410.26,413128.20533333335,353982.906
2002-01-27,395669.52,364444.44,412018.9936666666,354537.51166666666
2002-01-28,436695.16,327065.53,411844.25499999995,351620.13300000003
2002-01-29,466096.87,305868.95,412436.84766666667,348710.3516666667
2002-01-30,421652.42,343475.78,411608.73733333335,348535.6126666667
2002-01-31,407749.28500000003,468376.07,410583.09616666666,352972.4596666667
2002-02-01,393846.15,370142.45,409557.4551666667,352129.1546666667
2002-02-02,419601.14,351908.83,410469.13616666663,351126.30566666665
2002-02-03,431680.91,377435.9,411350.4275,350366.57166666666
2002-02-04,437834.76,403418.8,412862.2985,353040.8356666667
2002-02-05,431908.83,387920.23,414055.0808333333,354180.437
2002-02-06,374017.09,359658.12,412771.13016666664,354583.096
2002-02-07,410256.41,350541.31,413409.30683333334,354514.72
2002-02-08,384273.5,405242.17,413492.8775,356315.29
2002-02-09,420512.82,344843.3,414283.00083333335,356262.10833333334
2002-02-10,403874.64,346438.75,414738.84116666665,357386.51499999996
2002-02-11,455612.54,366951.57,415209.8765,357933.5236666667
2002-02-12,422336.18,361253.56,415703.70349999995,359361.8236666667
2002-02-13,436467.24,411851.85,415840.4558333333,361420.703
2002-02-14,377435.9,387464.39,415323.83683333336,361754.986
2002-02-15,418917.38,387920.23,416440.6458333333,364216.5246666667
2002-02-16,417777.78,372193.73,417124.4065,365903.1343333333
2002-02-17,382905.98,366723.65,416858.49950000003,366328.5856666667
2002-02-18,418917.38,338233.62,417010.44649999996,367027.541
2002-02-19,408888.89,324558.4,416660.9688333333,366799.62066666665
2002-02-20,380854.7,355555.56,414283.0011666667,366131.05466666666
2002-02-21,376752.14,385413.11,413637.22716666665,368030.38999999996
2002-02-22,406837.61,364444.44,413219.3735,367354.2266666666
2002-02-23,419601.14,358746.44,412011.39616666664,366047.48400000005
2002-02-24,398860.4,346210.83,412034.18816666666,365690.40900000004
2002-02-25,383133.9,348717.95,411365.6221666667,366100.66533333337
2002-02-26,406153.85,365584.05,411715.09983333334,366138.65233333333
2002-02-27,383133.9,419145.3,409929.72450000007,369207.978
2002-02-28,332535.61,391794.87,405477.6825,372072.1753333334
2002-03-01,375840.46,349173.79,403950.61716666666,372262.109
2002-03-02,407749.29,345299.15,403950.6173333333,368159.545
