Date,education_index,healthcare_index,education_index_MA30,healthcare_index_MA30
2001-06-01,0.59,0.64,0.6003333333333333,0.6403333333333333
2001-06-02,0.59,0.64,0.5999999999999999,0.64
2001-06-03,0.61,0.64,0.6006666666666667,0.6400000000000001
2001-06-04,0.59,0.66,0.6003333333333334,0.6406666666666667
2001-06-05,0.61,0.66,0.6003333333333334,0.6413333333333334
2001-06-06,0.59,0.65,0.5993333333333334,0.642
2001-06-07,0.59,0.64,0.5986666666666667,0.642
2001-06-08,0.58,0.65,0.5976666666666667,0.6426666666666666
2001-06-09,0.58,0.65,0.5966666666666666,0.6430000000000001
2001-06-10,0.58,0.64,0.5953333333333333,0.6423333333333334
2001-06-11,0.6,0.65,0.5953333333333333,0.643
2001-06-12,0.6,0.66,0.5953333333333332,0.644
2001-06-13,0.59,0.64,0.5953333333333332,0.6446666666666666
2001-06-14,0.6,0.64,0.5956666666666666,0.645
2001-06-15,0.6,0.64,0.5956666666666667,0.6456666666666667
2001-06-16,0.61,0.64,0.596,0.6456666666666667
2001-06-17,0.63,0.66,0.597,0.646
2001-06-18,0.59,0.65,0.5966666666666666,0.6463333333333333
2001-06-19,0.6,0.64,0.597,0.6456666666666667
2001-06-20,0.61,0.62,0.5973333333333333,0.6449999999999999
2001-06-21,0.61,0.63,0.5976666666666667,0.6443333333333334
2001-06-22,0.61,0.64,0.5976666666666667,0.644
2001-06-23,0.6,0.65,0.5976666666666667,0.6446666666666666
2001-06-24,0.6,0.65,0.5976666666666666,0.6446666666666666
2001-06-25,0.58,0.65,0.5976666666666667,0.6443333333333334
2001-06-26,0.59,0.64,0.5973333333333333,0.644
2001-06-27,0.59,0.67,0.5973333333333333,0.6453333333333333
2001-06-28,0.61,0.65,0.5976666666666667,0.6463333333333333
2001-06-29,0.61,0.62,0.5983333333333333,0.6453333333333333
2001-06-30,0.61,0.64,0.5983333333333333,0.645
2001-07-01,0.61,0.66,0.5990000000000001,0.6456666666666667
2001-07-02,0.59,0.67,0.5990000000000001,0.6466666666666666
2001-07-03,0.61,0.63,0.599,0.6463333333333333
2001-07-04,0.6,0.66,0.5993333333333333,0.6463333333333333
2001-07-05,0.6,0.63,0.599,0.6453333333333333
2001-07-06,0.61,0.63,0.5996666666666666,0.6446666666666666
2001-07-07,0.61,0.64,0.6003333333333333,0.6446666666666666
2001-07-08,0.61,0.64,0.6013333333333333,0.6443333333333334
2001-07-09,0.59,0.66,0.6016666666666666,0.6446666666666666
2001-07-10,0.6,0.64,0.6023333333333334,0.6446666666666666
2001-07-11,0.61,0.65,0.6026666666666666,0.6446666666666666
2001-07-12,0.62,0.65,0.6033333333333334,0.6443333333333334
2001-07-13,0.61,0.63,0.604,0.644
2001-07-14,0.61,0.62,0.6043333333333333,0.6433333333333333
2001-07-15,0.61,0.63,0.6046666666666666,0.643
2001-07-16,0.61,0.65,0.6046666666666667,0.6433333333333333
2001-07-17,0.6,0.66,0.6036666666666667,0.6433333333333333
2001-07-18,0.61,0.63,0.6043333333333333,0.6426666666666667
2001-07-19,0.61,0.64,0.6046666666666666,0.6426666666666666
2001-07-20,0.6,0.65,0.6043333333333333,0.6436666666666667
2001-07-21,0.61,0.66,0.6043333333333333,0.6446666666666666
2001-07-22,0.62,0.65,0.6046666666666667,0.645
2001-07-23,0.63,0.64,0.6056666666666666,0.6446666666666666
2001-07-24,0.62,0.64,0.6063333333333334,0.6443333333333334
2001-07-25,0.6,0.64,0.6069999999999999,0.644
2001-07-26,0.61,0.63,0.6076666666666667,0.6436666666666666
2001-07-27,0.6,0.63,0.608,0.6423333333333333
2001-07-28,0.61,0.63,0.608,0.6416666666666668
2001-07-29,0.62,0.65,0.6083333333333333,0.6426666666666667
2001-07-30,0.61,0.64,0.6083333333333333,0.6426666666666667
2001-07-31,0.6,0.63,0.608,0.6416666666666667
2001-08-01,0.6,0.63,0.6083333333333332,0.6403333333333332
2001-08-02,0.59,0.64,0.6076666666666666,0.6406666666666666
2001-08-03,0.61,0.63,0.6080000000000001,0.6396666666666666
2001-08-04,0.6,0.65,0.608,0.6403333333333333
2001-08-05,0.61,0.65,0.608,0.641
2001-08-06,0.61,0.64,0.6080000000000001,0.641
2001-08-07,0.61,0.65,0.6080000000000001,0.6413333333333334
2001-08-08,0.59,0.66,0.6080000000000001,0.6413333333333334
2001-08-09,0.59,0.65,0.6076666666666667,0.6416666666666667
2001-08-10,0.59,0.64,0.607,0.6413333333333334
2001-08-11,0.61,0.64,0.6066666666666667,0.641
2001-08-12,0.62,0.65,0.607,0.6416666666666667
2001-08-13,0.61,0.65,0.607,0.6426666666666666
2001-08-14,0.61,0.66,0.607,0.6436666666666666
2001-08-15,0.6,0.66,0.6066666666666668,0.644
2001-08-16,0.6,0.65,0.6066666666666667,0.6436666666666667
2001-08-17,0.6,0.64,0.6063333333333334,0.644
2001-08-18,0.59,0.66,0.6056666666666667,0.6446666666666668
2001-08-19,0.58,0.64,0.605,0.6443333333333333
2001-08-20,0.58,0.64,0.604,0.6436666666666666
2001-08-21,0.6,0.63,0.6033333333333333,0.6430000000000001
2001-08-22,0.6,0.67,0.6023333333333334,0.644
2001-08-23,0.59,0.66,0.6013333333333333,0.6446666666666666
2001-08-24,0.6,0.64,0.6013333333333334,0.6446666666666666
2001-08-25,0.6,0.66,0.6009999999999999,0.6456666666666667
2001-08-26,0.59,0.65,0.6006666666666667,0.6463333333333333
2001-08-27,0.61,0.65,0.6006666666666667,0.647
2001-08-28,0.6,0.65,0.6,0.647
2001-08-29,0.59,0.64,0.5993333333333334,0.647
2001-08-30,0.61,0.66,0.5996666666666666,0.648
2001-08-31,0.61,0.63,0.6,0.648
2001-09-01,0.6,0.63,0.6003333333333334,0.6476666666666666
2001-09-02,0.58,0.63,0.5993333333333333,0.6476666666666666
2001-09-03,0.61,0.63,0.5996666666666666,0.647
2001-09-04,0.61,0.6,0.5996666666666667,0.6453333333333334
2001-09-05,0.61,0.62,0.5996666666666666,0.6446666666666666
2001-09-06,0.61,0.64,0.5996666666666666,0.6443333333333333
2001-09-07,0.61,0.65,0.6003333333333333,0.644
2001-09-08,0.63,0.65,0.6016666666666666,0.644
2001-09-09,0.62,0.66,0.6026666666666666,0.6446666666666666
2001-09-10,0.62,0.65,0.603,0.6449999999999999
2001-09-11,0.6,0.62,0.6023333333333333,0.644
2001-09-12,0.6,0.63,0.602,0.6433333333333333
2001-09-13,0.6,0.64,0.6016666666666667,0.6426666666666667
2001-09-14,0.58,0.62,0.6009999999999999,0.6413333333333334
2001-09-15,0.59,0.63,0.6006666666666667,0.6406666666666666
2001-09-16,0.6,0.63,0.6006666666666667,0.6403333333333333
2001-09-17,0.61,0.67,0.6013333333333333,0.6406666666666666
2001-09-18,0.61,0.64,0.6023333333333334,0.6406666666666667
2001-09-19,0.61,0.63,0.6033333333333333,0.6403333333333333
2001-09-20,0.61,0.62,0.6036666666666667,0.64
2001-09-21,0.59,0.64,0.6033333333333333,0.639
2001-09-22,0.59,0.64,0.6033333333333333,0.6383333333333334
2001-09-23,0.59,0.64,0.6029999999999999,0.6383333333333333
2001-09-24,0.58,0.65,0.6023333333333334,0.638
2001-09-25,0.59,0.66,0.6023333333333334,0.6383333333333334
2001-09-26,0.59,0.62,0.6016666666666667,0.6373333333333332
2001-09-27,0.59,0.62,0.6013333333333333,0.6363333333333333
2001-09-28,0.59,0.62,0.6013333333333333,0.6356666666666667
2001-09-29,0.61,0.63,0.6013333333333333,0.6346666666666666
2001-09-30,0.61,0.62,0.6013333333333333,0.6343333333333334
2001-10-01,0.6,0.63,0.6013333333333333,0.6343333333333334
2001-10-02,0.61,0.64,0.6023333333333334,0.6346666666666666
2001-10-03,0.63,0.65,0.603,0.6353333333333333
2001-10-04,0.6,0.66,0.6026666666666666,0.6373333333333332
2001-10-05,0.62,0.62,0.603,0.6373333333333334
2001-10-06,0.6,0.64,0.6026666666666666,0.6373333333333334
2001-10-07,0.61,0.64,0.6026666666666666,0.637
2001-10-08,0.62,0.65,0.6023333333333334,0.637
2001-10-09,0.62,0.63,0.6023333333333334,0.636
2001-10-10,0.61,0.63,0.602,0.6353333333333334
2001-10-11,0.61,0.63,0.6023333333333334,0.6356666666666667
2001-10-12,0.61,0.62,0.6026666666666666,0.6353333333333334
2001-10-13,0.59,0.65,0.6023333333333333,0.6356666666666667
2001-10-14,0.59,0.63,0.6026666666666666,0.6359999999999999
2001-10-15,0.6,0.64,0.603,0.6363333333333333
2001-10-16,0.59,0.65,0.6026666666666666,0.6370000000000001
2001-10-17,0.6,0.65,0.6023333333333334,0.6363333333333333
2001-10-18,0.59,0.65,0.6016666666666667,0.6366666666666667
2001-10-19,0.57,0.65,0.6003333333333334,0.6373333333333334
2001-10-20,0.59,0.64,0.5996666666666667,0.638
2001-10-21,0.61,0.61,0.6003333333333334,0.637
2001-10-22,0.61,0.61,0.6010000000000001,0.6359999999999999
2001-10-23,0.6,0.64,0.6013333333333333,0.636
2001-10-24,0.6,0.65,0.602,0.6359999999999999
2001-10-25,0.61,0.65,0.6026666666666666,0.6356666666666667
2001-10-26,0.61,0.65,0.6033333333333333,0.6366666666666667
2001-10-27,0.6,0.64,0.6036666666666667,0.6373333333333334
2001-10-28,0.61,0.63,0.6043333333333333,0.6376666666666666
2001-10-29,0.6,0.65,0.604,0.6383333333333334
2001-10-30,0.6,0.65,0.6036666666666667,0.6393333333333333
2001-10-31,0.6,0.65,0.6036666666666667,0.6400000000000001
2001-11-01,0.62,0.65,0.604,0.6403333333333333
2001-11-02,0.59,0.65,0.6026666666666667,0.6403333333333333
2001-11-03,0.58,0.68,0.602,0.641
2001-11-04,0.61,0.67,0.6016666666666666,0.6426666666666667
2001-11-05,0.6,0.65,0.6016666666666667,0.643
2001-11-06,0.59,0.65,0.6010000000000001,0.6433333333333333
2001-11-07,0.59,0.67,0.6,0.644
2001-11-08,0.6,0.67,0.5993333333333334,0.6453333333333333
2001-11-09,0.61,0.64,0.5993333333333334,0.6456666666666667
2001-11-10,0.59,0.63,0.5986666666666667,0.6456666666666667
2001-11-11,0.6,0.64,0.5983333333333333,0.6463333333333333
2001-11-12,0.61,0.64,0.599,0.6460000000000001
2001-11-13,0.6,0.66,0.5993333333333334,0.647
2001-11-14,0.61,0.63,0.5996666666666666,0.6466666666666667
2001-11-15,0.61,0.64,0.6003333333333333,0.6463333333333333
2001-11-16,0.59,0.66,0.5999999999999999,0.6466666666666667
2001-11-17,0.61,0.65,0.6006666666666667,0.6466666666666666
2001-11-18,0.62,0.63,0.6023333333333333,0.646
2001-11-19,0.61,0.64,0.6029999999999999,0.646
2001-11-20,0.58,0.62,0.602,0.6463333333333333
2001-11-21,0.58,0.62,0.6009999999999999,0.6466666666666667
2001-11-22,0.59,0.64,0.6006666666666667,0.6466666666666667
2001-11-23,0.58,0.61,0.6,0.6453333333333334
2001-11-24,0.61,0.62,0.6,0.6443333333333333
2001-11-25,0.6,0.61,0.5996666666666667,0.6430000000000001
2001-11-26,0.58,0.64,0.599,0.643
2001-11-27,0.6,0.66,0.5986666666666667,0.644
2001-11-28,0.59,0.63,0.5983333333333333,0.6433333333333333
2001-11-29,0.6,0.64,0.5983333333333333,0.643
2001-11-30,0.59,0.65,0.598,0.643
2001-12-01,0.61,0.64,0.5976666666666667,0.6426666666666667
2001-12-02,0.6,0.63,0.598,0.642
2001-12-03,0.59,0.61,0.5983333333333333,0.6396666666666667
2001-12-04,0.6,0.64,0.5980000000000001,0.6386666666666667
2001-12-05,0.6,0.65,0.598,0.6386666666666667
2001-12-06,0.61,0.65,0.5986666666666666,0.6386666666666667
2001-12-07,0.61,0.63,0.5993333333333334,0.6373333333333334
2001-12-08,0.6,0.65,0.5993333333333333,0.6366666666666667
2001-12-09,0.6,0.63,0.599,0.6363333333333333
2001-12-10,0.59,0.63,0.599,0.6363333333333333
2001-12-11,0.6,0.64,0.599,0.6363333333333333
2001-12-12,0.59,0.64,0.5983333333333333,0.6363333333333333
2001-12-13,0.6,0.64,0.5983333333333333,0.6356666666666667
2001-12-14,0.61,0.65,0.5983333333333333,0.6363333333333333
2001-12-15,0.6,0.65,0.5980000000000001,0.6366666666666666
2002-01-18,0.61,0.63,0.5986666666666667,0.6356666666666667
2002-01-19,0.61,0.64,0.5986666666666666,0.6353333333333334
2002-01-20,0.61,0.64,0.5983333333333333,0.6356666666666667
2002-01-21,0.62,0.65,0.5986666666666667,0.636
2002-01-22,0.6,0.64,0.5993333333333334,0.6366666666666667
2002-01-23,0.59,0.64,0.5996666666666667,0.6373333333333332
2002-01-24,0.59,0.63,0.5996666666666667,0.637
2002-01-25,0.63,0.63,0.6013333333333333,0.6376666666666666
2002-01-26,0.61,0.65,0.6013333333333333,0.6386666666666667
2002-01-27,0.61,0.66,0.6016666666666666,0.6403333333333332
2002-01-28,0.6,0.66,0.6023333333333334,0.641
2002-01-29,0.61,0.66,0.6026666666666666,0.641
2002-01-30,0.62,0.65,0.6036666666666667,0.6416666666666667
2002-01-31,0.59,0.65,0.6033333333333334,0.6419999999999999
2002-02-01,0.61,0.64,0.604,0.6416666666666667
2002-02-02,0.61,0.64,0.6039999999999999,0.6416666666666667
2002-02-03,0.6,0.64,0.604,0.642
2002-02-04,0.59,0.65,0.604,0.6433333333333333
2002-02-05,0.6,0.65,0.6039999999999999,0.6436666666666667
2002-02-06,0.59,0.65,0.6036666666666667,0.6436666666666667
2002-02-07,0.6,0.64,0.6033333333333334,0.6433333333333333
2002-02-08,0.62,0.63,0.6036666666666667,0.6433333333333333
2002-02-09,0.62,0.63,0.6043333333333333,0.6426666666666666
2002-02-10,0.62,0.66,0.605,0.6436666666666666
2002-02-11,0.64,0.67,0.6066666666666667,0.645
2002-02-12,0.61,0.67,0.607,0.646
2002-02-13,0.61,0.64,0.6076666666666667,0.646
2002-02-14,0.61,0.67,0.608,0.647
2002-02-15,0.61,0.66,0.6080000000000001,0.6473333333333334
2002-02-16,0.59,0.66,0.6076666666666667,0.6476666666666667
2002-02-17,0.61,0.65,0.6076666666666667,0.6483333333333333
2002-02-18,0.61,0.63,0.6076666666666667,0.6479999999999999
2002-02-19,0.61,0.63,0.6076666666666667,0.6476666666666667
2002-02-20,0.59,0.66,0.6066666666666667,0.648
2002-02-21,0.6,0.64,0.6066666666666667,0.6479999999999999
2002-02-22,0.61,0.67,0.6073333333333333,0.6489999999999999
2002-02-23,0.62,0.66,0.6083333333333333,0.65
2002-02-24,0.61,0.66,0.6076666666666667,0.651
2002-02-25,0.61,0.65,0.6076666666666667,0.651
2002-02-26,0.62,0.64,0.6080000000000001,0.6503333333333334
2002-02-27,0.61,0.62,0.6083333333333333,0.6490000000000001
2002-02-28,0.6,0.66,0.608,0.6490000000000001
2002-03-01,0.59,0.66,0.6069999999999999,0.6493333333333333
2002-03-02,0.6,0.65,0.6073333333333333,0.6493333333333333
2002-03-03,0.58,0.66,0.6063333333333333,0.65
2002-03-04,0.6,0.65,0.606,0.6503333333333334
2002-03-05,0.6,0.65,0.606,0.6506666666666666
2002-03-06,0.61,0.63,0.6066666666666667,0.65
2002-03-07,0.63,0.64,0.6076666666666667,0.6496666666666666
2002-03-08,0.61,0.65,0.6083333333333333,0.6496666666666667
2002-03-09,0.62,0.64,0.609,0.6496666666666666
2002-03-10,0.63,0.66,0.6093333333333333,0.6506666666666666
2002-03-11,0.62,0.66,0.6093333333333334,0.6516666666666667
2002-03-12,0.62,0.65,0.6093333333333334,0.6513333333333334
2002-03-13,0.62,0.66,0.6086666666666666,0.651
2002-03-14,0.62,0.65,0.609,0.6503333333333334
2002-03-15,0.61,0.65,0.609,0.6506666666666667
2002-03-16,0.6,0.65,0.6086666666666667,0.65
2002-03-17,0.59,0.67,0.608,0.6503333333333333
2002-03-18,0.58,0.65,0.6076666666666666,0.65
2002-03-19,0.61,0.65,0.6076666666666666,0.65
2002-03-20,0.59,0.65,0.607,0.6506666666666667
2002-03-21,0.63,0.64,0.6076666666666667,0.651
2002-03-22,0.61,0.65,0.6083333333333333,0.6506666666666666
2002-03-23,0.59,0.64,0.608,0.6506666666666667
2002-03-24,0.62,0.65,0.6083333333333333,0.65
2002-03-25,0.6,0.66,0.6076666666666666,0.65
2002-03-26,0.59,0.65,0.6069999999999999,0.6496666666666667
2002-03-27,0.59,0.63,0.6063333333333333,0.6490000000000001
2002-03-28,0.61,0.63,0.606,0.6486666666666667
2002-03-29,0.63,0.63,0.6066666666666667,0.6489999999999999
2002-03-30,0.62,0.63,0.6073333333333333,0.648
2002-03-31,0.59,0.66,0.6073333333333334,0.648
2002-04-01,0.58,0.65,0.6066666666666667,0.648
2002-04-02,0.59,0.66,0.607,0.648
2002-04-03,0.61,0.68,0.6073333333333333,0.6489999999999999
2002-04-04,0.6,0.65,0.6073333333333333,0.6490000000000001
2002-04-05,0.61,0.65,0.6073333333333333,0.6496666666666667
2002-04-06,0.62,0.65,0.607,0.65
2002-04-07,0.61,0.63,0.607,0.6493333333333333
2002-04-08,0.61,0.65,0.6066666666666667,0.6496666666666667
2002-04-09,0.59,0.65,0.6053333333333334,0.6493333333333333
2002-04-10,0.61,0.63,0.605,0.6483333333333334
2002-04-11,0.63,0.64,0.6053333333333332,0.648
2002-04-12,0.62,0.64,0.6053333333333334,0.6473333333333333
2002-04-13,0.61,0.65,0.605,0.6473333333333334
2002-04-14,0.6,0.67,0.6046666666666667,0.6479999999999999
2002-04-15,0.62,0.65,0.6053333333333334,0.648
2002-04-16,0.62,0.65,0.6063333333333333,0.6473333333333334
2002-04-17,0.6,0.64,0.607,0.647
2002-04-18,0.61,0.65,0.607,0.647
2002-04-19,0.63,0.65,0.6083333333333332,0.647
2002-04-20,0.63,0.64,0.6083333333333333,0.647
2002-04-21,0.62,0.65,0.6086666666666666,0.647
2002-04-22,0.61,0.63,0.6093333333333334,0.6466666666666666
2002-04-23,0.62,0.63,0.6093333333333333,0.6460000000000001
2002-04-24,0.62,0.63,0.61,0.645
2002-04-25,0.62,0.65,0.6110000000000001,0.6449999999999999
2002-04-26,0.61,0.66,0.6116666666666667,0.646
2002-04-27,0.62,0.67,0.6120000000000001,0.6473333333333334
2002-04-28,0.62,0.66,0.6116666666666666,0.6483333333333334
2002-04-29,0.61,0.63,0.6113333333333332,0.6483333333333333
2002-04-30,0.61,0.64,0.612,0.6476666666666666
2002-05-01,0.63,0.65,0.6136666666666667,0.6476666666666666
2002-05-02,0.62,0.66,0.6146666666666667,0.6476666666666666
2002-05-03,0.6,0.65,0.6143333333333333,0.6466666666666667
2002-05-04,0.58,0.64,0.6136666666666667,0.6463333333333333
2002-05-05,0.61,0.64,0.6136666666666667,0.646
2002-05-06,0.65,0.63,0.6146666666666666,0.6453333333333334
2002-05-07,0.61,0.64,0.6146666666666666,0.6456666666666666
2002-05-08,0.61,0.64,0.6146666666666667,0.6453333333333333
2002-05-09,0.63,0.64,0.616,0.645
2002-05-10,0.61,0.65,0.616,0.6456666666666667
2002-05-11,0.6,0.63,0.6150000000000001,0.6453333333333333
2002-05-12,0.61,0.64,0.6146666666666667,0.6453333333333334
2002-05-13,0.61,0.63,0.6146666666666667,0.6446666666666666
2002-05-14,0.61,0.66,0.615,0.6443333333333334
2002-05-15,0.6,0.64,0.6143333333333333,0.644
2002-05-16,0.62,0.65,0.6143333333333333,0.644
2002-05-17,0.61,0.66,0.6146666666666666,0.6446666666666666
2002-05-18,0.59,0.65,0.6140000000000001,0.6446666666666668
2002-05-19,0.59,0.64,0.6126666666666668,0.6443333333333333
2002-05-20,0.59,0.63,0.6113333333333333,0.644
2002-05-21,0.6,0.66,0.6106666666666667,0.6443333333333334
2002-05-22,0.61,0.67,0.6106666666666666,0.6456666666666667
2002-05-23,0.62,0.66,0.6106666666666667,0.6466666666666666
2002-05-24,0.61,0.65,0.6103333333333333,0.6473333333333334
2002-05-25,0.6,0.65,0.6096666666666667,0.6473333333333334
2002-05-26,0.61,0.65,0.6096666666666667,0.647
2002-05-27,0.62,0.65,0.6096666666666667,0.6463333333333333
2002-05-28,0.57,0.64,0.6080000000000001,0.6456666666666667
2002-05-29,0.59,0.61,0.6073333333333334,0.645
2002-05-30,0.61,0.66,0.6073333333333333,0.6456666666666667
2002-05-31,0.6,0.64,0.6063333333333333,0.6453333333333334
2002-06-01,0.6,0.61,0.6056666666666666,0.6436666666666667
2002-06-02,0.61,0.65,0.606,0.6436666666666666
2002-06-03,0.61,0.65,0.6069999999999999,0.644
2002-06-04,0.62,0.64,0.6073333333333333,0.644
2002-06-05,0.64,0.65,0.607,0.6446666666666666
2002-06-06,0.61,0.63,0.607,0.6443333333333334
2002-06-07,0.6,0.62,0.6066666666666667,0.6436666666666667
2002-06-08,0.61,0.62,0.606,0.6430000000000001
2002-06-09,0.61,0.65,0.606,0.643
2002-06-10,0.6,0.66,0.606,0.644
2002-06-11,0.62,0.64,0.6063333333333333,0.644
2002-06-12,0.63,0.63,0.607,0.644
2002-06-13,0.62,0.65,0.6073333333333333,0.6436666666666666
2002-06-14,0.6,0.66,0.6073333333333333,0.6443333333333333
2002-06-15,0.59,0.65,0.6063333333333334,0.6443333333333334
2002-06-16,0.61,0.64,0.6063333333333333,0.6436666666666667
2002-06-17,0.62,0.65,0.6073333333333333,0.6436666666666666
2002-06-18,0.62,0.67,0.6083333333333332,0.6446666666666668
2002-06-19,0.61,0.64,0.609,0.6449999999999999
2002-06-20,0.61,0.66,0.6093333333333334,0.6449999999999999
2002-06-21,0.6,0.67,0.609,0.645
2002-06-22,0.63,0.65,0.6093333333333334,0.6446666666666666
2002-06-23,0.62,0.63,0.6096666666666667,0.644
2002-06-24,0.61,0.64,0.6099999999999999,0.6436666666666667
2002-06-25,0.57,0.66,0.6086666666666666,0.644
2002-06-26,0.58,0.65,0.6073333333333333,0.644
2002-06-27,0.6,0.66,0.6083333333333332,0.6446666666666666
2002-06-28,0.62,0.62,0.6093333333333333,0.645
2002-06-29,0.62,0.63,0.6096666666666667,0.644
2002-06-30,0.62,0.65,0.6103333333333334,0.6443333333333333
2002-07-01,0.61,0.66,0.6106666666666667,0.646
2002-07-02,0.62,0.66,0.611,0.6463333333333333
2002-07-03,0.62,0.64,0.6113333333333333,0.646
2002-07-04,0.61,0.64,0.611,0.6460000000000001
2002-07-05,0.62,0.65,0.6103333333333333,0.646
2002-07-06,0.62,0.65,0.6106666666666667,0.6466666666666667
2002-07-07,0.61,0.65,0.611,0.6476666666666666
2002-07-08,0.6,0.64,0.6106666666666667,0.6483333333333333
2002-07-09,0.59,0.62,0.61,0.6473333333333334
2002-07-10,0.59,0.63,0.6096666666666668,0.6463333333333333
2002-07-11,0.6,0.65,0.609,0.6466666666666666
2002-07-12,0.6,0.65,0.6080000000000001,0.6473333333333334
2002-07-13,0.6,0.64,0.6073333333333333,0.6470000000000001
2002-07-14,0.61,0.62,0.6076666666666667,0.6456666666666667
2002-07-15,0.6,0.63,0.608,0.645
2002-07-16,0.62,0.66,0.6083333333333333,0.6456666666666667
2002-07-17,0.61,0.66,0.608,0.6460000000000001
2002-07-18,0.61,0.64,0.6076666666666667,0.6449999999999999
2002-07-19,0.62,0.64,0.608,0.645
2002-07-20,0.62,0.63,0.6083333333333333,0.644
2002-07-21,0.62,0.65,0.609,0.6433333333333333
2002-07-22,0.6,0.65,0.608,0.6433333333333333
2002-07-23,0.6,0.65,0.6073333333333334,0.644
2002-07-24,0.61,0.66,0.6073333333333333,0.6446666666666666
2002-07-25,0.62,0.64,0.609,0.6440000000000001
2002-07-26,0.63,0.65,0.6106666666666667,0.644
2002-07-27,0.62,0.65,0.6113333333333333,0.6436666666666666
2002-07-28,0.62,0.64,0.6113333333333333,0.6443333333333333
2002-07-29,0.62,0.63,0.6113333333333333,0.6443333333333333
2002-07-30,0.61,0.66,0.611,0.6446666666666666
2002-07-31,0.63,0.66,0.6116666666666666,0.6446666666666666
2002-08-01,0.62,0.68,0.6116666666666666,0.6453333333333333
2002-08-02,0.62,0.65,0.6116666666666667,0.6456666666666667
2002-08-03,0.63,0.66,0.6123333333333334,0.6463333333333333
2002-08-04,0.62,0.66,0.6123333333333334,0.6466666666666667
2002-08-05,0.61,0.66,0.612,0.647
2002-08-06,0.6,0.67,0.6116666666666666,0.6476666666666666
2002-08-07,0.59,0.67,0.6113333333333332,0.6486666666666667
2002-08-08,0.61,0.66,0.612,0.65
2002-08-09,0.62,0.66,0.6129999999999999,0.651
2002-08-10,0.63,0.65,0.6140000000000001,0.651
2002-08-11,0.63,0.64,0.615,0.6506666666666666
2002-08-12,0.61,0.64,0.6153333333333334,0.6506666666666666
2002-08-13,0.61,0.65,0.6153333333333333,0.6516666666666667
2002-08-14,0.6,0.65,0.6153333333333334,0.6523333333333333
2002-08-15,0.62,0.64,0.6153333333333334,0.6516666666666667
