Date,consumption_pct_gdp,consumption_pct_gdp_MA7,consumption_pct_gdp_MA30
2001-08-17,57.04,58.71142857142858,58.53333333333333
2001-08-18,56.47,58.51428571428571,58.46933333333333
2001-08-19,58.28,58.37571428571429,58.45066666666666
2001-08-20,56.86,58.02,58.38433333333333
2001-08-21,57.79,57.94428571428572,58.4
2001-08-22,59.69,57.99285714285714,58.48233333333334
2001-08-23,58.78,57.84428571428572,58.52333333333333
2001-08-24,60.42,58.32714285714285,58.550666666666665
2001-08-25,59.44,58.75142857142857,58.577
2001-08-26,58.7,58.81142857142857,58.594
2001-08-27,58.64,59.065714285714286,58.518
2001-08-28,60.92,59.51285714285715,58.57033333333333
2001-08-29,61.86,59.82285714285714,58.726666666666674
2001-08-30,59.34,59.902857142857144,58.78
2001-08-31,59.44,59.762857142857136,58.876999999999995
2001-09-01,58.39,59.61285714285714,58.93133333333333
2001-09-02,58.45,59.57714285714285,58.900999999999996
2001-09-03,57.22,59.37428571428571,58.76866666666667
2001-09-04,57.55,58.892857142857146,58.76233333333333
2001-09-05,59.66,58.57857142857142,58.81366666666667
2001-09-06,58.05,58.394285714285715,58.82266666666667
2001-09-07,57.5,58.11714285714286,58.827666666666666
2001-09-08,58.21,58.09142857142857,58.76833333333333
2001-09-09,61.39,58.51142857142857,58.801
2001-09-10,59.33,58.81285714285714,58.85033333333333
2001-09-11,58.56,58.957142857142856,58.82733333333333
2001-09-12,58.55,58.798571428571435,58.800666666666665
2001-09-13,58.76,58.9,58.815333333333335
2001-09-14,58.5,59.042857142857144,58.787
2001-09-15,60.4,59.355714285714285,58.806333333333335
2001-09-16,59.63,59.10428571428571,58.89266666666666
2001-09-17,59.19,59.08428571428571,58.983333333333334
2001-09-18,58.19,59.03142857142857,58.980333333333334
2001-09-19,59.16,59.11857142857143,59.056999999999995
2001-09-20,58.12,59.027142857142856,59.068
2001-09-21,56.41,58.72857142857142,58.958666666666666
2001-09-22,57.18,58.26857142857143,58.90533333333333
2001-09-23,57.78,58.00428571428571,58.81733333333333
2001-09-24,60.47,58.18714285714286,58.85166666666667
2001-09-25,59.6,58.38857142857143,58.88166666666667
2001-09-26,56.08,57.94857142857143,58.79633333333333
2001-09-27,57.16,57.811428571428564,58.67100000000001
2001-09-28,57.65,57.98857142857143,58.53066666666666
2001-09-29,56.5,57.89142857142857,58.436
2001-09-30,58.75,58.03000000000001,58.413
2001-10-01,58.5,57.74857142857143,58.416666666666664
2001-10-02,58.25,57.55571428571428,58.41
2001-10-03,59.26,58.01,58.477999999999994
2001-10-04,59.61,58.36000000000001,58.54666666666667
2001-10-05,59.74,58.65857142857143,58.54933333333334
2001-10-06,59.62,59.10428571428571,58.60166666666667
2001-10-07,59.32,59.185714285714276,58.66233333333333
2001-10-08,60.76,59.50857142857143,58.74733333333333
2001-10-09,60.11,59.77428571428571,58.70466666666667
2001-10-10,59.5,59.808571428571426,58.71033333333333
2001-10-11,60.19,59.89142857142856,58.76466666666667
2001-10-12,59.67,59.88142857142857,58.802
2001-10-13,58.48,59.71857142857143,58.79266666666667
2001-10-14,58.18,59.555714285714295,58.782000000000004
2001-10-15,57.49,59.08857142857143,58.684999999999995
2001-10-16,57.06,58.65285714285715,58.599333333333334
2001-10-17,57.77,58.40571428571429,58.552
2001-10-18,56.96,57.94428571428572,58.510999999999996
2001-10-19,56.71,57.52142857142858,58.42933333333334
2001-10-20,57.8,57.42428571428571,58.41866666666667
2001-10-21,56.68,57.209999999999994,58.42766666666667
2001-10-22,54.96,56.84857142857144,58.35366666666667
2001-10-23,57.22,56.87142857142857,58.33500000000001
2001-10-24,57.95,56.89714285714285,58.251
2001-10-25,56.94,56.894285714285715,58.16233333333333
2001-10-26,58.11,57.09428571428571,58.230000000000004
2001-10-27,58.43,57.184285714285714,58.27233333333333
2001-10-28,58.86,57.49571428571429,58.31266666666667
2001-10-29,57.74,57.892857142857146,58.354000000000006
2001-10-30,56.91,57.848571428571425,58.29266666666667
2001-10-31,59.28,58.03857142857144,58.318666666666665
2001-11-01,56.01,57.90571428571429,58.244
2001-11-02,58.22,57.92142857142857,58.20933333333333
2001-11-03,58.1,57.87428571428571,58.159
2001-11-04,59.3,57.93714285714286,58.14433333333333
2001-11-05,57.64,57.92285714285714,58.07833333333333
2001-11-06,57.35,57.98571428571428,58.01266666666667
2001-11-07,58.22,57.83428571428571,57.928000000000004
2001-11-08,56.88,57.958571428571425,57.82033333333333
2001-11-09,57.92,57.91571428571429,57.76766666666666
2001-11-10,57.89,57.885714285714286,57.691
2001-11-11,58.01,57.701428571428565,57.63566666666667
2001-11-12,60.4,58.09571428571429,57.699666666666666
2001-11-13,58.81,58.30428571428572,57.720666666666666
2001-11-14,59.35,58.465714285714284,57.782666666666664
2001-11-15,59.62,58.857142857142854,57.868
2001-11-16,59.52,59.08571428571429,57.92633333333333
2001-11-17,59.72,59.347142857142856,58.01833333333333
2001-11-18,57.55,59.28142857142858,58.04633333333333
2001-11-19,56.1,58.66714285714285,57.98966666666667
2001-11-20,60.24,58.87142857142857,58.108333333333334
2001-11-21,59.85,58.94285714285714,58.27133333333333
2001-11-22,58.07,58.721428571428575,58.29966666666666
2001-11-23,57.76,58.46999999999999,58.29333333333334
2001-11-24,57.5,58.152857142857144,58.312000000000005
2001-11-25,58.64,58.308571428571426,58.32966666666666
2001-11-26,58.7,58.68000000000001,58.33866666666667
2001-11-27,58.12,58.37714285714286,58.31399999999999
2001-11-28,56.55,57.90571428571428,58.27433333333333
2001-11-29,59.54,58.11571428571428,58.362
2001-11-30,59.76,58.401428571428575,58.37800000000001
2001-12-01,59.32,58.66142857142857,58.48833333333334
2001-12-02,57.08,58.43857142857143,58.45033333333333
2001-12-03,59.01,58.48285714285714,58.480666666666664
2001-12-04,59.76,58.71714285714285,58.495999999999995
2001-12-05,58.21,58.95428571428572,58.515
2001-12-06,56.99,58.589999999999996,58.503
2001-12-07,58.18,58.364285714285714,58.501666666666665
2001-12-08,58.68,58.27285714285715,58.561666666666675
2001-12-09,58.87,58.52857142857143,58.593333333333334
2001-12-10,57.82,58.35857142857144,58.590999999999994
2001-12-11,59.4,58.30714285714286,58.63733333333333
2001-12-12,59.43,58.48142857142857,58.605000000000004
2001-12-13,59.33,58.815714285714286,58.62233333333334
2002-01-09,64.32,59.692857142857136,58.788
2002-01-10,64.32,60.498571428571424,58.94466666666667
2002-01-11,64.32,61.277142857142856,59.10466666666667
2002-01-12,64.32,62.20571428571428,59.258
2002-01-13,64.32,62.90857142857142,59.483666666666664
2002-01-14,64.32,63.60714285714285,59.757666666666665
2002-01-15,64.32,64.32,59.89366666666667
2002-01-16,64.32,64.32,60.04266666666667
2002-01-17,64.32,64.32,60.251
2002-01-21,57.67,63.37,60.248
2002-01-22,59.19,62.637142857142855,60.30433333333333
2002-01-23,56.68,61.54571428571428,60.239
2002-01-24,56.93,60.489999999999995,60.17999999999999
2002-01-25,57.24,59.47857142857142,60.150666666666666
2002-01-26,59.93,58.85142857142857,60.26333333333333
2002-01-27,57.9,57.934285714285714,60.20866666666666
2002-01-28,58.04,57.98714285714285,60.15133333333333
2002-01-29,58.36,57.86857142857143,60.11933333333333
2002-01-30,61.66,58.57999999999999,60.272000000000006
2002-01-31,57.32,58.63571428571429,60.21566666666667
2002-02-01,56.1,58.472857142857144,60.093666666666664
2002-02-02,56.97,58.050000000000004,60.05233333333333
2002-02-03,59.38,58.26142857142857,60.132
2002-02-04,58.71,58.357142857142854,60.14966666666667
2002-02-05,58.19,58.332857142857144,60.133333333333326
2002-02-06,57.5,57.738571428571426,60.087666666666664
2002-02-07,57.87,57.817142857142855,60.089333333333336
2002-02-08,59.8,58.34571428571429,60.102666666666664
2002-02-09,58.09,58.505714285714284,60.05799999999999
2002-02-10,58.09,58.32142857142857,60.016666666666666
2002-02-11,61.18,58.674285714285716,59.912
2002-02-12,60.94,59.06714285714286,59.79933333333334
2002-02-13,55.79,58.82285714285714,59.51499999999999
2002-02-14,57.55,58.777142857142856,59.28933333333334
2002-02-15,59.2,58.69142857142857,59.11866666666666
2002-02-16,60.33,59.011428571428574,58.98566666666667
2002-02-17,58.13,59.01714285714286,58.77933333333333
2002-02-18,58.11,58.57857142857142,58.57233333333333
2002-02-19,61.05,58.59428571428571,58.46333333333334
2002-02-20,61.05,59.34571428571429,58.576
2002-02-21,59.21,59.582857142857144,58.57666666666667
2002-02-22,58.53,59.487142857142864,58.638333333333335
2002-02-23,57.78,59.122857142857136,58.666666666666664
2002-02-24,58.94,59.238571428571426,58.723333333333336
2002-02-25,56.65,59.029999999999994,58.614
2002-02-26,56.65,58.401428571428575,58.57233333333333
2002-02-27,59.24,58.142857142857146,58.61233333333333
2002-02-28,57.94,57.96142857142858,58.598333333333336
2002-03-01,57.31,57.787142857142854,58.45333333333333
2002-03-02,58.94,57.95285714285715,58.507333333333335
2002-03-03,59.0,57.96142857142858,58.604000000000006
2002-03-04,59.21,58.32714285714285,58.67866666666667
2002-03-05,57.6,58.462857142857146,58.61933333333333
2002-03-06,57.5,58.214285714285715,58.57899999999999
2002-03-07,60.59,58.59285714285714,58.659
2002-03-08,60.14,58.99714285714286,58.747
2002-03-09,58.98,59.00285714285714,58.784
2002-03-10,58.42,58.92,58.73800000000001
2002-03-11,56.87,58.58571428571429,58.69733333333333
2002-03-12,58.31,58.68714285714286,58.70466666666666
2002-03-13,60.36,59.09571428571429,58.67733333333334
2002-03-14,58.26,58.76285714285715,58.588
2002-03-15,58.83,58.575714285714284,58.68933333333334
2002-03-16,58.4,58.49285714285715,58.717666666666666
2002-03-17,57.73,58.394285714285715,58.668666666666674
2002-03-18,58.46,58.621428571428574,58.606333333333325
2002-03-19,59.59,58.80428571428571,58.655
2002-03-20,59.45,58.67428571428571,58.699666666666666
2002-03-21,57.86,58.61714285714286,58.593333333333334
2002-03-22,56.26,58.25,58.43366666666667
2002-03-23,58.29,58.23428571428572,58.403
2002-03-24,58.62,58.361428571428576,58.406
2002-03-25,57.76,58.261428571428574,58.40533333333334
2002-03-26,55.7,57.705714285714286,58.297333333333334
2002-03-27,57.46,57.42142857142857,58.324333333333335
2002-03-28,58.52,57.51571428571429,58.38666666666666
2002-03-29,58.15,57.785714285714285,58.35033333333333
2002-03-30,58.69,57.84285714285714,58.37533333333333
2002-03-31,55.32,57.37142857142857,58.309
2002-04-01,56.49,57.19,58.227333333333334
2002-04-02,57.16,57.39857142857143,58.166000000000004
2002-04-03,57.16,57.355714285714285,58.09766666666666
2002-04-04,56.32,57.04142857142857,58.055
2002-04-05,55.56,56.67142857142857,57.99033333333333
2002-04-06,57.45,56.494285714285716,57.88566666666667
2002-04-07,58.87,57.00142857142857,57.843333333333334
2002-04-08,55.93,56.92142857142857,57.74166666666667
2002-04-09,58.26,57.07857142857142,57.73633333333333
2002-04-10,57.3,57.098571428571425,57.75066666666667
2002-04-11,57.76,57.30428571428571,57.73233333333334
2002-04-12,59.39,57.85142857142858,57.7
2002-04-13,56.13,57.66285714285714,57.629
2002-04-14,55.53,57.18571428571429,57.519
2002-04-15,58.52,57.55571428571428,57.522999999999996
2002-04-16,60.07,57.814285714285724,57.601
2002-04-17,60.23,58.23285714285714,57.660000000000004
2002-04-18,59.32,58.455714285714286,57.650999999999996
2002-04-19,57.66,58.208571428571425,57.591333333333324
2002-04-20,57.38,58.387142857142855,57.57533333333333
2002-04-21,57.8,58.71142857142858,57.626666666666665
2002-04-22,58.89,58.76428571428572,57.64666666666667
2002-04-23,58.92,58.6,57.65666666666666
2002-04-24,56.84,58.11571428571428,57.626
2002-04-25,58.1,57.941428571428574,57.705999999999996
2002-04-26,56.74,57.81,57.682
2002-04-27,58.57,57.980000000000004,57.68366666666667
2002-04-28,58.4,58.065714285714286,57.692
2002-04-29,56.12,57.67,57.60633333333333
2002-04-30,58.38,57.59285714285714,57.708333333333336
2002-05-01,60.41,58.10285714285715,57.839000000000006
2002-05-02,60.7,58.47428571428571,57.957
2002-05-03,58.98,58.794285714285714,58.01766666666666
2002-05-04,57.16,58.59285714285714,58.04566666666666
2002-05-05,58.88,58.66142857142857,58.156333333333336
2002-05-06,59.79,59.18571428571429,58.23433333333333
2002-05-07,56.4,58.902857142857144,58.152
2002-05-08,56.13,58.29142857142857,58.15866666666667
2002-05-09,56.46,57.68571428571429,58.09866666666667
2002-05-10,59.21,57.71857142857142,58.162333333333336
2002-05-11,58.32,57.88428571428572,58.181000000000004
2002-05-12,57.22,57.64714285714286,58.108666666666664
2002-05-13,58.15,57.41285714285714,58.176
2002-05-14,58.19,57.66857142857143,58.26466666666667
2002-05-15,57.84,57.91285714285715,58.242
2002-05-16,58.25,58.16857142857143,58.18133333333333
2002-05-17,59.34,58.18714285714286,58.151666666666664
2002-05-18,60.37,58.480000000000004,58.18666666666666
2002-05-19,58.81,58.707142857142856,58.225
2002-05-20,60.27,59.01,58.321333333333335
2002-05-21,59.86,59.24857142857143,58.39
2002-05-22,58.3,59.31428571428571,58.37033333333333
2002-05-23,56.47,59.059999999999995,58.28866666666667
2002-05-24,56.32,58.628571428571426,58.27133333333333
2002-05-25,57.01,58.14857142857143,58.235
2002-05-26,57.64,57.98142857142857,58.265
2002-05-27,57.69,57.612857142857145,58.235666666666674
2002-05-28,59.95,57.62571428571429,58.287333333333336
2002-05-29,59.7,57.825714285714284,58.40666666666666
2002-05-30,57.87,58.02571428571429,58.38966666666667
2002-05-31,58.09,58.27857142857143,58.31233333333333
2002-06-01,56.83,58.25285714285714,58.18333333333333
2002-06-02,59.0,58.44714285714286,58.184
2002-06-03,58.17,58.51571428571429,58.217666666666666
2002-06-04,56.55,58.03000000000001,58.13999999999999
2002-06-05,55.57,57.440000000000005,57.99933333333333
2002-06-06,56.95,57.30857142857143,58.01766666666666
2002-06-07,57.94,57.287142857142854,58.077999999999996
2002-06-08,57.91,57.44142857142857,58.126333333333335
2002-06-09,57.96,57.292857142857144,58.084666666666664
2002-06-10,58.38,57.32285714285714,58.086666666666666
2002-06-11,57.22,57.41857142857143,58.086666666666666
2002-06-12,57.58,57.705714285714286,58.06766666666667
2002-06-13,57.69,57.81142857142857,58.051
2002-06-14,59.85,58.08428571428571,58.11800000000001
2002-06-15,59.81,58.355714285714285,58.17
2002-06-16,60.18,58.67285714285714,58.198
2002-06-17,58.82,58.73571428571428,58.14633333333334
2002-06-18,59.0,58.99,58.15266666666666
2002-06-19,58.29,59.09142857142857,58.086666666666666
2002-06-20,57.02,58.99571428571428,57.992
2002-06-21,58.23,58.76428571428572,57.98966666666667
2002-06-22,59.87,58.77285714285715,58.102999999999994
2002-06-23,59.37,58.65714285714286,58.20466666666667
2002-06-24,57.78,58.50857142857143,58.230333333333334
2002-06-25,56.69,58.17857142857143,58.19866666666667
2002-06-26,58.03,58.14142857142857,58.21
2002-06-27,57.44,58.20142857142857,58.126333333333335
2002-06-28,59.31,58.355714285714285,58.11333333333334
2002-06-29,55.87,57.784285714285716,58.04666666666666
2002-06-30,56.78,57.41428571428571,58.00300000000001
2002-07-01,55.9,57.145714285714284,57.972
2002-07-02,59.06,57.48428571428571,57.974
2002-07-03,59.24,57.65714285714285,58.00966666666667
2002-07-04,58.87,57.86142857142857,58.087
2002-07-05,59.02,57.82,58.202
2002-07-06,58.69,58.22285714285714,58.260000000000005
2002-07-07,57.73,58.35857142857143,58.25300000000001
2002-07-08,56.39,58.42857142857143,58.20233333333333
2002-07-09,57.48,58.20285714285715,58.18633333333333
2002-07-10,55.26,57.63428571428572,58.08233333333333
2002-07-11,56.21,57.25428571428571,58.04866666666667
2002-07-12,59.24,57.285714285714285,58.104000000000006
2002-07-13,58.77,57.29714285714285,58.14
2002-07-14,57.8,57.30714285714286,58.071666666666665
2002-07-15,57.92,57.52571428571429,58.00866666666666
2002-07-16,58.51,57.67285714285714,57.952999999999996
2002-07-17,59.6,58.292857142857144,57.979
2002-07-18,56.25,58.298571428571435,57.88733333333333
2002-07-19,58.21,58.151428571428575,57.88466666666667
2002-07-20,56.25,57.79142857142857,57.859
2002-07-21,56.84,57.65428571428572,57.812666666666665
2002-07-22,56.73,57.48428571428571,57.708
2002-07-23,58.08,57.42285714285715,57.665
2002-07-24,59.11,57.35285714285715,57.70933333333333
2002-07-25,57.7,57.56,57.743
2002-07-26,58.28,57.57,57.751333333333335
2002-07-27,58.74,57.925714285714285,57.794666666666664
2002-07-28,56.44,57.86857142857143,57.699
2002-07-29,56.45,57.82857142857143,57.71833333333334
2002-07-30,57.22,57.705714285714286,57.73299999999999
2002-07-31,59.15,57.71142857142858,57.84133333333333
2002-08-01,59.23,57.93,57.847
2002-08-02,57.39,57.80285714285714,57.78533333333334
2002-08-03,58.38,57.75142857142857,57.769
2002-08-04,56.68,57.785714285714285,57.691
2002-08-05,56.61,57.80857142857143,57.62166666666666
2002-08-06,57.65,57.87,57.619
2002-08-07,58.61,57.792857142857144,57.693
2002-08-08,59.54,57.83714285714286,57.76166666666666
2002-08-09,62.77,58.605714285714285,58.01200000000001
2002-08-10,60.32,58.88285714285714,58.149
2002-08-11,59.25,59.25,58.14933333333333
2002-08-12,59.16,59.614285714285714,58.16233333333333
2002-08-13,58.52,59.73857142857143,58.18633333333334
2002-08-14,57.82,59.62571428571429,58.183
2002-08-15,58.82,59.52285714285714,58.193333333333335
2002-08-16,58.44,58.90428571428571,58.15466666666667
2002-08-17,56.42,58.347142857142856,58.160333333333334
2002-08-18,56.98,58.02285714285715,58.11933333333333
2002-08-19,58.24,57.89142857142857,58.18566666666666
2002-08-20,60.13,58.121428571428574,58.29533333333334
2002-08-21,60.52,58.50714285714286,58.42166666666667
2002-08-22,57.76,58.355714285714285,58.410999999999994
2002-08-23,57.2,58.17857142857143,58.34733333333334
2002-08-24,57.95,58.39714285714286,58.35566666666667
2002-08-25,59.34,58.73428571428571,58.391
2002-08-26,55.81,58.387142857142855,58.29333333333333
2002-08-27,55.81,57.769999999999996,58.272333333333336
2002-08-28,57.78,57.37857142857143,58.31666666666667
2002-08-29,60.34,57.74714285714286,58.42066666666667
2002-08-30,59.25,58.040000000000006,58.424
2002-08-31,56.21,57.79142857142857,58.32333333333334
2002-09-01,54.84,57.14857142857143,58.23833333333333
2002-09-02,56.08,57.18714285714286,58.16166666666667
2002-09-03,57.35,57.40714285714286,58.184
2002-09-04,56.92,57.284285714285716,58.19433333333334
2002-09-05,57.14,56.82714285714286,58.17733333333333
2002-09-06,55.79,56.33285714285715,58.083333333333336
