Date,exports_usd,imports_usd,exports_usd_MA30,imports_usd_MA30
2001-04-17,927350.43,1040598.29,1030769.2303333334,938105.4136666667
2001-04-18,937321.94,995726.5,1030436.8466666668,942046.5343333334
2001-04-19,1118945.87,1022079.77,1037796.7706666667,943850.9026666667
2001-04-20,1143874.64,943732.19,1044112.0603333334,941476.7336666667
2001-04-21,1234330.48,782051.28,1056220.3223333333,936657.1703333334
2001-04-22,925213.68,978632.48,1052635.3273333334,938722.6973333333
2001-04-23,984330.48,1071937.32,1050071.2246666667,949477.683
2001-04-24,1032763.53,931623.93,1047507.122,953822.4123333333
2001-04-25,1087606.84,957977.21,1048480.5313333333,954012.346
2001-04-26,1163105.41,920940.17,1049097.8153333333,952872.7446666666
2001-04-27,1095441.6,943019.94,1050641.0253333333,955056.98
2001-04-28,1020655.27,987891.74,1048575.4983333333,957146.2486666667
2001-04-29,1070512.82,948005.7,1055555.5553333333,957763.5326666667
2001-04-30,1044871.79,825498.58,1054748.3376666666,951970.5603333333
2001-05-01,997151.0,823361.82,1052801.519,946011.396
2001-05-02,1105413.11,936609.69,1058784.425,944278.2526666668
2001-05-03,1086182.34,952991.45,1059591.6426666665,945607.7873333334
2001-05-04,991452.99,916666.67,1059662.8676666666,945821.4626666667
2001-05-05,999287.75,1026353.28,1057716.049,943186.1349999999
2001-05-06,1116096.87,1084757.83,1056908.8316666665,947435.8973333334
2001-05-07,1133190.88,1073361.82,1054582.1460000002,949501.4243333334
2001-05-08,1095441.6,900997.15,1053323.8366666667,943518.5183333333
2001-05-09,904558.4,757122.51,1050830.959,936206.0776666667
2001-05-10,989316.24,920940.17,1047056.0303333333,935731.2436666667
2001-05-11,1116809.12,863247.86,1048979.1073333335,938722.6966666667
2001-05-12,1198717.95,894586.89,1055816.7143333333,937844.254
2001-05-13,944444.44,863960.11,1057692.3076666666,935280.1513333333
2001-05-14,1049857.55,854700.85,1059734.0929999999,933214.624
2001-05-15,1084757.83,854700.85,1058784.4253333334,932573.5983333334
2001-05-16,1005698.01,789886.04,1053490.0286666667,928798.6696666667
2001-05-17,994301.99,841168.09,1055721.7473333334,922150.9963333333
2001-05-18,1083333.33,965099.72,1060588.7936666668,921130.1036666667
2001-05-19,1264245.01,1046296.3,1065432.0983333334,921937.3213333334
2001-05-20,1132478.63,905982.91,1065052.2313333333,920679.012
2001-05-21,970085.47,866096.87,1056244.0643333334,923480.5316666666
2001-05-22,1069800.57,969373.22,1061063.6273333333,923171.8896666667
2001-05-23,1084757.83,1015669.52,1064411.2056666666,921296.2963333334
2001-05-24,1149572.65,977207.98,1068304.8429999999,922815.7646666667
2001-05-25,1007122.51,989316.24,1065622.0320000001,923860.399
2001-05-26,1057692.31,1001424.5,1062108.2619999999,926543.2099999998
2001-05-27,995726.5,975783.48,1058784.4253333332,927635.328
2001-05-28,952991.45,986467.24,1056528.9646666667,927587.8446666667
2001-05-29,1037749.29,876780.63,1055436.847,925213.6756666667
2001-05-30,1220797.72,992165.24,1061301.0446666668,930769.2310000001
2001-05-31,1157407.41,861111.11,1066642.925,932027.5406666667
2001-06-01,1082621.08,1005698.01,1065883.1906666667,934330.4846666666
2001-06-02,952991.45,1068376.07,1061443.4943333333,938176.6386666667
2001-06-03,982193.73,962962.96,1061134.8523333333,939719.8483333333
2001-06-04,1020655.27,933048.43,1061847.103,936609.6866666668
2001-06-05,1138888.89,882478.63,1062606.837,929867.0466666666
2001-06-06,932336.18,848290.6,1055911.6803333333,922364.6726666667
2001-06-07,1037037.04,909544.16,1053964.8616666668,922649.5730000001
2001-06-08,1171652.42,863960.11,1062867.9956666667,926210.8263333333
2001-06-09,1132478.63,851851.85,1067640.0753333333,923907.8823333334
2001-06-10,1086182.34,1031339.03,1066619.1826666666,929510.9213333334
2001-06-11,1099002.85,1133190.88,1063295.346,937464.3876666668
2001-06-12,1006410.26,856837.61,1065360.8733333333,937226.9710000001
2001-06-13,1138888.89,734330.48,1068328.5846666666,933214.6253333334
2001-06-14,1219373.22,737179.49,1072815.7643333334,929297.2466666666
2001-06-15,997863.25,743589.74,1072554.6056666665,927754.0366666666
2001-06-16,1220085.47,794871.79,1080080.7216666667,926210.8266666667
2001-06-17,983618.23,881766.38,1076756.885,923433.0486666667
2001-06-18,1121794.87,712962.96,1072008.547,912321.9373333334
2001-06-19,1004985.75,945156.7,1067758.7843333334,913627.7303333334
2001-06-20,1073361.82,876780.63,1071201.3293333333,913983.8556666666
2001-06-21,1039886.04,735042.74,1070204.1783333332,906172.8396666667
2001-06-22,1004273.5,957977.21,1067521.3673333332,904249.7626666666
2001-06-23,912393.16,1046296.3,1059615.3843333335,906552.7066666667
2001-06-24,987179.49,844729.34,1058950.617,901733.1433333333
2001-06-25,1141737.89,868233.62,1061752.1363333333,897293.4473333333
2001-06-26,1064102.56,896723.65,1064031.3383333334,894658.1196666666
2001-06-27,1102564.1,934472.93,1069017.0933333333,892924.9759999999
2001-06-28,1024216.52,935897.44,1068566.001,894895.5363333334
2001-06-29,998575.5,799145.3,1061158.5936666667,888461.5383333333
2001-06-30,1127492.88,841880.34,1060161.4426666668,887820.5126666666
2001-07-01,1167378.92,816239.32,1062986.704,881505.223
2001-07-02,1103276.35,772792.02,1067996.2006666667,871652.4213333334
2001-07-03,1254273.5,883903.13,1077065.5263333332,869017.0936666667
2001-07-04,1294159.54,866096.87,1086182.3353333334,866785.375
2001-07-05,1053418.8,970797.72,1083333.3323333333,869729.3446666667
2001-07-06,800000.0,865384.62,1078922.1263333333,870299.1453333333
2001-07-07,981481.48,1022792.02,1077070.2743333334,874074.0739999999
2001-07-08,866096.87,851851.85,1066885.0893333335,873670.4653333334
2001-07-09,1020655.27,825498.58,1063157.644,872792.0229999999
2001-07-10,1131766.38,887464.39,1064677.112,867996.2016666667
2001-07-11,1004273.5,999287.75,1061519.467,863532.764
2001-07-12,974358.97,1061965.81,1060451.0906666666,870370.3706666665
2001-07-13,1180911.68,1078347.58,1061851.8503333332,881837.6073333333
2001-07-14,1191595.44,1062678.06,1060925.9243333333,892687.5596666667
2001-07-15,1173076.92,1024216.52,1066766.38,902041.7856666667
2001-07-16,994301.99,858262.11,1059240.264,904154.7963333334
2001-07-17,1176638.18,883190.88,1065674.2623333333,904202.2796666666
2001-07-18,1286324.79,1173789.17,1071158.5929999999,919563.1533333332
2001-07-19,1328347.58,1118233.62,1081937.3206666666,925332.384
2001-07-20,1198005.7,959401.71,1086092.1166666667,928086.42
2001-07-21,1044871.79,976495.73,1086258.3083333333,936134.853
2001-07-22,1017094.02,905270.66,1086685.659,934377.9680000001
2001-07-23,1046296.3,876780.63,1091149.097,928727.4456666667
2001-07-24,1108974.36,797720.8,1095208.926,927160.4943333335
2001-07-25,1219373.22,764957.26,1097796.7703333334,923717.9489999999
2001-07-26,1203703.7,910968.66,1102450.1416666666,924192.7826666667
2001-07-27,1140313.39,925925.93,1103708.4513333333,923907.8826666666
2001-07-28,1096153.85,1000000.0,1106106.3623333334,926044.6346666666
2001-07-29,1004273.5,919515.67,1106296.2956666665,930056.9803333334
2001-07-30,992877.49,857549.86,1101809.116,930579.2976666667
2001-07-31,1136039.89,787749.29,1100764.4816666667,929629.63
2001-08-01,1288461.54,1009259.26,1106937.3213333334,937511.8713333333
2001-08-02,1233618.23,1166666.67,1106248.8123333333,946937.3226666667
2001-08-03,1086894.59,1158831.91,1099339.9806666668,956695.1573333333
2001-08-04,1047720.8,982193.73,1099150.0473333332,957075.0243333334
2001-08-05,1074074.07,972222.22,1108285.8496666667,960636.2776666667
2001-08-06,1032051.28,707977.21,1109971.5096666666,950142.4506666666
2001-08-07,961538.46,797720.8,1113152.896,948338.0823333333
2001-08-08,1108974.36,837606.84,1116096.8656666665,948741.691
2001-08-09,900997.15,980056.98,1108404.558,951828.1106666666
2001-08-10,824786.32,940883.19,1102421.652,949881.292
2001-08-11,1056980.06,928774.93,1105175.6883333335,945441.5960000001
2001-08-12,1141737.89,976495.73,1103869.8953333334,942046.5343333334
2001-08-13,1174501.42,935185.19,1103300.0946666666,937796.772
2001-08-14,958689.46,861111.11,1096153.8460000001,932359.925
2001-08-15,1126068.38,866096.87,1100546.059,932621.0836666666
2001-08-16,965811.97,829059.83,1093518.5186666667,930816.7153333334
2001-08-17,1011396.01,767094.02,1084354.226,917260.2103333335
2001-08-18,1079059.83,876780.63,1076044.6343333332,909211.7773333334
2001-08-19,1031339.03,912393.16,1070489.0786666668,907644.8256666666
2001-08-20,1244301.99,883903.13,1077136.7519999999,904558.4056666666
2001-08-21,1138888.89,863247.86,1081196.581,903157.6456666666
2001-08-22,1168803.42,912393.16,1085280.1516666666,904344.73
2001-08-23,1273504.27,678062.68,1090764.482,900356.1259999999
2001-08-24,1215099.72,960826.21,1090622.0320000001,906885.091
2001-08-25,1115384.62,1003561.25,1087678.0626666667,909971.5106666667
2001-08-26,943019.94,931623.93,1081101.6143333334,910161.444
2001-08-27,998575.5,950142.45,1077849.0026666666,908499.5256666667
2001-08-28,910256.41,952991.45,1074715.0996666667,909615.385
2001-08-29,1148148.15,869658.12,1079890.7883333333,910018.9936666667
2001-08-30,1116809.12,910256.41,1079249.7626666666,914102.5643333333
2001-08-31,1113960.11,890313.39,1073433.0483333333,910137.7019999999
2001-09-01,1076210.83,1044159.54,1068186.135,906054.1309999999
2001-09-02,1052706.55,1048433.05,1067046.5336666666,902374.169
2001-09-03,1049857.55,978632.48,1067117.7586666667,902255.4606666666
2001-09-04,1187321.94,1054131.05,1070892.6876666667,904985.7550000001
2001-09-05,1153133.9,1058404.56,1074928.775,916666.6666666666
2001-09-06,982193.73,878917.38,1075617.284,919373.2193333334
2001-09-07,1066951.57,844017.09,1074216.5243333334,919586.8943333334
2001-09-08,1106125.36,931623.93,1081054.1313333334,917972.4593333334
2001-09-09,1142450.14,858974.36,1091642.9253333334,915242.1649999999
2001-09-10,1225783.48,1034900.28,1097269.706,918779.6766666665
2001-09-11,1044159.54,1107549.86,1094017.0943333334,923148.1476666667
2001-09-12,1074074.07,920940.17,1090669.516,922673.3136666666
2001-09-13,1008547.01,951566.95,1092331.4343333333,925688.5083333333
2001-09-14,867521.37,950854.7,1083713.2006666667,928513.7693333334
2001-09-15,1122507.12,893162.39,1088936.3723333334,930650.5213333332
2001-09-16,1156695.16,874643.87,1093779.6773333333,934235.5163333333
2001-09-17,1124643.87,849002.85,1095299.1453333334,933309.5903333334
2001-09-18,1058404.56,977207.98,1096201.3296666667,935470.0843333334
2001-09-19,1136752.14,938034.19,1092616.3346666668,937274.453
2001-09-20,1034900.28,991452.99,1089150.0476666666,941547.9573333334
2001-09-21,1129629.63,818376.07,1087844.2546666667,938414.0543333334
2001-09-22,1068376.07,898148.15,1081006.648,945750.2366666667
2001-09-23,1038461.54,973646.72,1075118.7086666666,946177.5869999999
2001-09-24,995726.5,907407.41,1071130.1046666666,942972.459
2001-09-25,1004273.5,883190.88,1073171.89,941358.0240000001
2001-09-26,1031339.03,793447.29,1074264.0076666668,936134.8520000001
2001-09-27,1008547.01,755698.01,1077540.361,929558.4039999999
2001-09-28,1093304.84,803418.8,1075712.2506666665,927350.4266666666
2001-09-29,1185897.44,1029202.28,1078015.1946666667,931315.2890000001
2001-09-30,1161680.91,997151.0,1079605.888,934876.5426666667
2001-10-01,1146011.4,925925.93,1081932.5736666666,930935.4223333334
2001-10-02,1028490.03,890313.39,1081125.3563333333,925664.7670000001
2001-10-03,871794.87,963675.21,1075189.9336666667,925166.1913333334
2001-10-04,849715.1,948005.7,1063936.3723333334,921628.6796666667
2001-10-05,981125.355,1096153.85,1058202.7541666667,922886.9893333333
2001-10-06,1112535.61,862535.61,1062547.4834999999,922340.9303333333
2001-10-07,1109686.61,782051.28,1063971.9848333332,920275.4033333332
2001-10-08,1024928.77,1058404.56,1061265.4318333333,924501.4243333334
2001-10-09,1091880.34,1077635.33,1059579.7718333334,931790.1233333333
2001-10-10,1019943.02,924501.42,1052718.4231666666,928110.1613333335
2001-10-11,961538.46,992877.49,1049964.3871666666,924287.749
2001-10-12,972222.22,1022792.02,1046569.3255,927682.8106666667
2001-10-13,1024928.77,941595.44,1047115.3841666668,927350.427
2001-10-14,1118233.62,779914.53,1055472.4591666667,921652.4213333334
2001-10-15,1099715.1,772792.02,1054712.7251666666,917640.0756666667
2001-10-16,1183760.68,1002136.75,1055614.9091666667,921889.8383333334
2001-10-17,1148148.15,1036324.79,1056398.3851666667,928133.903
2001-10-18,1107549.86,1052706.55,1058036.5618333335,930650.522
2001-10-19,1066951.57,925213.68,1055709.8761666666,930223.1716666667
2001-10-20,1142450.14,1012108.26,1059294.8715000001,930911.6806666666
2001-10-21,1173076.92,1076210.83,1060743.1145,939506.1726666667
2001-10-22,919515.67,871082.62,1055781.1011666667,938603.9883333334
2001-10-23,1000000.0,939458.69,1054499.0498333334,937464.3873333334
2001-10-24,1012108.26,954415.95,1055045.1084999999,939031.3386666666
2001-10-25,1032763.53,716524.22,1055994.7761666668,933475.7833333333
2001-10-26,1034188.03,1004273.5,1056089.7428333333,940503.3236666668
2001-10-27,1103988.6,907407.41,1059271.1291666667,945560.3036666667
2001-10-28,994301.99,600000.0,1055971.0341666667,938779.677
2001-10-29,903133.9,624643.87,1046545.5828333333,925294.3966666666
2001-10-30,910968.66,931623.93,1038188.5078333333,923110.161
2001-10-31,1054843.3,1025641.03,1035149.5711666667,926433.9976666666
2001-11-01,1004985.75,1019230.77,1034366.0951666667,930731.2436666667
2001-11-02,975783.48,1040598.29,1037832.3821666667,933295.3463333334
2001-11-03,1048433.05,731481.48,1044456.3138333334,926077.8723333332
2001-11-04,1114672.36,931623.93,1048907.8806666667,920593.5416666667
2001-11-05,985754.99,1140313.39,1044681.86,929852.8009999999
2001-11-06,895299.15,1042022.79,1037535.6113333334,938518.518
2001-11-07,896011.4,853276.35,1033238.3656666667,931680.911
2001-11-08,1085470.09,818376.07,1033024.6906666666,923038.9356666667
2001-11-09,1118233.62,937321.94,1036301.044,923466.2863333334
2001-11-10,1235754.99,1005698.01,1045441.5950000001,923893.637
2001-11-11,1094017.09,913817.66,1049501.4239999999,920261.1583333333
2001-11-12,912393.16,888176.64,1045750.237,918480.5316666666
2001-11-13,967236.47,809116.81,1040716.9986666667,919453.9409999999
2001-11-14,1103276.35,809116.81,1040835.707,920664.7673333333
2001-11-15,1082621.08,862535.61,1037464.3870000001,916011.396
2001-11-16,1133903.13,957977.21,1036989.553,913399.81
2001-11-17,972222.22,902421.65,1032478.6316666666,908390.3133333332
2001-11-18,1141025.64,1004985.75,1034947.7673333333,911049.3823333333
2001-11-19,1090455.84,984330.48,1033214.624,910123.4563333334
2001-11-20,1105769.23,1066239.32,1030971.0343333334,909791.0726666667
2001-11-21,1121082.62,891025.64,1037689.9326666667,910455.84
2001-11-22,1168803.42,973646.72,1043316.7133333333,911595.441
2001-11-23,1069800.57,843304.84,1045239.7903333333,907891.7373333334
2001-11-24,893162.39,950142.45,1040586.419,915679.0116666666
2001-11-25,1017094.02,958689.46,1040016.6186666667,914159.5436666666
2001-11-26,1054843.3,882478.63,1038378.442,913328.5843333333
2001-11-27,960826.21,1053418.8,1037262.5826666667,928442.5443333333
2001-11-28,1062678.06,910256.41,1042580.7213333334,937962.9623333333
2001-11-29,1163817.66,952991.45,1051009.0213333333,938675.2129999999
2001-11-30,1052706.55,982905.98,1050937.7963333332,937250.7113333333
2001-12-01,1134615.38,867521.37,1055258.784,932193.7313333334
2001-12-02,1133190.88,936609.69,1060505.6973333333,928727.4446666667
2001-12-03,1153133.9,866809.12,1063995.7256666666,933238.366
2001-12-04,1155270.66,955128.21,1065349.0023333333,934021.842
2001-12-05,1006410.26,1019230.77,1066037.5113333333,929985.7546666667
2001-12-06,1081908.83,940883.19,1072257.834,926614.4346666667
2001-12-07,1045584.05,794159.54,1077243.5890000002,924643.8743333333
2001-12-08,1188034.19,757834.76,1080662.3923333334,922625.8306666667
2001-12-09,1034188.03,745014.25,1077860.8726666667,916215.5743333333
2001-12-10,1032763.53,945156.7,1071094.4906666668,914197.5306666667
2001-12-11,1014957.26,925213.68,1068459.163,914577.398
2001-12-12,1157407.41,989316.24,1076626.3046666668,917948.718
2001-12-13,1177350.43,1070512.82,1083630.1033333333,926661.9183333332
2001-12-14,1064814.81,1009971.51,1082348.0520000001,933357.075
2001-12-15,1108974.36,932336.18,1083226.4946666667,935683.7606666667
2002-01-18,1018518.52,874643.87,1079380.341,932905.9826666667
2002-01-19,907407.41,839743.59,1077219.8473333335,930816.714
2002-01-20,1096866.1,769230.77,1075747.8626666667,922958.2146666667
2002-01-21,1329059.83,711538.46,1083701.3290000001,913865.1473333334
2002-01-22,1245014.25,902421.65,1088342.8296666667,908404.5583333333
2002-01-23,1219373.22,992165.24,1091619.183,911775.8783333333
2002-01-24,1050569.8,856837.61,1087678.0623333333,907882.2413333334
2002-01-25,1158831.91,1042735.04,1090645.7736666666,914529.9146666668
2002-01-26,1139601.14,918091.17,1098860.3986666666,913461.5386666667
2002-01-27,1059116.81,842592.59,1100261.1583333334,909591.6429999999
2002-01-28,1090455.84,945868.95,1101448.243,911704.6536666668
2002-01-29,1024928.77,917378.92,1103584.9949999999,907169.991
2002-01-30,1037037.04,819800.57,1102730.2943333334,904154.7963333334
2002-01-31,1096153.85,826923.08,1100474.834,899952.5173333335
2002-02-01,871082.62,987179.49,1094420.703,900094.9676666667
2002-02-02,1109686.61,1025641.03,1093589.744,905365.623
2002-02-03,1290598.29,829772.08,1098836.6576666667,901804.3693333332
2002-02-04,1084045.58,1003561.25,1096533.7136666668,906362.7736666667
2002-02-05,1222934.47,1071937.32,1098789.1739999999,910256.4106666667
2002-02-06,1260683.76,1012820.51,1107264.9573333333,910042.7353333334
2002-02-07,1012108.26,822649.57,1104938.2716666667,906101.6146666666
2002-02-08,1161680.91,821225.07,1108808.167,907003.799
2002-02-09,1188034.19,1075498.58,1108808.1670000001,917592.593
2002-02-10,1165954.42,1262820.51,1113200.38,934852.8016666665
2002-02-11,1058404.56,1063390.31,1114055.081,938793.922
2002-02-12,1135327.64,932336.18,1118067.4270000001,939031.3386666666
2002-02-13,978632.48,898860.4,1112108.2626666666,936016.144
2002-02-14,1041310.54,941595.44,1107573.5996666667,931718.898
2002-02-15,1033475.78,1245014.25,1106528.9653333332,939553.656
2002-02-16,1141737.89,1063390.31,1107621.0829999999,943922.127
2002-02-17,1191595.44,968660.97,1113390.3136666666,947056.0303333333
2002-02-18,1074786.32,960113.96,1118969.6106666666,951068.3759999999
