Date,interest_rate,exchange_rate,interest_rate_MA30,exchange_rate_MA30
2001-06-09,4.08,1.4,4.857,1.4236666666666666
2001-06-10,3.54,1.19,4.878,1.415
2001-06-11,3.97,1.23,4.831333333333333,1.4043333333333334
2001-06-12,5.35,1.31,4.793333333333333,1.3980000000000001
2001-06-13,4.77,1.37,4.744,1.3953333333333333
2001-06-14,4.85,1.33,4.724666666666666,1.396
2001-06-15,4.53,1.42,4.700333333333333,1.392
2001-06-16,4.2,1.55,4.727,1.3933333333333333
2001-06-17,4.97,1.34,4.800666666666667,1.394
2001-06-18,4.26,1.54,4.837666666666666,1.3943333333333332
2001-06-19,4.5,1.38,4.789,1.389
2001-06-20,3.56,1.44,4.720666666666667,1.3873333333333333
2001-06-21,4.68,1.41,4.713,1.3866666666666667
2001-06-22,4.42,1.43,4.6706666666666665,1.3780000000000001
2001-06-23,4.53,1.48,4.638333333333334,1.3773333333333333
2001-06-24,5.83,1.59,4.688000000000001,1.383
2001-06-25,5.24,1.34,4.6803333333333335,1.3803333333333332
2001-06-26,2.31,1.4,4.609999999999999,1.3796666666666666
2001-06-27,3.4,1.31,4.563,1.3743333333333332
2001-06-28,4.83,1.32,4.552333333333334,1.3713333333333333
2001-06-29,5.05,1.41,4.556,1.3723333333333332
2001-06-30,3.66,1.33,4.576666666666666,1.3793333333333335
2001-07-01,3.46,1.32,4.540333333333334,1.3813333333333335
2001-07-02,4.5,1.22,4.512,1.375
2001-07-03,4.61,1.34,4.498666666666667,1.373
2001-07-04,3.36,1.4,4.417333333333334,1.377
2001-07-05,4.27,1.37,4.437333333333333,1.3820000000000001
2001-07-06,5.03,1.17,4.441666666666666,1.3743333333333334
2001-07-07,4.97,1.31,4.429666666666667,1.3659999999999999
2001-07-08,4.39,1.38,4.370666666666667,1.3676666666666668
2001-07-09,4.24,1.37,4.376,1.3666666666666667
2001-07-10,5.02,1.47,4.425333333333333,1.376
2001-07-11,3.65,1.38,4.414666666666666,1.381
2001-07-12,3.43,1.38,4.350666666666667,1.3833333333333333
2001-07-13,3.42,1.24,4.305666666666666,1.379
2001-07-14,5.46,1.25,4.326,1.3763333333333334
2001-07-15,5.5,1.29,4.358333333333333,1.372
2001-07-16,3.3,1.24,4.328333333333333,1.3616666666666666
2001-07-17,4.64,1.48,4.317333333333334,1.3663333333333334
2001-07-18,6.48,1.36,4.391333333333334,1.3603333333333334
2001-07-19,5.15,1.25,4.412999999999999,1.356
2001-07-20,2.67,1.44,4.383333333333334,1.356
2001-07-21,3.76,1.45,4.352666666666667,1.3573333333333333
2001-07-22,4.32,1.38,4.349333333333333,1.3556666666666666
2001-07-23,5.41,1.31,4.378666666666667,1.35
2001-07-24,4.48,1.42,4.333666666666667,1.3443333333333334
2001-07-25,4.38,1.36,4.305000000000001,1.345
2001-07-26,4.28,1.31,4.370666666666667,1.342
2001-07-27,4.91,1.35,4.421,1.3433333333333333
2001-07-28,5.16,1.19,4.432,1.339
2001-07-29,3.88,1.3,4.393,1.3353333333333335
2001-07-30,5.63,1.25,4.458666666666668,1.3326666666666667
2001-07-31,5.58,1.26,4.529333333333333,1.3306666666666664
2001-08-01,4.2,1.41,4.519333333333334,1.337
2001-08-02,5.51,1.35,4.549333333333333,1.3373333333333335
2001-08-03,4.96,1.38,4.602666666666667,1.3366666666666664
2001-08-04,4.2,1.23,4.600333333333333,1.332
2001-08-05,4.92,1.36,4.596666666666666,1.3383333333333334
2001-08-06,4.35,1.19,4.576,1.3343333333333334
2001-08-07,5.87,1.48,4.625333333333333,1.3376666666666668
2001-08-08,5.05,1.38,4.652333333333333,1.338
2001-08-09,5.79,1.5,4.678,1.339
2001-08-10,4.55,1.34,4.708,1.3376666666666668
2001-08-11,5.79,1.42,4.786666666666666,1.3389999999999997
2001-08-12,5.19,1.43,4.845666666666667,1.3453333333333333
2001-08-13,5.43,1.47,4.844666666666667,1.352666666666667
2001-08-14,4.83,1.32,4.822333333333334,1.3536666666666666
2001-08-15,5.79,1.19,4.905333333333333,1.352
2001-08-16,4.27,1.18,4.893000000000001,1.3419999999999999
2001-08-17,5.2,1.2,4.850333333333333,1.3366666666666667
2001-08-18,5.26,1.36,4.854,1.3403333333333334
2001-08-19,5.43,1.17,4.946,1.3313333333333333
2001-08-20,3.3,1.19,4.930666666666667,1.3226666666666667
2001-08-21,3.38,1.16,4.899333333333334,1.3153333333333335
2001-08-22,5.38,1.35,4.8983333333333325,1.3166666666666667
2001-08-23,4.94,1.09,4.913666666666667,1.3056666666666668
2001-08-24,3.7,1.26,4.891,1.3023333333333333
2001-08-25,2.35,1.32,4.826666666666667,1.3026666666666666
2001-08-26,5.71,1.33,4.8533333333333335,1.302
2001-08-27,5.04,1.68,4.849333333333334,1.3183333333333331
2001-08-28,3.65,1.39,4.841666666666667,1.3213333333333332
2001-08-29,4.21,1.25,4.7943333333333324,1.3213333333333332
2001-08-30,5.06,1.15,4.777,1.3176666666666668
2001-08-31,3.41,1.22,4.750666666666666,1.3113333333333332
2001-09-01,3.97,1.34,4.699333333333333,1.311
2001-09-02,4.55,1.37,4.685666666666666,1.3106666666666666
2001-09-03,4.08,1.22,4.681666666666667,1.3103333333333331
2001-09-04,5.13,1.41,4.688666666666667,1.312
2001-09-05,3.12,1.57,4.647666666666666,1.3246666666666667
2001-09-06,5.14,1.34,4.623333333333334,1.3199999999999998
2001-09-07,4.98,1.21,4.6209999999999996,1.3143333333333334
2001-09-08,4.07,1.32,4.563666666666667,1.3083333333333333
2001-09-09,3.41,1.36,4.525666666666667,1.309
2001-09-10,2.97,1.43,4.4316666666666675,1.3093333333333335
2001-09-11,4.23,1.33,4.399666666666667,1.306
2001-09-12,5.35,1.45,4.397,1.3053333333333332
2001-09-13,4.31,1.37,4.379666666666667,1.307
2001-09-14,4.69,1.26,4.343,1.3093333333333335
2001-09-15,4.93,1.31,4.364999999999999,1.3136666666666665
2001-09-16,3.91,1.23,4.322,1.3146666666666667
2001-09-17,5.43,1.28,4.3276666666666666,1.312
2001-09-18,4.37,1.37,4.292333333333334,1.3186666666666667
2001-09-19,3.91,1.24,4.312666666666667,1.3203333333333334
2001-09-20,5.12,1.34,4.370666666666667,1.3263333333333334
2001-09-21,4.28,1.25,4.3340000000000005,1.323
2001-09-22,5.68,1.43,4.358666666666666,1.3343333333333331
2001-09-23,4.55,1.61,4.3870000000000005,1.346
2001-09-24,3.97,1.48,4.441000000000001,1.3513333333333333
2001-09-25,4.56,1.24,4.402666666666666,1.3483333333333334
2001-09-26,5.86,1.19,4.430000000000001,1.332
2001-09-27,5.03,1.15,4.476,1.324
2001-09-28,5.32,1.33,4.513,1.3266666666666667
2001-09-29,3.4,1.16,4.457666666666666,1.3270000000000002
2001-09-30,4.61,1.33,4.4976666666666665,1.3306666666666667
2001-10-01,5.09,1.53,4.534999999999999,1.337
2001-10-02,4.61,1.15,4.537000000000001,1.3296666666666668
2001-10-03,4.28,1.36,4.543666666666667,1.3343333333333334
2001-10-04,4.65,1.19,4.527666666666667,1.3270000000000002
2001-10-05,3.67,1.24,4.546,1.3159999999999998
2001-10-06,4.36,1.27,4.5200000000000005,1.3136666666666668
2001-10-07,5.06,1.51,4.522666666666667,1.3236666666666668
2001-10-08,6.1,1.37,4.590333333333334,1.3253333333333335
2001-10-09,6.63,1.24,4.697666666666667,1.3213333333333332
2001-10-10,4.89,1.15,4.761666666666667,1.312
2001-10-11,5.52,1.22,4.804666666666666,1.3083333333333333
2001-10-12,4.73,1.3,4.784,1.3033333333333335
2001-10-13,5.16,1.26,4.812333333333333,1.2996666666666665
2001-10-14,5.69,1.36,4.845666666666667,1.303
2001-10-15,4.37,1.46,4.826999999999999,1.308
2001-10-16,4.22,1.39,4.837333333333333,1.3133333333333332
2001-10-17,4.54,1.31,4.807666666666667,1.3143333333333334
2001-10-18,4.87,1.3,4.824333333333334,1.312
2001-10-19,5.48,1.26,4.876666666666667,1.3126666666666666
2001-10-20,5.52,1.23,4.890000000000001,1.3090000000000002
2001-10-21,4.23,1.34,4.888333333333334,1.312
2001-10-22,5.58,1.34,4.885000000000001,1.3090000000000002
2001-10-23,5.17,1.26,4.905666666666666,1.2973333333333332
2001-10-24,3.5,1.35,4.89,1.293
2001-10-25,4.57,1.44,4.890333333333333,1.2996666666666665
2001-10-26,3.61,1.38,4.815333333333333,1.306
2001-10-27,5.54,1.22,4.832333333333334,1.3083333333333333
2001-10-28,5.14,1.17,4.826333333333333,1.3030000000000002
2001-10-29,3.65,1.36,4.834666666666666,1.3096666666666665
2001-10-30,4.0,1.4,4.814333333333334,1.312
2001-10-31,5.13,1.43,4.815666666666667,1.3086666666666666
2001-11-01,4.61,1.37,4.815666666666667,1.316
2001-11-02,4.74,1.51,4.831,1.3210000000000002
2001-11-03,4.97,1.31,4.841666666666667,1.325
2001-11-04,5.26,1.35,4.894666666666667,1.3286666666666667
2001-11-05,2.42,1.23,4.829999999999999,1.3273333333333333
2001-11-06,4.76,1.2,4.819999999999999,1.317
2001-11-07,6.06,1.28,4.818666666666667,1.3139999999999998
2001-11-08,6.15,1.35,4.802666666666666,1.3176666666666668
2001-11-09,4.19,1.42,4.7793333333333345,1.3266666666666669
2001-11-10,4.13,1.33,4.7330000000000005,1.3303333333333331
2001-11-11,4.32,1.26,4.719333333333334,1.329
2001-11-12,4.06,1.32,4.682666666666667,1.331
2001-11-13,3.26,1.31,4.601666666666666,1.3293333333333335
2001-11-14,4.39,1.33,4.602333333333334,1.325
2001-11-15,5.86,1.4,4.657,1.3253333333333335
2001-11-16,6.22,1.35,4.712999999999999,1.3266666666666667
2001-11-17,4.95,1.31,4.7156666666666665,1.3270000000000002
2001-11-18,5.93,1.34,4.730666666666666,1.3296666666666668
2001-11-19,5.61,1.48,4.733666666666666,1.338
2001-11-20,3.92,1.52,4.723333333333333,1.344
2001-11-21,3.67,1.47,4.659666666666666,1.3483333333333334
2001-11-22,3.46,1.48,4.602666666666666,1.3556666666666668
2001-11-23,5.46,1.64,4.668,1.3653333333333333
2001-11-24,4.95,1.59,4.680666666666667,1.3703333333333336
2001-11-25,4.68,1.48,4.716333333333333,1.3736666666666666
2001-11-26,4.26,1.43,4.673666666666667,1.3806666666666667
2001-11-27,4.92,1.37,4.666333333333333,1.3873333333333333
2001-11-28,4.94,1.35,4.709333333333333,1.387
2001-11-29,4.58,1.37,4.728666666666667,1.3860000000000001
2001-11-30,6.15,1.27,4.762666666666667,1.3806666666666667
2001-12-01,4.69,1.32,4.765333333333333,1.379
2001-12-02,4.89,1.44,4.770333333333332,1.3766666666666665
2001-12-03,3.99,1.42,4.737666666666667,1.3803333333333332
2001-12-04,4.57,1.29,4.714666666666667,1.3783333333333334
2001-12-05,6.48,1.45,4.85,1.3856666666666666
2001-12-06,5.76,1.47,4.883333333333334,1.3946666666666667
2001-12-07,5.28,1.44,4.857333333333333,1.4
2001-12-08,4.57,1.43,4.804666666666667,1.4026666666666665
2001-12-09,4.57,1.24,4.817333333333333,1.3966666666666667
2001-12-10,3.99,1.33,4.812666666666667,1.3966666666666667
2001-12-11,4.46,1.27,4.817333333333334,1.397
2001-12-12,5.05,1.45,4.850333333333333,1.4013333333333335
2001-12-13,5.87,1.37,4.937333333333333,1.4033333333333333
2001-12-14,5.1,1.33,4.960999999999999,1.4033333333333333
2001-12-15,5.26,1.35,4.941000000000001,1.4016666666666668
2002-01-18,5.13,1.42,4.904666666666667,1.4040000000000001
2002-01-19,6.6,1.34,4.959666666666666,1.405
2002-01-20,4.85,1.45,4.923666666666667,1.4086666666666665
2002-01-21,5.01,1.48,4.903666666666666,1.4086666666666665
2002-01-22,4.01,1.42,4.906666666666667,1.4053333333333333
2002-01-23,3.08,1.33,4.887,1.4006666666666665
2002-01-24,4.35,1.41,4.916666666666667,1.3983333333333334
2002-01-25,4.38,1.61,4.880666666666667,1.3973333333333333
2002-01-26,3.05,1.4,4.817333333333333,1.3909999999999998
2002-01-27,4.07,1.41,4.797,1.3886666666666665
2002-01-28,5.98,1.43,4.854333333333333,1.3886666666666667
2002-01-29,4.43,1.36,4.838,1.3883333333333334
2002-01-30,4.46,1.38,4.822,1.3893333333333333
2002-01-31,3.49,1.33,4.785666666666667,1.3880000000000001
2002-02-01,5.23,1.42,4.754999999999999,1.393
2002-02-02,4.29,1.35,4.741666666666666,1.394
2002-02-03,3.53,1.41,4.6963333333333335,1.3930000000000002
2002-02-04,4.84,1.45,4.724666666666667,1.394
2002-02-05,5.36,1.56,4.751,1.403
2002-02-06,4.45,1.52,4.683333333333334,1.4053333333333333
2002-02-07,5.21,1.55,4.665,1.4080000000000001
2002-02-08,4.03,1.53,4.623333333333333,1.4110000000000003
2002-02-09,3.65,1.44,4.592666666666667,1.4113333333333336
2002-02-10,5.18,1.3,4.613,1.4133333333333333
2002-02-11,5.48,1.43,4.6626666666666665,1.4166666666666667
2002-02-12,4.82,1.62,4.674666666666666,1.4283333333333335
2002-02-13,5.15,1.46,4.678,1.4286666666666668
2002-02-14,5.46,1.46,4.664333333333333,1.4316666666666669
2002-02-15,4.43,1.46,4.642,1.436
2002-02-16,4.92,1.5,4.6306666666666665,1.4409999999999998
2002-02-17,4.3,1.57,4.603,1.446
2002-02-18,5.05,1.53,4.551333333333333,1.4523333333333333
2002-02-19,4.91,1.54,4.553333333333333,1.4553333333333331
2002-02-20,3.44,1.44,4.501,1.4540000000000002
2002-02-21,3.3,1.32,4.477333333333333,1.4506666666666668
2002-02-22,3.53,1.42,4.492333333333334,1.4536666666666667
2002-02-23,4.19,1.38,4.487,1.4526666666666666
2002-02-24,4.84,1.58,4.5023333333333335,1.4516666666666667
2002-02-25,4.28,1.53,4.543333333333334,1.456
2002-02-26,3.76,1.41,4.533,1.456
2002-02-27,5.56,1.43,4.519,1.456
2002-02-28,4.44,1.46,4.519333333333333,1.4593333333333331
2002-03-01,5.1,1.41,4.540666666666667,1.4603333333333335
2002-03-02,4.54,1.37,4.575666666666667,1.4616666666666667
2002-03-03,3.69,1.4,4.524333333333334,1.4609999999999999
2002-03-04,3.8,1.41,4.507999999999999,1.463
2002-03-05,4.92,1.29,4.554333333333333,1.4589999999999999
2002-03-06,6.27,1.27,4.602,1.453
2002-03-07,5.68,1.47,4.612666666666667,1.45
2002-03-08,3.51,1.65,4.581333333333333,1.4543333333333335
2002-03-09,4.46,1.6,4.556333333333333,1.456
2002-03-10,5.33,1.33,4.599666666666667,1.4493333333333331
2002-03-11,3.87,1.34,4.607,1.4460000000000002
2002-03-12,4.15,1.47,4.572666666666666,1.4516666666666669
2002-03-13,4.44,1.56,4.538,1.456
2002-03-14,2.36,1.33,4.456,1.4463333333333332
2002-03-15,4.03,1.47,4.418666666666667,1.4466666666666665
2002-03-16,4.26,1.51,4.378666666666666,1.4483333333333333
2002-03-17,3.84,1.43,4.359,1.4473333333333334
2002-03-18,3.3,1.49,4.305000000000001,1.447
2002-03-19,4.52,1.39,4.312333333333333,1.441
2002-03-20,4.37,1.38,4.289666666666666,1.436
2002-03-21,3.96,1.61,4.258,1.4383333333333332
2002-03-22,3.96,1.45,4.275333333333333,1.4386666666666665
2002-03-23,5.43,1.35,4.346333333333333,1.4396666666666667
2002-03-24,4.68,1.42,4.384666666666666,1.4396666666666669
2002-03-25,3.14,1.5,4.349666666666667,1.4436666666666667
2002-03-26,4.33,1.35,4.332666666666666,1.436
2002-03-27,3.54,1.37,4.308000000000001,1.4306666666666668
2002-03-28,2.2,1.41,4.256,1.4306666666666665
2002-03-29,2.21,1.5,4.144333333333333,1.4329999999999998
2002-03-30,2.79,1.48,4.089333333333333,1.4336666666666669
2002-03-31,2.94,1.48,4.017333333333333,1.436
2002-04-01,4.31,1.55,4.009666666666667,1.4420000000000002
2002-04-02,5.62,1.48,4.074,1.4446666666666668
2002-04-03,4.7,1.34,4.104,1.4423333333333335
2002-04-04,5.56,1.49,4.125333333333333,1.449
2002-04-05,5.13,1.48,4.0873333333333335,1.456
2002-04-06,5.49,1.33,4.081,1.4513333333333334
2002-04-07,3.85,1.45,4.092333333333333,1.4446666666666668
2002-04-08,4.31,1.56,4.0873333333333335,1.4433333333333331
2002-04-09,3.81,1.58,4.036666666666666,1.4516666666666667
2002-04-10,4.3,1.5,4.051,1.4569999999999999
2002-04-11,4.12,1.58,4.05,1.4606666666666668
2002-04-12,3.64,1.41,4.023333333333333,1.4556666666666667
2002-04-13,3.05,1.5,4.046333333333333,1.4613333333333332
2002-04-14,4.52,1.45,4.062666666666667,1.4606666666666668
2002-04-15,5.3,1.4,4.097333333333333,1.457
2002-04-16,5.12,1.45,4.14,1.4576666666666669
2002-04-17,4.96,1.39,4.195333333333333,1.4543333333333333
2002-04-18,5.57,1.38,4.230333333333333,1.454
2002-04-19,4.48,1.4,4.234,1.4546666666666668
2002-04-20,4.23,1.42,4.243,1.4483333333333335
2002-04-21,5.37,1.48,4.290000000000001,1.4493333333333331
2002-04-22,4.31,1.5,4.252666666666666,1.4543333333333333
2002-04-23,4.29,1.26,4.239666666666667,1.449
2002-04-24,3.61,1.55,4.255333333333334,1.4506666666666665
2002-04-25,3.15,1.54,4.216,1.457
2002-04-26,3.82,1.49,4.225333333333333,1.4609999999999999
2002-04-27,4.14,1.29,4.29,1.457
2002-04-28,3.14,1.34,4.321,1.4516666666666669
2002-04-29,3.17,1.55,4.333666666666667,1.454
2002-04-30,3.45,1.53,4.350666666666667,1.4556666666666667
2002-05-01,4.58,1.22,4.359666666666667,1.4446666666666665
2002-05-02,4.92,1.4,4.336333333333333,1.442
2002-05-03,2.35,1.57,4.258,1.4496666666666664
2002-05-04,3.51,1.5,4.189666666666667,1.45
2002-05-05,4.73,1.56,4.176333333333334,1.4526666666666666
2002-05-06,4.51,1.57,4.143666666666666,1.4606666666666668
2002-05-07,5.96,1.33,4.214,1.4566666666666666
2002-05-08,4.9,1.41,4.233666666666667,1.4516666666666669
2002-05-09,3.62,1.55,4.227333333333333,1.4506666666666668
2002-05-10,3.19,1.53,4.190333333333333,1.4516666666666669
2002-05-11,4.0,1.48,4.186333333333334,1.4483333333333333
2002-05-12,3.97,1.48,4.197333333333334,1.4506666666666668
2002-05-13,5.32,1.52,4.273,1.4513333333333334
2002-05-14,4.49,1.45,4.272,1.4513333333333334
2002-05-15,2.85,1.63,4.190333333333333,1.4589999999999999
2002-05-16,2.65,1.53,4.1080000000000005,1.4616666666666664
2002-05-17,4.77,1.54,4.101666666666667,1.4666666666666666
2002-05-18,4.04,1.44,4.050666666666666,1.4686666666666668
2002-05-19,3.05,1.69,4.003,1.4783333333333333
2002-05-20,4.63,1.49,4.016333333333333,1.4806666666666668
2002-05-21,2.97,1.43,3.9363333333333332,1.479
2002-05-22,4.06,1.44,3.928,1.477
2002-05-23,3.42,1.51,3.899,1.4853333333333332
2002-05-24,4.3,1.6,3.9219999999999997,1.4869999999999999
2002-05-25,5.04,1.39,3.985,1.482
2002-05-26,2.7,1.5,3.947666666666666,1.4823333333333333
2002-05-27,4.56,1.45,3.9616666666666664,1.4876666666666667
2002-05-28,6.42,1.5,4.071,1.4929999999999999
2002-05-29,5.14,1.56,4.136666666666667,1.4933333333333332
2002-05-30,4.61,1.48,4.175333333333334,1.4916666666666667
2002-05-31,5.28,1.36,4.198666666666667,1.4963333333333333
2002-06-01,3.67,1.46,4.157,1.4983333333333335
2002-06-02,2.86,1.44,4.174,1.494
2002-06-03,3.52,1.34,4.174333333333333,1.4886666666666668
2002-06-04,5.33,1.34,4.194333333333334,1.4813333333333332
2002-06-05,4.78,1.37,4.203333333333333,1.4746666666666668
2002-06-06,4.49,1.48,4.154333333333333,1.4796666666666667
2002-06-07,4.9,1.44,4.154333333333333,1.4806666666666666
2002-06-08,3.81,1.55,4.160666666666667,1.4806666666666668
2002-06-09,5.24,1.47,4.229,1.4786666666666666
2002-06-10,5.35,1.45,4.274,1.4776666666666667
2002-06-11,3.83,1.41,4.269333333333333,1.4753333333333332
2002-06-12,4.29,1.44,4.235,1.4726666666666666
2002-06-13,5.39,1.69,4.265,1.4806666666666668
2002-06-14,6.01,1.45,4.370333333333333,1.4746666666666668
2002-06-15,6.27,1.47,4.491,1.4726666666666666
2002-06-16,6.16,1.46,4.537333333333334,1.47
2002-06-17,5.72,1.43,4.593333333333333,1.4696666666666665
2002-06-18,4.58,1.52,4.644333333333334,1.464
2002-06-19,4.15,1.52,4.628333333333334,1.4649999999999999
2002-06-20,4.59,1.57,4.682333333333333,1.4696666666666665
2002-06-21,5.07,1.52,4.716,1.4723333333333335
2002-06-22,5.19,1.33,4.775,1.4663333333333335
2002-06-23,4.1,1.38,4.7683333333333335,1.459
2002-06-24,3.17,1.34,4.7059999999999995,1.4573333333333334
2002-06-25,4.38,1.39,4.7620000000000005,1.4536666666666667
2002-06-26,5.49,1.49,4.793,1.4549999999999998
2002-06-27,5.14,1.46,4.750333333333334,1.4536666666666667
2002-06-28,4.59,1.32,4.732,1.4456666666666669
2002-06-29,3.3,1.39,4.6883333333333335,1.4426666666666668
2002-06-30,2.38,1.37,4.591666666666667,1.443
2002-07-01,3.4,1.43,4.582666666666666,1.442
2002-07-02,4.43,1.35,4.635000000000001,1.439
2002-07-03,4.09,1.43,4.654,1.442
2002-07-04,4.46,1.51,4.625,1.4476666666666667
2002-07-05,2.7,1.42,4.555666666666666,1.4493333333333331
2002-07-06,2.2,1.35,4.479333333333333,1.445
2002-07-07,2.78,1.38,4.408666666666666,1.443
2002-07-08,3.54,1.39,4.399666666666667,1.4376666666666664
2002-07-09,4.85,1.33,4.386666666666667,1.433
2002-07-10,4.07,1.3,4.343999999999999,1.4280000000000002
2002-07-11,3.11,1.23,4.319999999999999,1.422
2002-07-12,2.81,1.32,4.270666666666667,1.418
2002-07-13,4.84,1.23,4.2523333333333335,1.4026666666666665
2002-07-14,3.88,1.33,4.181333333333333,1.3986666666666667
2002-07-15,4.92,1.36,4.136333333333334,1.395
2002-07-16,3.6,1.36,4.051,1.3916666666666666
2002-07-17,4.71,1.21,4.017333333333334,1.3843333333333334
2002-07-18,3.81,1.39,3.9916666666666663,1.38
2002-07-19,3.89,1.55,3.9829999999999997,1.381
2002-07-20,3.38,1.42,3.9426666666666668,1.3760000000000001
2002-07-21,3.89,1.48,3.9033333333333338,1.3746666666666667
2002-07-22,5.17,1.43,3.9026666666666667,1.3780000000000001
2002-07-23,4.7,1.44,3.9226666666666663,1.38
2002-07-24,4.03,1.37,3.951333333333333,1.381
2002-07-25,3.03,1.27,3.9063333333333334,1.377
2002-07-26,4.2,1.0,3.863333333333333,1.3606666666666667
2002-07-27,4.98,1.33,3.8579999999999997,1.3563333333333332
2002-07-28,4.04,1.43,3.8396666666666666,1.3599999999999999
2002-07-29,5.32,1.42,3.9070000000000005,1.361
2002-07-30,6.07,1.33,4.029999999999999,1.3596666666666666
2002-07-31,4.36,1.46,4.062,1.3606666666666667
2002-08-01,5.88,1.4,4.110333333333333,1.3623333333333332
2002-08-02,5.57,1.5,4.159666666666666,1.3646666666666667
2002-08-03,4.54,1.3,4.162333333333334,1.3576666666666668
2002-08-04,5.19,1.33,4.245333333333333,1.3546666666666667
2002-08-05,3.25,1.53,4.280333333333333,1.3606666666666667
2002-08-06,3.13,1.41,4.292,1.3616666666666668
2002-08-07,4.46,1.31,4.322666666666667,1.3590000000000002
2002-08-08,4.64,1.38,4.315666666666667,1.3606666666666667
2002-08-09,3.42,1.41,4.294,1.3643333333333334
2002-08-10,4.49,1.41,4.34,1.3703333333333334
2002-08-11,4.14,1.48,4.384333333333333,1.3756666666666668
2002-08-12,4.2,1.38,4.3629999999999995,1.3806666666666667
2002-08-13,2.62,1.29,4.321,1.3793333333333335
2002-08-14,4.42,1.26,4.304333333333333,1.3760000000000001
2002-08-15,6.55,1.25,4.402666666666667,1.3723333333333334
2002-08-16,5.15,1.35,4.417333333333334,1.377
2002-08-17,4.53,1.41,4.441333333333334,1.3776666666666666
2002-08-18,4.72,1.37,4.469,1.3716666666666668
2002-08-19,4.59,1.33,4.509333333333333,1.3686666666666667
2002-08-20,3.32,1.39,4.490333333333334,1.3656666666666666
2002-08-21,4.12,1.43,4.455333333333334,1.3656666666666666
2002-08-22,5.88,1.45,4.494666666666666,1.3659999999999999
2002-08-23,4.08,1.27,4.496333333333333,1.3626666666666667
